"","x"
"1",0.555501183316594
"2",0.533208770312294
"3",-0.000525999607170728
"4",3.43871138366627
"5",8.11917948722839
"6",1
"7",1
"8",2
"9",3
"10",1
"11",1
"12",4
"13",1
"14",2
"15",2
"16",4
"17",4
"18",1
"19",1
"20",4
"21",2
"22",3
"23",1
"24",1
"25",1
"26",2
"27",2
"28",2
"29",2
"30",1
"31",3
"32",4
"33",4
"34",2
"35",1
"36",1
"37",4
"38",1
"39",4
"40",2
"41",4
"42",2
"43",2
"44",4
"45",3
"46",4
"47",4
"48",4
"49",4
"50",2
"51",1
"52",4
"53",4
"54",3
"55",1
"56",1
"57",2
"58",4
"59",3
"60",2
"61",1
"62",3
"63",2
"64",2
"65",2
"66",2
"67",2
"68",4
"69",2
"70",1
"71",1
"72",1
"73",1
"74",2
"75",2
"76",4
"77",3
"78",2
"79",4
"80",2
"81",2
"82",1
"83",4
"84",4
"85",3
"86",2
"87",2
"88",4
"89",4
"90",4
"91",2
"92",2
"93",4
"94",1
"95",2
"96",4
"97",1
"98",2
"99",1
"100",4
"101",1
"102",2
"103",3
"104",3
"105",4
"106",2
"107",1
"108",3
"109",1
"110",2
"111",4
"112",4
"113",2
"114",3
"115",2
"116",4
"117",4
"118",2
"119",3
"120",4
"121",3
"122",4
"123",2
"124",3
"125",4
"126",2
"127",1
"128",1
"129",2
"130",1
"131",2
"132",4
"133",4
"134",2
"135",4
"136",2
"137",4
"138",2
"139",1
"140",2
"141",2
"142",1
"143",2
"144",1
"145",2
"146",2
"147",3
"148",3
"149",4
"150",3
"151",2
"152",4
"153",3
"154",3
"155",3
"156",2
"157",1
"158",2
"159",3
"160",2
"161",2
"162",4
"163",4
"164",3
"165",2
"166",4
"167",4
"168",1
"169",2
"170",2
"171",2
"172",3
"173",2
"174",4
"175",4
"176",1
"177",3
"178",2
"179",4
"180",4
"181",1
"182",4
"183",2
"184",2
"185",2
"186",1
"187",2
"188",4
"189",2
"190",4
"191",1
"192",3
"193",3
"194",1
"195",4
"196",4
"197",1
"198",3
"199",2
"200",2
"201",1
"202",3
"203",2
"204",3
"205",4
"206",1
"207",4
"208",2
"209",4
"210",2
"211",4
"212",4
"213",2
"214",2
"215",1
"216",1
"217",4
"218",3
"219",1
"220",1
"221",2
"222",2
"223",2
"224",1
"225",3
"226",2
"227",1
"228",2
"229",4
"230",1
"231",2
"232",2
"233",3
"234",1
"235",1
"236",2
"237",1
"238",4
"239",2
"240",1
"241",2
"242",1
"243",2
"244",4
"245",2
"246",3
"247",2
"248",4
"249",2
"250",1
"251",2
"252",2
"253",2
"254",2
"255",1
"256",3
"257",4
"258",1
"259",1
"260",4
"261",4
"262",1
"263",2
"264",2
"265",4
"266",1
"267",4
"268",3
"269",4
"270",4
"271",4
"272",1
"273",4
"274",4
"275",4
"276",2
"277",2
"278",1
"279",3
"280",2
"281",2
"282",1
"283",2
"284",2
"285",3
"286",2
"287",2
"288",3
"289",1
"290",2
"291",2
"292",2
"293",4
"294",3
"295",1
"296",2
"297",2
"298",1
"299",2
"300",1
"301",3
"302",2
"303",2
"304",2
"305",2
"306",2
"307",2
"308",4
"309",2
"310",1
"311",4
"312",1
"313",2
"314",2
"315",4
"316",1
"317",4
"318",1
"319",1
"320",1
"321",2
"322",2
"323",4
"324",2
"325",4
"326",1
"327",2
"328",2
"329",4
"330",4
"331",4
"332",4
"333",2
"334",2
"335",4
"336",2
"337",2
"338",1
"339",2
"340",1
"341",1
"342",2
"343",2
"344",4
"345",2
"346",2
"347",1
"348",2
"349",1
"350",1
"351",2
"352",2
"353",4
"354",1
"355",3
"356",2
"357",2
"358",2
"359",3
"360",1
"361",3
"362",4
"363",3
"364",4
"365",1
"366",2
"367",3
"368",2
"369",3
"370",2
"371",2
"372",1
"373",1
"374",2
"375",4
"376",4
"377",2
"378",4
"379",1
"380",1
"381",2
"382",2
"383",1
"384",4
"385",2
"386",1
"387",1
"388",1
"389",3
"390",4
"391",2
"392",1
"393",2
"394",4
"395",1
"396",4
"397",1
"398",1
"399",1
"400",2
"401",2
"402",4
"403",2
"404",2
"405",1
"406",2
"407",1
"408",1
"409",4
"410",4
"411",4
"412",2
"413",4
"414",4
"415",4
"416",3
"417",2
"418",1
"419",4
"420",4
"421",4
"422",2
"423",2
"424",2
"425",4
"426",4
"427",2
"428",2
"429",4
"430",2
"431",1
"432",2
"433",4
"434",3
"435",4
"436",4
"437",3
"438",2
"439",3
"440",4
"441",4
"442",4
"443",4
"444",1
"445",4
"446",2
"447",1
"448",4
"449",2
"450",2
"451",2
"452",2
"453",1
"454",2
"455",2
"456",1
"457",2
"458",2
"459",4
"460",1
"461",2
"462",1
"463",2
"464",1
"465",1
"466",2
"467",4
"468",2
"469",4
"470",1
"471",2
"472",2
"473",2
"474",1
"475",1
"476",3
"477",1
"478",4
"479",1
"480",4
"481",4
"482",4
"483",2
"484",2
"485",2
"486",3
"487",3
"488",4
"489",3
"490",1
"491",1
"492",3
"493",4
"494",2
"495",1
"496",4
"497",1
"498",2
"499",1
"500",3
"501",2
"502",1
"503",2
"504",4
"505",1
"506",4
"507",2
"508",1
"509",1
"510",1
"511",1
"512",4
"513",2
"514",2
"515",2
"516",1
"517",1
"518",3
"519",3
"520",4
"521",3
"522",3
"523",2
"524",1
"525",4
"526",2
"527",2
"528",2
"529",2
"530",2
"531",2
"532",2
"533",4
"534",2
"535",3
"536",2
"537",4
"538",4
"539",4
"540",3
"541",1
"542",1
"543",4
"544",4
"545",4
"546",2
"547",2
"548",2
"549",4
"550",4
"551",4
"552",1
"553",2
"554",2
"555",4
"556",2
"557",4
"558",1
"559",4
"560",2
"561",4
"562",2
"563",2
"564",2
"565",1
"566",4
"567",1
"568",2
"569",4
"570",4
"571",1
"572",4
"573",1
"574",2
"575",4
"576",2
"577",1
"578",2
"579",2
"580",4
"581",4
"582",2
"583",2
"584",2
"585",1
"586",4
"587",2
"588",2
"589",2
"590",1
"591",3
"592",2
"593",2
"594",3
"595",4
"596",1
"597",3
"598",2
"599",2
"600",4
"601",4
"602",4
"603",1
"604",4
"605",3
"606",3
"607",2
"608",2
"609",2
"610",2
"611",4
"612",1
"613",2
"614",2
"615",3
"616",4
"617",1
"618",1
"619",4
"620",2
"621",1
"622",3
"623",1
"624",2
"625",1
"626",4
"627",4
"628",3
"629",1
"630",1
"631",4
"632",1
"633",4
"634",1
"635",2
"636",2
"637",2
"638",4
"639",4
"640",1
"641",3
"642",1
"643",4
"644",4
"645",1
"646",3
"647",2
"648",4
"649",1
"650",2
"651",1
"652",1
"653",4
"654",2
"655",1
"656",4
"657",1
"658",2
"659",2
"660",4
"661",1
"662",2
"663",4
"664",1
"665",1
"666",2
"667",3
"668",4
"669",4
"670",2
"671",1
"672",2
"673",1
"674",2
"675",4
"676",2
"677",1
"678",1
"679",1
"680",2
"681",2
"682",3
"683",2
"684",4
"685",3
"686",4
"687",2
"688",3
"689",4
"690",2
"691",2
"692",4
"693",4
"694",2
"695",2
"696",4
"697",4
"698",1
"699",3
"700",2
"701",4
"702",4
"703",4
"704",1
"705",4
"706",1
"707",2
"708",4
"709",3
"710",1
"711",1
"712",1
"713",2
"714",4
"715",2
"716",1
"717",4
"718",4
"719",2
"720",1
"721",3
"722",2
"723",2
"724",1
"725",2
"726",2
"727",1
"728",4
"729",2
"730",4
"731",3
"732",4
"733",4
"734",2
"735",2
"736",1
"737",1
"738",2
"739",2
"740",2
"741",2
"742",1
"743",4
"744",4
"745",4
"746",1
"747",4
"748",4
"749",2
"750",4
"751",2
"752",4
"753",3
"754",2
"755",2
"756",3
"757",2
"758",2
"759",1
"760",2
"761",2
"762",2
"763",1
"764",1
"765",4
"766",1
"767",4
"768",2
"769",4
"770",4
"771",2
"772",2
"773",2
"774",2
"775",2
"776",4
"777",1
"778",1
"779",4
"780",1
"781",4
"782",2
"783",4
"784",1
"785",1
"786",1
"787",4
"788",4
"789",3
"790",4
"791",1
"792",3
"793",3
"794",1
"795",1
"796",4
"797",1
