"","x"
"1",0.719888263430881
"2",0.735035171932741
"3",0.118130601279253
"4",122.518250631764
"5",2.75346946716309
"6",2
"7",2
"8",1
"9",3
"10",2
"11",2
"12",4
"13",2
"14",3
"15",3
"16",3
"17",4
"18",2
"19",2
"20",4
"21",1
"22",3
"23",2
"24",2
"25",1
"26",1
"27",1
"28",3
"29",1
"30",2
"31",3
"32",4
"33",4
"34",2
"35",2
"36",2
"37",4
"38",2
"39",4
"40",2
"41",4
"42",3
"43",1
"44",4
"45",3
"46",2
"47",4
"48",4
"49",4
"50",1
"51",2
"52",4
"53",4
"54",3
"55",2
"56",2
"57",3
"58",3
"59",2
"60",1
"61",2
"62",3
"63",3
"64",1
"65",3
"66",2
"67",1
"68",4
"69",3
"70",2
"71",2
"72",2
"73",2
"74",3
"75",1
"76",2
"77",2
"78",3
"79",4
"80",2
"81",2
"82",4
"83",4
"84",4
"85",3
"86",2
"87",4
"88",4
"89",4
"90",3
"91",2
"92",3
"93",3
"94",2
"95",2
"96",4
"97",3
"98",2
"99",2
"100",4
"101",2
"102",1
"103",3
"104",3
"105",4
"106",2
"107",2
"108",3
"109",2
"110",1
"111",3
"112",4
"113",3
"114",3
"115",2
"116",4
"117",4
"118",3
"119",3
"120",4
"121",3
"122",4
"123",1
"124",3
"125",4
"126",2
"127",2
"128",2
"129",1
"130",2
"131",3
"132",4
"133",4
"134",3
"135",3
"136",3
"137",4
"138",2
"139",2
"140",1
"141",3
"142",2
"143",3
"144",2
"145",3
"146",1
"147",3
"148",3
"149",4
"150",3
"151",1
"152",4
"153",3
"154",3
"155",3
"156",1
"157",4
"158",3
"159",3
"160",3
"161",4
"162",4
"163",4
"164",3
"165",1
"166",4
"167",1
"168",2
"169",3
"170",3
"171",3
"172",3
"173",2
"174",4
"175",4
"176",2
"177",2
"178",4
"179",4
"180",4
"181",2
"182",4
"183",1
"184",2
"185",1
"186",2
"187",3
"188",4
"189",3
"190",3
"191",2
"192",3
"193",3
"194",2
"195",4
"196",4
"197",2
"198",3
"199",4
"200",3
"201",2
"202",3
"203",1
"204",3
"205",4
"206",2
"207",4
"208",4
"209",4
"210",2
"211",4
"212",4
"213",1
"214",3
"215",2
"216",2
"217",4
"218",3
"219",2
"220",2
"221",1
"222",4
"223",1
"224",2
"225",3
"226",3
"227",2
"228",1
"229",4
"230",2
"231",3
"232",3
"233",3
"234",2
"235",2
"236",1
"237",2
"238",4
"239",1
"240",2
"241",2
"242",2
