"","x"
"1",0.206194582590911
"2",0.208701893817707
"3",-0.0125432944023749
"4",2.94390922586704
"5",8.55111193656921
"6",1
"7",2
"8",3
"9",1
"10",4
"11",4
"12",2
"13",4
"14",3
"15",4
"16",3
"17",2
"18",2
"19",4
"20",2
"21",2
"22",3
"23",1
"24",4
"25",3
"26",3
"27",3
"28",3
"29",2
"30",4
"31",3
"32",2
"33",2
"34",3
"35",4
"36",4
"37",2
"38",1
"39",3
"40",2
"41",2
"42",2
"43",3
"44",2
"45",2
"46",4
"47",2
"48",2
"49",2
"50",3
"51",4
"52",2
"53",3
"54",2
"55",4
"56",4
"57",2
"58",2
"59",3
"60",3
"61",4
"62",1
"63",3
"64",2
"65",2
"66",2
"67",3
"68",3
"69",3
"70",4
"71",4
"72",1
"73",4
"74",3
"75",3
"76",4
"77",4
"78",2
"79",3
"80",3
"81",3
"82",2
"83",2
"84",2
"85",2
"86",4
"87",4
"88",3
"89",2
"90",3
"91",3
"92",3
"93",4
"94",4
"95",3
"96",3
"97",3
"98",4
"99",1
"100",2
"101",1
"102",3
"103",3
"104",3
"105",2
"106",4
"107",4
"108",1
"109",4
"110",3
"111",1
"112",3
"113",3
"114",3
"115",3
"116",2
"117",1
"118",3
"119",1
"120",2
"121",2
"122",3
"123",3
"124",2
"125",2
"126",2
"127",4
"128",4
"129",2
"130",4
"131",1
"132",2
"133",4
"134",3
"135",2
"136",2
"137",4
"138",3
"139",3
"140",3
"141",2
"142",4
"143",2
"144",3
"145",3
"146",3
"147",1
"148",1
"149",2
"150",2
"151",3
"152",3
"153",3
"154",1
"155",1
"156",2
"157",3
"158",4
"159",1
"160",3
"161",4
"162",2
"163",2
"164",3
"165",3
"166",3
"167",3
"168",4
"169",3
"170",3
"171",3
"172",3
"173",3
"174",2
"175",2
"176",4
"177",1
"178",3
"179",1
"180",2
"181",4
"182",2
"183",3
"184",4
"185",4
"186",3
"187",3
"188",1
"189",3
"190",3
"191",4
"192",2
"193",2
"194",4
"195",3
"196",3
"197",4
"198",1
"199",2
"200",3
"201",1
"202",4
"203",3
"204",3
"205",2
"206",4
"207",4
"208",2
"209",3
"210",1
"211",2
"212",2
"213",3
"214",2
"215",4
"216",4
"217",2
"218",3
"219",4
"220",3
"221",3
"222",2
"223",3
"224",4
"225",2
"226",2
"227",4
"228",3
"229",2
"230",4
"231",3
"232",3
"233",4
"234",4
"235",1
"236",4
"237",4
"238",2
"239",3
"240",4
"241",4
"242",1
"243",3
"244",3
"245",4
"246",3
"247",3
"248",3
"249",3
"250",4
"251",2
"252",3
"253",4
"254",3
"255",4
"256",3
"257",2
"258",4
"259",4
"260",1
"261",2
"262",4
"263",2
"264",3
"265",3
"266",4
"267",2
"268",2
"269",4
"270",2
"271",1
"272",4
"273",2
"274",3
"275",2
"276",3
"277",3
"278",4
"279",3
"280",3
"281",2
"282",4
"283",2
"284",3
"285",4
"286",4
"287",2
"288",3
"289",4
"290",1
"291",2
"292",3
"293",2
"294",3
"295",4
"296",4
"297",3
"298",4
"299",3
"300",3
"301",2
"302",3
"303",1
"304",2
"305",2
"306",3
"307",2
"308",2
"309",3
"310",4
"311",3
"312",4
"313",3
"314",3
"315",1
