"","x"
"1",0.132513989720036
"2",0.23529026234139
"3",0.0627934308998938
"4",117.508991654869
"5",24.2369637489319
"6",11
"7",11
"8",4
"9",1
"10",1
"11",1
"12",8
"13",1
"14",4
"15",9
"16",8
"17",14
"18",11
"19",1
"20",14
"21",13
"22",1
"23",1
"24",8
"25",9
"26",4
"27",9
"28",4
"29",1
"30",9
"31",8
"32",8
"33",14
"34",4
"35",11
"36",9
"37",14
"38",10
"39",3
"40",1
"41",14
"42",9
"43",8
"44",1
"45",5
"46",4
"47",1
"48",9
"49",8
"50",1
"51",1
"52",14
"53",14
"54",14
"55",11
"56",9
"57",11
"58",3
"59",11
"60",3
"61",11
"62",1
"63",11
"64",8
"65",8
"66",1
"67",8
"68",1
"69",1
"70",3
"71",8
"72",8
"73",10
"74",8
"75",4
"76",8
"77",8
"78",8
"79",9
"80",8
"81",1
"82",13
"83",11
"84",1
"85",8
"86",1
"87",8
"88",14
"89",1
"90",11
"91",8
"92",1
"93",3
"94",11
"95",13
"96",14
"97",11
"98",1
"99",3
"100",14
"101",8
"102",4
"103",5
"104",13
"105",1
"106",1
"107",1
"108",1
"109",8
"110",8
"111",8
"112",8
"113",1
"114",1
"115",5
"116",8
"117",1
"118",1
"119",8
"120",13
"121",1
"122",5
"123",1
"124",8
"125",12
"126",9
"127",8
"128",10
"129",1
"130",8
"131",11
"132",9
"133",8
"134",4
"135",1
"136",1
"137",8
"138",5
"139",1
"140",8
"141",1
"142",1
"143",11
"144",1
"145",9
"146",1
"147",8
"148",13
"149",16
"150",14
"151",4
"152",10
"153",13
"154",1
"155",1
"156",14
"157",14
"158",14
"159",4
"160",1
"161",8
"162",14
"163",13
"164",1
"165",8
"166",8
"167",14
"168",9
"169",8
"170",8
"171",14
"172",9
"173",5
"174",8
"175",3
"176",8
"177",13
"178",1
"179",1
"180",7
"181",8
"182",1
"183",9
"184",1
"185",13
"186",11
"187",9
"188",14
"189",8
"190",1
"191",10
"192",10
"193",12
"194",11
"195",9
"196",1
"197",1
"198",1
"199",1
"200",1
"201",11
"202",1
"203",8
"204",7
"205",14
"206",14
"207",1
"208",14
"209",10
"210",8
"211",14
"212",8
"213",9
"214",3
"215",4
"216",8
"217",13
"218",1
"219",11
"220",1
"221",10
"222",14
"223",4
"224",8
"225",13
"226",1
"227",3
"228",1
"229",13
"230",11
"231",11
"232",1
"233",9
"234",13
"235",11
"236",4
"237",1
"238",1
"239",1
"240",13
"241",11
"242",8
"243",13
"244",10
"245",10
"246",3
"247",5
"248",8
"249",10
"250",11
"251",13
"252",8
"253",11
"254",13
"255",11
"256",11
"257",4
"258",10
"259",8
"260",4
"261",11
"262",9
"263",1
"264",4
"265",14
"266",5
"267",14
"268",10
"269",10
"270",14
"271",14
"272",8
"273",1
"274",14
"275",3
"276",10
"277",1
"278",8
"279",4
"280",7
"281",13
"282",8
"283",8
"284",5
"285",11
"286",15
"287",1
"288",1
"289",11
"290",4
"291",8
"292",11
"293",1
"294",12
"295",8
"296",1
"297",14
"298",8
"299",5
"300",11
"301",3
"302",13
"303",5
"304",4
"305",4
"306",1
"307",8
"308",3
"309",8
"310",8
"311",1
"312",1
"313",1
"314",1
"315",8
"316",10
"317",14
"318",9
"319",1
"320",9
"321",8
"322",1
"323",8
"324",4
"325",1
"326",13
"327",4
"328",4
"329",8
"330",8
"331",1
"332",1
"333",4
"334",4
