"","x"
"1",0.157201347016582
"2",0.219804182016439
"3",-0.0235065962833
"4",2.91647734948765
"5",31.8027496337891
"6",1
"7",2
"8",3
"9",4
"10",1
"11",5
"12",6
"13",1
"14",7
"15",5
"16",3
"17",3
"18",1
"19",6
"20",6
"21",4
"22",5
"23",1
"24",1
"25",4
"26",1
"27",1
"28",3
"29",4
"30",3
"31",5
"32",6
"33",3
"34",3
"35",5
"36",1
"37",3
"38",1
"39",3
"40",7
"41",3
"42",5
"43",5
"44",3
"45",5
"46",1
"47",6
"48",8
"49",5
"50",3
"51",4
"52",3
"53",4
"54",5
"55",1
"56",6
"57",7
"58",5
"59",1
"60",4
"61",2
"62",4
"63",5
"64",4
"65",5
"66",4
"67",5
"68",1
"69",7
"70",6
"71",2
"72",8
"73",5
"74",5
"75",5
"76",5
"77",2
"78",1
"79",8
"80",4
"81",3
"82",8
"83",5
"84",8
"85",8
"86",3
"87",3
"88",8
"89",8
"90",7
"91",3
"92",1
"93",5
"94",1
"95",2
"96",3
"97",7
"98",1
"99",3
"100",7
"101",5
"102",7
"103",5
"104",8
"105",5
"106",1
"107",6
"108",4
"109",1
"110",5
"111",7
"112",3
"113",4
"114",5
"115",3
"116",6
"117",2
"118",4
"119",5
"120",3
"121",8
"122",8
"123",4
"124",1
"125",5
"126",3
"127",7
"128",1
"129",4
"130",1
"131",7
"132",3
"133",6
"134",6
"135",6
"136",3
"137",6
"138",7
"139",6
"140",6
"141",5
"142",6
"143",5
"144",3
"145",5
"146",4
"147",3
"148",7
"149",3
"150",8
"151",7
"152",3
"153",3
"154",8
"155",7
"156",5
"157",3
"158",5
"159",5
"160",3
"161",6
"162",6
"163",6
"164",8
"165",5
"166",3
"167",5
"168",8
"169",5
"170",6
"171",5
"172",8
"173",4
"174",8
"175",6
"176",4
"177",8
"178",7
"179",5
"180",8
"181",1
"182",8
"183",4
"184",5
"185",8
"186",6
"187",4
"188",3
"189",3
"190",4
"191",1
"192",8
"193",5
"194",1
"195",6
"196",8
"197",5
"198",5
"199",6
"200",4
"201",2
"202",8
"203",3
"204",3
"205",6
"206",5
"207",3
"208",6
"209",5
"210",1
"211",4
"212",7
"213",1
"214",3
"215",5
"216",1
"217",6
"218",5
"219",1
"220",2
"221",8
"222",4
"223",3
"224",6
"225",6
"226",5
"227",8
"228",2
"229",3
"230",1
"231",7
"232",5
"233",8
"234",1
"235",2
"236",7
"237",1
"238",2
"239",2
"240",5
"241",1
"242",8
"243",8
"244",5
"245",6
"246",4
"247",4
"248",3
"249",4
"250",2
"251",5
"252",1
"253",7
"254",4
"255",2
"256",2
"257",8
"258",1
"259",1
"260",5
"261",5
"262",2
"263",5
"264",7
"265",6
"266",2
"267",3
"268",5
"269",8
"270",6
"271",3
"272",5
"273",3
"274",3
"275",3
"276",4
"277",4
"278",3
"279",6
"280",2
"281",4
"282",3
"283",5
"284",5
"285",2
"286",1
"287",1
"288",3
"289",2
"290",3
"291",5
"292",4
"293",6
"294",5
"295",1
"296",7
"297",4
"298",1
"299",4
"300",2
"301",6
"302",5
"303",6
"304",8
"305",2
"306",5
"307",4
"308",3
"309",3
"310",3
"311",3
"312",6
"313",5
"314",3
"315",3
"316",2
"317",8
"318",3
"319",5
"320",4
"321",5
"322",8
"323",6
"324",5
"325",8
"326",5
"327",7
"328",3
"329",8
"330",7
"331",8
"332",8
"333",3
"334",3
"335",4
"336",1
"337",5
"338",4
"339",4
"340",6
"341",5
"342",3
"343",5
"344",8
"345",4
"346",1
"347",6
"348",3
"349",2
"350",8
"351",5
"352",4
"353",6
"354",2
"355",6
"356",4
"357",4
"358",5
"359",5
"360",1
"361",5
"362",3
"363",7
"364",8
"365",7
"366",8
"367",5
"368",7
"369",1
"370",3
"371",8
"372",2
"373",4
"374",3
"375",3
"376",6
"377",1
"378",3
"379",1
"380",6
"381",5
"382",5
"383",7
"384",2
"385",5
"386",5
"387",1
"388",3
"389",5
"390",8
"391",3
"392",8
"393",6
"394",6
"395",5
"396",1
"397",1
"398",2
"399",8
"400",7
"401",6
"402",5
"403",5
"404",4
"405",1
"406",7
"407",1
"408",2
"409",5
"410",5
"411",6
"412",3
"413",5
"414",8
"415",5
"416",5
"417",1
"418",1
"419",8
"420",5
"421",7
"422",3
"423",3
"424",5
"425",8
"426",3
"427",5
"428",5
"429",3
"430",5
"431",6
"432",5
"433",3
"434",6
"435",5
"436",8
"437",3
"438",7
"439",5
"440",5
"441",3
"442",5
"443",4
"444",3
"445",6
"446",6
"447",1
"448",5
"449",4
"450",3
"451",8
"452",4
"453",7
"454",4
"455",5
"456",2
"457",3
"458",4
"459",3
"460",6
"461",4
"462",3
"463",2
"464",1
"465",2
"466",2
"467",3
"468",5
"469",8
"470",8
"471",6
"472",3
"473",1
"474",1
"475",2
"476",1
"477",5
"478",2
"479",2
"480",2
"481",3
"482",8
"483",3
"484",5
"485",4
"486",1
"487",3
"488",3
"489",4
"490",1
"491",5
"492",3
"493",1
"494",4
"495",6
"496",3
"497",2
"498",2
"499",1
"500",4
"501",5
"502",1
"503",6
"504",3
"505",2
"506",3
"507",1
"508",1
"509",6
"510",7
"511",4
"512",6
"513",5
"514",2
"515",5
"516",2
"517",3
"518",7
"519",4
"520",3
"521",8
"522",1
"523",6
"524",1
"525",3
"526",3
"527",3
"528",5
"529",4
"530",7
"531",1
"532",3
"533",6
"534",6
"535",1
"536",5
"537",8
"538",5
"539",6
"540",5
"541",8
"542",5
"543",3
"544",5
"545",6
"546",7
"547",1
"548",5
"549",7
"550",3
"551",5
"552",1
"553",8
"554",3
"555",6
"556",5
"557",3
"558",6
"559",4
"560",5
"561",2
"562",5
"563",5
"564",1
"565",4
"566",3
"567",1
"568",4
"569",3
"570",3
"571",6
"572",5
"573",3
"574",8
"575",3
"576",7
"577",2
"578",4
"579",5
"580",1
"581",6
"582",7
"583",8
"584",5
"585",7
"586",5
"587",4
"588",5
"589",2
"590",1
"591",4
"592",5
"593",3
"594",5
"595",3
"596",2
"597",4
"598",3
"599",4
"600",6
"601",4
"602",5
"603",1
"604",2
"605",5
"606",6
"607",3
"608",5
"609",5
"610",5
"611",8
"612",2
"613",1
"614",4
"615",5
"616",6
"617",1
"618",6
"619",3
"620",5
"621",5
"622",3
"623",1
"624",2
"625",2
"626",5
"627",6
"628",5
"629",8
"630",1
"631",1
"632",5
"633",6
"634",2
"635",3
"636",3
"637",4
"638",3
"639",5
"640",2
"641",2
"642",5
"643",8
"644",6
"645",3
"646",6
"647",8
"648",6
"649",1
"650",7
"651",6
"652",5
"653",6
"654",3
"655",2
"656",3
"657",5
"658",4
"659",4
"660",3
"661",4
"662",5
"663",8
"664",4
"665",2
"666",3
"667",5
"668",3
"669",4
"670",3
"671",1
"672",3
"673",5
"674",5
"675",3
"676",6
"677",6
"678",6
"679",3
"680",5
"681",4
"682",3
"683",4
"684",8
"685",5
"686",8
"687",1
"688",4
"689",3
"690",4
"691",8
"692",5
"693",6
"694",5
"695",4
"696",5
"697",3
"698",1
"699",5
"700",4
"701",3
"702",3
"703",2
"704",1
"705",8
"706",8
"707",4
"708",3
"709",8
"710",5
"711",3
"712",2
"713",5
"714",6
"715",6
"716",1
"717",4
"718",8
"719",4
"720",8
"721",3
"722",4
"723",4
"724",2
"725",2
"726",7
"727",3
"728",3
"729",3
"730",6
"731",5
"732",6
"733",8
"734",3
"735",7
"736",5
"737",2
"738",8
"739",7
"740",3
"741",3
"742",1
"743",3
"744",3
"745",3
"746",5
"747",1
"748",6
"749",4
"750",6
"751",1
"752",6
"753",3
"754",5
"755",4
"756",6
"757",2
"758",7
"759",5
"760",1
"761",5
"762",4
"763",6
"764",6
"765",6
"766",1
"767",8
"768",7
"769",2
"770",5
"771",1
"772",7
"773",4
"774",4
"775",3
"776",3
"777",1
"778",1
"779",2
"780",2
"781",7
"782",6
"783",1
"784",5
"785",1
"786",2
"787",5
"788",8
"789",5
"790",5
"791",4
"792",3
"793",6
"794",1
"795",8
"796",3
"797",3
"798",3
"799",1
"800",5
"801",3
"802",8
"803",8
"804",5
"805",6
"806",8
"807",5
"808",6
"809",3
"810",8
"811",3
"812",5
"813",6
"814",4
"815",3
"816",6
"817",4
"818",4
"819",8
"820",5
"821",1
"822",3
"823",1
"824",5
"825",1
"826",6
"827",3
"828",3
"829",8
"830",3
"831",3
"832",8
"833",1
"834",4
"835",3
"836",1
"837",2
"838",4
"839",4
"840",3
"841",3
"842",6
"843",2
"844",5
"845",4
"846",8
"847",5
"848",3
"849",1
"850",1
"851",3
"852",4
"853",5
"854",6
"855",3
"856",6
"857",5
"858",1
"859",5
"860",3
"861",7
"862",4
"863",2
"864",5
"865",3
"866",4
"867",6
"868",4
"869",3
"870",6
"871",1
"872",1
"873",6
"874",1
"875",4
"876",5
"877",4
"878",2
"879",3
"880",6
"881",4
"882",6
"883",3
"884",3
"885",3
"886",5
"887",3
"888",6
"889",4
"890",8
"891",1
"892",5
"893",1
"894",6
"895",4
"896",3
"897",5
"898",5
"899",4
"900",5
"901",5
"902",5
"903",6
"904",3
"905",8
"906",3
"907",1
"908",1
"909",4
"910",8
"911",5
"912",2
"913",3
"914",2
"915",2
"916",4
"917",3
"918",7
"919",3
"920",1
"921",3
"922",8
"923",5
"924",7
"925",5
"926",5
"927",6
"928",4
"929",8
"930",4
"931",3
"932",5
"933",8
