"","x"
"1",0.731600065644256
"2",0.770191188521621
"3",0.430268765772376
"4",2153.32804098888
"5",1.18188469409943
"6",1
"7",1
"8",2
"9",3
"10",4
"11",4
"12",5
"13",1
"14",2
"15",6
"16",2
"17",7
"18",8
"19",4
"20",5
"21",9
"22",6
"23",1
"24",1
"25",9
"26",2
"27",9
"28",2
"29",9
"30",4
"31",6
"32",5
"33",7
"34",2
"35",8
"36",4
"37",10
"38",1
"39",7
"40",9
"41",10
"42",6
"43",9
"44",7
"45",6
"46",1
"47",5
"48",5
"49",5
"50",2
"51",4
"52",5
"53",10
"54",6
"55",8
"56",1
"57",6
"58",6
"59",8
"60",2
"61",1
"62",3
"63",6
"64",2
"65",6
"66",4
"67",9
"68",7
"69",9
"70",4
"71",8
"72",4
"73",4
"74",6
"75",9
"76",4
"77",8
"78",2
"79",10
"80",9
"81",1
"82",5
"83",5
"84",5
"85",3
"86",4
"87",2
"88",7
"89",10
"90",3
"91",2
"92",9
"93",6
"94",1
"95",9
"96",7
"97",7
"98",3
"99",4
"100",6
"101",4
"102",10
"103",6
"104",3
"105",2
"106",8
"107",4
"108",3
"109",1
"110",2
"111",9
"112",10
"113",9
"114",3
"115",2
"116",5
"117",2
"118",3
"119",6
"120",10
"121",3
"122",10
"123",9
"124",6
"125",5
"126",5
"127",7
"128",4
"129",1
"130",1
"131",3
"132",5
"133",7
"134",2
"135",3
"136",6
"137",5
"138",9
"139",4
"140",2
"141",3
"142",4
"143",3
"144",4
"145",9
"146",9
"147",3
"148",6
"149",7
"150",3
"151",9
"152",7
"153",3
"154",3
"155",6
"156",2
"157",10
"158",6
"159",6
"160",2
"161",5
"162",5
"163",5
"164",3
"165",9
"166",5
"167",2
"168",5
"169",6
"170",3
"171",6
"172",3
"173",9
"174",5
"175",5
"176",4
"177",5
"178",10
"179",5
"180",5
"181",1
"182",7
"183",9
"184",4
"185",2
"186",1
"187",9
"188",7
"189",9
"190",7
"191",8
"192",3
"193",3
"194",8
"195",5
"196",10
"197",4
"198",6
"199",7
"200",9
"201",1
"202",3
"203",9
"204",3
"205",5
"206",1
"207",7
"208",7
"209",5
"210",8
"211",7
"212",7
"213",2
"214",3
"215",4
"216",1
"217",5
"218",10
"219",1
"220",1
"221",9
"222",7
"223",9
"224",4
"225",3
"226",2
"227",4
"228",2
"229",7
"230",8
"231",9
"232",3
"233",3
"234",1
"235",1
"236",2
"237",8
"238",5
"239",2
"240",4
"241",1
"242",4
"243",9
"244",10
"245",5
"246",10
"247",9
"248",2
"249",9
"250",8
"251",9
"252",9
"253",3
"254",3
"255",8
"256",1
"257",10
"258",4
"259",8
"260",5
"261",5
"262",1
"263",6
"264",2
"265",5
"266",8
"267",10
"268",6
"269",5
"270",5
