"","x"
"1",0.276833879670147
"2",0.314225940572544
"3",-0.0106261472472226
"4",3.01716245696645
"5",9.14103055000305
"6",1
"7",2
"8",3
"9",1
"10",4
"11",1
"12",4
"13",2
"14",3
"15",3
"16",3
"17",4
"18",2
"19",2
"20",4
"21",3
"22",3
"23",1
"24",1
"25",4
"26",3
"27",3
"28",1
"29",3
"30",2
"31",3
"32",4
"33",4
"34",4
"35",2
"36",2
"37",4
"38",1
"39",1
"40",3
"41",3
"42",3
"43",3
"44",4
"45",3
"46",2
"47",4
"48",4
"49",1
"50",3
"51",1
"52",4
"53",4
"54",3
"55",2
"56",2
"57",4
"58",4
"59",1
"60",3
"61",2
"62",3
"63",3
"64",3
"65",4
"66",3
"67",3
"68",4
"69",3
"70",2
"71",3
"72",1
"73",2
"74",3
"75",3
"76",2
"77",4
"78",3
"79",1
"80",1
"81",3
"82",2
"83",4
"84",4
"85",3
"86",2
"87",3
"88",4
"89",3
"90",3
"91",3
"92",3
"93",3
"94",3
"95",3
"96",4
"97",3
"98",1
"99",1
"100",4
"101",1
"102",3
"103",1
"104",3
"105",4
"106",2
"107",2
"108",1
"109",2
"110",3
"111",1
"112",3
"113",1
"114",3
"115",3
"116",4
"117",1
"118",1
"119",1
"120",4
"121",3
"122",4
"123",3
"124",3
"125",4
"126",3
"127",3
"128",1
"129",3
"130",2
"131",1
"132",4
"133",4
"134",3
"135",3
"136",2
"137",4
"138",3
"139",2
"140",3
"141",3
"142",2
"143",3
"144",2
"145",3
"146",3
"147",3
"148",3
"149",4
"150",1
"151",3
"152",1
"153",3
"154",1
"155",3
"156",3
"157",1
"158",3
"159",1
"160",3
"161",4
"162",4
"163",4
"164",3
"165",3
"166",1
"167",1
"168",1
"169",3
"170",1
"171",3
"172",3
"173",3
"174",4
"175",4
"176",2
"177",1
"178",3
"179",4
"180",4
"181",2
"182",4
"183",3
"184",3
"185",3
"186",2
"187",3
"188",1
"189",3
"190",3
"191",3
"192",3
"193",2
"194",2
"195",4
"196",4
"197",2
"198",1
"199",4
"200",3
"201",1
"202",3
"203",3
"204",3
"205",3
"206",2
"207",2
"208",4
"209",4
"210",1
"211",4
"212",3
"213",3
"214",3
"215",1
"216",2
"217",1
"218",3
"219",2
"220",1
"221",3
"222",4
"223",3
"224",3
"225",3
"226",3
"227",2
"228",3
"229",4
"230",2
"231",3
"232",3
"233",4
"234",3
"235",1
"236",3
"237",3
"238",4
"239",3
"240",2
"241",2
"242",1
"243",1
"244",4
"245",3
"246",1
"247",3
"248",3
"249",3
"250",1
"251",3
"252",3
"253",4
"254",1
"255",1
"256",3
"257",4
"258",3
"259",2
"260",3
"261",3
"262",1
"263",2
"264",3
"265",1
"266",2
"267",4
"268",3
"269",3
"270",4
"271",3
"272",2
"273",1
"274",1
"275",4
"276",3
"277",3
"278",2
"279",3
"280",3
"281",3
"282",2
"283",3
"284",3
"285",3
"286",2
"287",3
"288",3
"289",3
"290",3
"291",2
"292",3
"293",4
"294",3
"295",2
"296",3
"297",3
"298",3
"299",3
"300",3
"301",3
"302",3
"303",1
"304",3
"305",3
"306",1
"307",3
"308",1
"309",3
"310",2
"311",4
"312",1
"313",3
"314",1
"315",1
"316",1
"317",4
"318",1
"319",2
"320",2
"321",3
"322",3
"323",4
"324",3
"325",4
"326",1
"327",3
"328",3
"329",4
"330",1
"331",4
"332",4
"333",3
"334",1
"335",4
"336",1
"337",3
"338",2
"339",3
"340",3
"341",3
"342",3
"343",3
"344",4
"345",3
"346",3
"347",3
"348",3
"349",2
"350",3
"351",3
"352",3
"353",4
"354",2
"355",1
"356",3
"357",2
"358",3
"359",3
"360",1
"361",3
"362",4
"363",1
"364",4
"365",1
"366",3
"367",3
"368",3
"369",3
"370",3
"371",3
"372",3
"373",2
"374",3
"375",4
"376",4
"377",3
"378",1
"379",2
"380",4
"381",2
"382",3
"383",3
"384",3
"385",3
"386",1
"387",3
"388",2
"389",1
"390",4
"391",3
"392",2
"393",3
"394",1
"395",3
"396",4
"397",2
"398",1
"399",2
"400",3
"401",3
"402",3
"403",3
"404",3
"405",2
"406",3
"407",3
"408",2
"409",1
"410",4
"411",3
"412",1
"413",4
"414",1
"415",4
"416",2
"417",3
"418",3
"419",4
"420",2
"421",1
"422",3
"423",3
"424",3
"425",4
"426",4
"427",3
"428",3
"429",4
"430",3
"431",1
"432",3
"433",4
"434",3
"435",4
"436",4
"437",1
"438",1
"439",1
"440",1
"441",4
"442",4
"443",1
"444",1
"445",1
"446",4
"447",2
"448",1
"449",3
"450",3
"451",1
"452",3
"453",2
"454",3
"455",3
"456",2
"457",3
"458",3
"459",4
"460",1
"461",3
"462",1
"463",3
"464",2
"465",4
"466",3
"467",3
"468",3
"469",4
"470",2
"471",1
"472",3
"473",3
"474",2
"475",1
"476",2
"477",2
"478",2
"479",4
"480",4
"481",4
"482",1
"483",3
"484",3
"485",3
"486",4
"487",1
"488",4
"489",1
"490",3
"491",1
"492",2
"493",4
"494",1
"495",2
"496",4
"497",2
"498",2
"499",2
"500",3
"501",3
"502",1
"503",3
"504",4
"505",1
"506",3
"507",3
"508",2
"509",3
"510",2
"511",2
"512",4
"513",4
"514",3
"515",3
"516",1
"517",1
"518",3
"519",2
"520",1
"521",3
"522",3
"523",2
"524",2
"525",1
"526",3
"527",3
"528",3
"529",3
"530",1
"531",1
"532",3
"533",4
"534",2
"535",3
"536",3
"537",4
"538",4
"539",4
"540",3
"541",3
"542",2
"543",3
"544",1
"545",2
"546",3
"547",3
"548",3
"549",2
"550",1
"551",4
"552",1
"553",3
"554",3
"555",4
"556",3
"557",1
"558",1
"559",4
"560",3
"561",1
"562",3
"563",1
"564",3
"565",2
"566",4
"567",2
"568",3
"569",1
"570",4
"571",1
"572",4
"573",3
"574",3
"575",4
"576",3
"577",1
"578",3
"579",3
"580",4
"581",4
"582",3
"583",3
"584",3
"585",2
"586",4
"587",3
"588",3
"589",3
"590",1
"591",1
"592",3
"593",4
"594",3
"595",1
"596",3
"597",1
"598",3
"599",4
"600",1
"601",4
"602",1
"603",2
"604",3
"605",3
"606",1
"607",3
"608",2
"609",3
"610",3
"611",4
"612",2
"613",3
"614",3
"615",3
"616",1
"617",2
"618",3
"619",1
"620",3
"621",3
"622",3
"623",2
"624",3
"625",2
"626",1
"627",1
"628",3
"629",2
"630",3
"631",4
"632",1
"633",1
"634",2
"635",1
"636",3
"637",3
"638",3
"639",1
"640",2
"641",3
"642",3
"643",1
"644",1
"645",3
"646",4
"647",1
"648",1
"649",1
"650",3
"651",1
"652",2
"653",1
"654",2
"655",1
"656",1
"657",1
"658",3
"659",3
"660",1
"661",2
"662",3
"663",3
"664",2
"665",1
"666",4
"667",4
"668",3
"669",4
"670",3
"671",2
"672",3
"673",1
"674",3
"675",4
"676",2
"677",3
"678",2
"679",2
"680",3
"681",3
"682",4
"683",3
"684",1
"685",3
"686",4
"687",1
"688",3
"689",2
"690",3
"691",3
"692",3
"693",4
"694",3
"695",3
"696",1
"697",4
"698",3
"699",3
"700",3
"701",4
"702",4
"703",2
"704",2
"705",1
"706",3
"707",3
"708",4
"709",3
"710",1
"711",2
"712",1
"713",3
"714",1
"715",2
"716",1
"717",3
"718",1
"719",3
"720",1
"721",3
"722",3
"723",1
"724",1
"725",1
"726",3
"727",1
"728",4
"729",3
"730",4
"731",3
"732",4
"733",3
"734",3
"735",3
"736",1
"737",1
"738",3
"739",3
"740",3
"741",4
"742",3
"743",4
"744",4
"745",1
"746",2
"747",1
"748",1
"749",3
"750",1
"751",3
"752",4
"753",3
"754",3
"755",3
"756",3
"757",4
"758",3
"759",2
"760",3
"761",3
"762",3
"763",2
"764",1
"765",1
"766",3
"767",1
"768",3
"769",1
"770",1
"771",3
"772",2
"773",3
"774",3
"775",3
"776",4
"777",3
"778",3
"779",4
"780",3
"781",4
"782",1
"783",2
"784",3
"785",1
"786",2
