"","x"
"1",0.322277361424835
"2",0.415725456041193
"3",0.0739709318793147
"4",105.178189446515
"5",12.0479171276093
"6",8
"7",8
"8",3
"9",7
"10",5
"11",5
"12",3
"13",8
"14",7
"15",3
"16",8
"17",7
"18",8
"19",5
"20",3
"21",3
"22",3
"23",8
"24",8
"25",4
"26",7
"27",4
"28",4
"29",4
"30",5
"31",3
"32",4
"33",4
"34",7
"35",8
"36",5
"37",4
"38",8
"39",5
"40",5
"41",7
"42",3
"43",7
"44",3
"45",3
"46",8
"47",4
"48",7
"49",7
"50",4
"51",5
"52",7
"53",4
"54",3
"55",8
"56",8
"57",3
"58",3
"59",8
"60",8
"61",8
"62",7
"63",3
"64",4
"65",3
"66",5
"67",7
"68",7
"69",8
"70",5
"71",8
"72",5
"73",5
"74",3
"75",7
"76",5
"77",4
"78",7
"79",4
"80",7
"81",4
"82",4
"83",4
"84",4
"85",7
"86",5
"87",5
"88",8
"89",4
"90",7
"91",7
"92",8
"93",3
"94",8
"95",4
"96",8
"97",3
"98",8
"99",5
"100",5
"101",5
"102",3
"103",3
"104",7
"105",4
"106",8
"107",5
"108",7
"109",8
"110",4
"111",7
"112",4
"113",4
"114",7
"115",8
"116",4
"117",4
"118",7
"119",3
"120",3
"121",4
"122",4
"123",4
"124",3
"125",8
"126",5
"127",5
"128",5
"129",7
"130",8
"131",7
"132",4
"133",7
"134",3
"135",7
"136",3
"137",5
"138",7
"139",5
"140",8
"141",7
"142",5
"143",8
"144",5
"145",7
"146",8
"147",7
"148",6
"149",7
"150",7
"151",7
"152",8
"153",7
"154",7
"155",3
"156",7
"157",3
"158",3
"159",3
"160",7
"161",4
"162",7
"163",5
"164",7
"165",4
"166",7
"167",4
"168",5
"169",3
"170",7
"171",3
"172",7
"173",7
"174",7
"175",4
"176",5
"177",5
"178",4
"179",4
"180",4
"181",8
"182",8
"183",7
"184",5
"185",4
"186",8
"187",8
"188",8
"189",4
"190",3
"191",8
"192",7
"193",7
"194",8
"195",4
"196",4
"197",5
"198",3
"199",7
"200",4
"201",8
"202",4
"203",4
"204",4
"205",4
"206",8
"207",7
"208",3
"209",7
"210",8
"211",4
"212",4
"213",8
"214",7
"215",5
"216",8
"217",3
"218",3
"219",8
"220",8
"221",7
"222",4
"223",7
"224",5
"225",5
"226",3
"227",5
"228",7
"229",4
"230",8
"231",5
"232",7
"233",7
"234",8
"235",8
"236",8
"237",8
"238",7
"239",8
"240",5
"241",8
"242",5
"243",4
"244",5
"245",7
"246",3
"247",8
"248",7
"249",7
"250",8
"251",1
"252",7
"253",7
"254",7
"255",8
"256",8
"257",4
"258",5
"259",8
"260",7
"261",4
"262",8
"263",3
"264",8
"265",4
"266",8
"267",4
"268",3
"269",3
"270",4
"271",4
"272",8
"273",7
"274",4
"275",3
"276",7
"277",7
"278",5
"279",7
"280",4
"281",7
