"","x"
"1",0.0348096718340987
"2",0.0899160109543096
"3",-0.0330950308827389
"4",2.58631743872305
"5",2.58039064009984
"6",1
"7",2
"8",3
"9",4
"10",5
"11",6
"12",7
"13",7
"14",6
"15",5
"16",8
"17",9
"18",3
"19",7
"20",3
"21",1
"22",6
"23",10
"24",7
"25",8
"26",11
"27",12
"28",2
"29",13
"30",8
"31",7
"32",4
"33",5
"34",6
"35",13
"36",13
"37",4
"38",11
"39",3
"40",10
"41",4
"42",1
"43",4
"44",4
"45",1
"46",5
"47",10
"48",5
"49",13
"50",7
"51",6
"52",4
"53",13
"54",12
"55",14
"56",10
"57",8
"58",9
"59",3
"60",7
"61",15
"62",10
"63",16
"64",12
"65",5
"66",1
"67",4
"68",7
"69",13
"70",13
"71",10
"72",5
"73",8
"74",6
"75",4
"76",8
"77",16
"78",8
"79",13
"80",11
"81",4
"82",3
"83",12
"84",10
"85",3
"86",6
"87",8
"88",9
"89",10
"90",4
"91",11
"92",6
"93",2
"94",14
"95",5
"96",8
"97",11
"98",8
"99",14
"100",13
"101",7
"102",6
"103",8
"104",13
"105",6
"106",11
"107",8
"108",9
"109",8
"110",6
"111",1
"112",10
"113",5
"114",4
"115",3
"116",13
"117",1
"118",1
"119",8
"120",10
"121",2
"122",12
"123",5
"124",8
"125",7
"126",4
"127",14
"128",8
"129",9
"130",11
"131",2
"132",11
"133",3
"134",1
"135",8
"136",5
"137",1
"138",4
"139",6
"140",10
"141",4
"142",7
"143",8
"144",1
"145",10
"146",8
"147",5
"148",14
"149",13
"150",4
"151",8
"152",3
"153",2
"154",5
"155",10
"156",5
"157",8
"158",13
"159",3
"160",10
"161",8
"162",1
"163",8
"164",14
"165",10
"166",15
"167",5
"168",16
"169",8
"170",1
"171",13
"172",5
"173",12
"174",7
"175",1
"176",5
"177",2
"178",11
"179",10
"180",2
"181",5
"182",4
"183",10
"184",13
"185",5
"186",6
"187",5
"188",8
"189",10
"190",5
"191",10
"192",13
"193",16
"194",7
"195",11
"196",14
"197",1
"198",8
"199",10
"200",6
"201",1
"202",3
"203",7
"204",8
"205",13
"206",10
"207",16
"208",6
"209",15
"210",10
"211",2
"212",9
"213",3
"214",7
"215",16
"216",16
"217",10
"218",10
"219",13
"220",10
"221",1
"222",4
"223",1
"224",4
"225",14
"226",4
"227",10
"228",2
"229",7
