"","x"
"1",0.719888263430881
"2",0.735035171932741
"3",0.118130601279253
"4",122.518250631764
"5",3.00209522247314
"6",3
"7",3
"8",2
"9",1
"10",3
"11",3
"12",4
"13",3
"14",1
"15",1
"16",1
"17",4
"18",3
"19",3
"20",4
"21",2
"22",1
"23",3
"24",3
"25",2
"26",2
"27",2
"28",1
"29",2
"30",3
"31",1
"32",4
"33",4
"34",3
"35",3
"36",3
"37",4
"38",3
"39",4
"40",3
"41",4
"42",1
"43",2
"44",4
"45",1
"46",3
"47",4
"48",4
"49",4
"50",2
"51",3
"52",4
"53",4
"54",1
"55",3
"56",3
"57",1
"58",1
"59",3
"60",2
"61",3
"62",1
"63",1
"64",2
"65",1
"66",3
"67",2
"68",4
"69",1
"70",3
"71",3
"72",3
"73",3
"74",1
"75",2
"76",3
"77",3
"78",1
"79",4
"80",3
"81",3
"82",4
"83",4
"84",4
"85",1
"86",3
"87",4
"88",4
"89",4
"90",1
"91",3
"92",1
"93",1
"94",3
"95",3
"96",4
"97",1
"98",3
"99",3
"100",4
"101",3
"102",2
"103",1
"104",1
"105",4
"106",3
"107",3
"108",1
"109",3
"110",2
"111",1
"112",4
"113",1
"114",1
"115",3
"116",4
"117",4
"118",1
"119",1
"120",4
"121",1
"122",4
"123",2
"124",1
"125",4
"126",3
"127",3
"128",3
"129",2
"130",3
"131",1
"132",4
"133",4
"134",1
"135",1
"136",1
"137",4
"138",3
"139",3
"140",2
"141",1
"142",3
"143",1
"144",3
"145",1
"146",2
"147",1
"148",1
"149",4
"150",1
"151",2
"152",4
"153",1
"154",1
"155",1
"156",2
"157",4
"158",1
"159",1
"160",1
"161",4
"162",4
"163",4
"164",1
"165",2
"166",4
"167",2
"168",3
"169",1
"170",1
"171",1
"172",1
"173",3
"174",4
"175",4
"176",3
"177",3
"178",4
"179",4
"180",4
"181",3
"182",4
"183",2
"184",3
"185",2
"186",3
"187",1
"188",4
"189",1
"190",1
"191",3
"192",1
"193",1
"194",3
"195",4
"196",4
"197",3
"198",1
"199",4
"200",1
"201",3
"202",1
"203",2
"204",1
"205",4
"206",3
"207",4
"208",4
"209",4
"210",3
"211",4
"212",4
"213",2
"214",1
"215",3
"216",3
"217",4
"218",1
"219",3
"220",3
"221",2
"222",4
"223",2
"224",3
"225",1
"226",1
"227",3
"228",2
"229",4
"230",3
"231",1
"232",1
"233",1
"234",3
"235",3
"236",2
"237",3
"238",4
"239",2
"240",3
"241",3
"242",3
