"","x"
"1",0.516736719530775
"2",0.615934696561786
"3",0.101461057633076
"4",619.056978969336
"5",14.3869981765747
"6",1
"7",1
"8",2
"9",3
"10",1
"11",4
"12",5
"13",1
"14",6
"15",7
"16",6
"17",5
"18",1
"19",4
"20",5
"21",2
"22",6
"23",4
"24",4
"25",2
"26",2
"27",2
"28",8
"29",6
"30",4
"31",3
"32",5
"33",5
"34",6
"35",1
"36",1
"37",5
"38",6
"39",8
"40",6
"41",8
"42",1
"43",2
"44",5
"45",3
"46",4
"47",5
"48",8
"49",5
"50",2
"51",4
"52",5
"53",8
"54",7
"55",4
"56",1
"57",3
"58",3
"59",4
"60",2
"61",1
"62",3
"63",3
"64",6
"65",3
"66",1
"67",6
"68",5
"69",2
"70",4
"71",4
"72",2
"73",4
"74",3
"75",2
"76",4
"77",1
"78",2
"79",4
"80",6
"81",6
"82",5
"83",5
"84",5
"85",3
"86",1
"87",2
"88",8
"89",5
"90",3
"91",2
"92",6
"93",1
"94",1
"95",2
"96",8
"97",7
"98",1
"99",4
"100",8
"101",1
"102",6
"103",3
"104",7
"105",5
"106",4
"107",1
"108",3
"109",1
"110",6
"111",6
"112",5
"113",6
"114",7
"115",6
"116",5
"117",8
"118",3
"119",3
"120",5
"121",1
"122",5
"123",2
"124",7
"125",5
"126",4
"127",1
"128",4
"129",2
"130",4
"131",3
"132",5
"133",5
"134",2
"135",1
"136",3
"137",5
"138",6
"139",1
"140",2
"141",8
"142",1
"143",3
"144",1
"145",6
"146",2
"147",3
"148",1
"149",5
"150",6
"151",6
"152",5
"153",3
"154",7
"155",3
"156",6
"157",8
"158",3
"159",7
"160",2
"161",2
"162",5
"163",5
"164",3
"165",6
"166",5
"167",6
"168",1
"169",3
"170",7
"171",7
"172",3
"173",6
"174",5
"175",5
"176",4
"177",3
"178",2
"179",8
"180",5
"181",1
"182",8
"183",6
"184",4
"185",6
"186",1
"187",2
"188",5
"189",6
"190",3
"191",1
"192",3
"193",3
"194",4
"195",5
"196",5
"197",4
"198",3
"199",8
"200",2
"201",1
"202",3
"203",6
"204",4
"205",5
"206",1
"207",5
"208",5
"209",5
"210",1
"211",2
"212",5
"213",6
"214",3
"215",1
"216",4
"217",8
"218",3
"219",4
"220",1
"221",6
"222",8
"223",6
"224",1
"225",7
"226",6
"227",1
"228",6
"229",5
"230",4
"231",6
"232",3
"233",3
"234",7
"235",4
"236",6
"237",4
"238",5
"239",6
"240",4
"241",4
"242",1
"243",6
"244",8
"245",8
"246",3
"247",2
"248",6
"249",6
"250",4
"251",6
"252",6
"253",3
"254",3
"255",1
"256",4
"257",5
"258",1
"259",1
"260",5
"261",5
"262",4
"263",7
"264",2
"265",5
"266",4
"267",5
"268",3
"269",5
"270",5
"271",5
"272",1
"273",7
"274",5
"275",8
"276",6
"277",2
"278",4
"279",3
"280",4
"281",6
"282",1
