"","x"
"1",0.036307804823231
"2",0.103183784547522
"3",-0.0214265611990778
"4",2.62221256118188
"5",2.56177860101064
"6",1
"7",2
"8",1
"9",3
"10",4
"11",5
"12",6
"13",7
"14",1
"15",8
"16",9
"17",10
"18",11
"19",8
"20",12
"21",10
"22",13
"23",4
"24",6
"25",9
"26",13
"27",10
"28",3
"29",14
"30",5
"31",12
"32",4
"33",6
"34",1
"35",10
"36",9
"37",14
"38",8
"39",15
"40",3
"41",14
"42",4
"43",5
"44",9
"45",9
"46",8
"47",10
"48",13
"49",13
"50",8
"51",9
"52",10
"53",11
"54",7
"55",7
"56",2
"57",6
"58",2
"59",5
"60",4
"61",13
"62",8
"63",7
"64",11
"65",8
"66",10
"67",10
"68",16
"69",13
"70",12
"71",7
"72",8
"73",10
"74",9
"75",9
"76",8
"77",7
"78",12
"79",11
"80",10
"81",12
"82",15
"83",15
"84",9
"85",15
"86",9
"87",14
"88",14
"89",16
"90",16
"91",13
"92",7
"93",12
"94",9
"95",2
"96",14
"97",2
"98",7
"99",7
"100",14
"101",9
"102",1
"103",12
"104",5
"105",2
"106",13
"107",7
"108",6
"109",4
"110",10
"111",9
"112",12
"113",10
"114",5
"115",1
"116",12
"117",6
"118",9
"119",7
"120",4
"121",10
"122",14
"123",11
"124",7
"125",9
"126",14
"127",12
"128",12
"129",7
"130",2
"131",1
"132",10
"133",15
"134",1
"135",7
"136",6
"137",7
"138",7
"139",10
"140",14
"141",16
"142",9
"143",9
"144",16
"145",9
"146",8
"147",2
"148",7
"149",14
"150",8
"151",14
"152",5
"153",8
"154",11
"155",1
"156",1
"157",14
"158",9
"159",16
"160",7
"161",9
"162",4
"163",8
"164",7
"165",11
"166",13
"167",7
"168",9
"169",9
"170",6
"171",10
"172",2
"173",10
"174",8
"175",6
"176",16
"177",12
"178",7
"179",7
"180",7
"181",2
"182",14
"183",10
"184",13
"185",10
"186",9
"187",8
"188",6
"189",11
"190",12
"191",4
"192",13
"193",9
"194",2
"195",1
"196",9
"197",9
"198",7
"199",9
"200",8
"201",12
"202",11
"203",14
"204",9
"205",12
"206",7
"207",16
"208",14
"209",13
"210",4
"211",14
"212",16
"213",15
"214",11
"215",8
"216",13
"217",9
"218",8
"219",5
"220",13
"221",10
"222",14
"223",9
"224",9
"225",9
"226",6
"227",12
"228",7
"229",11
"230",4
"231",10
"232",10
"233",10
"234",4
"235",12
"236",13
"237",13
"238",10
"239",7
"240",12
"241",1
"242",5
"243",12
"244",9
"245",12
"246",2
"247",2
"248",15
"249",3
"250",8
"251",10
"252",16
"253",9
"254",5
"255",10
"256",7
"257",9
"258",10
"259",13
"260",6
"261",8
"262",8
"263",8
"264",7
"265",4
"266",8
"267",14
"268",2
"269",11
"270",16
"271",14
"272",7
"273",8
"274",9
"275",14
"276",9
"277",1
"278",14
"279",7
"280",13
"281",7
"282",10
"283",5
"284",10
"285",9
"286",4
"287",7
"288",12
"289",1
"290",15
"291",15
"292",1
"293",10
"294",9
"295",2
"296",9
"297",10
"298",2
"299",4
"300",16
"301",8
"302",7
"303",2
"304",1
"305",8
"306",1
"307",5
"308",2
"309",11
"310",6
"311",9
"312",9
"313",9
"314",9
"315",5
"316",6
"317",2
"318",10
"319",9
"320",8
"321",11
"322",10
"323",6
"324",9
"325",6
"326",15
"327",1
"328",3
"329",9
"330",8
"331",5
"332",9
"333",15
"334",13
"335",12
"336",9
"337",8
"338",10
"339",1
"340",14
"341",16
"342",2
"343",7
"344",10
"345",8
"346",11
"347",2
"348",14
"349",8
"350",9
"351",4
"352",10
"353",9
"354",5
"355",1
"356",16
"357",7
"358",8
"359",6
"360",13
"361",10
"362",14
"363",9
"364",16
"365",8
"366",11
"367",8
"368",10
"369",16
"370",1
"371",10
"372",7
"373",14
"374",7
"375",6
"376",9
"377",12
"378",2
"379",8
"380",15
"381",7
"382",6
"383",14
"384",10
"385",8
"386",9
"387",13
"388",12
"389",7
"390",6
"391",13
"392",10
"393",10
"394",10
"395",11
"396",15
"397",2
"398",5
"399",15
"400",10
"401",1
"402",10
"403",7
"404",7
"405",13
"406",3
"407",15
"408",7
"409",6
"410",4
"411",9
"412",1
"413",6
"414",8
"415",12
"416",8
"417",8
"418",9
"419",10
"420",1
"421",10
"422",12
"423",14
"424",14
"425",5
"426",10
"427",1
"428",3
"429",14
"430",9
"431",14
"432",3
"433",10
"434",11
"435",8
"436",7
"437",2
"438",7
"439",2
"440",12
"441",12
"442",10
"443",11
"444",3
"445",10
"446",3
"447",7
"448",10
"449",7
"450",1
"451",5
"452",8
"453",8
"454",2
"455",7
"456",1
"457",3
"458",1
"459",9
"460",5
"461",15
"462",14
"463",9
"464",16
"465",7
"466",7
"467",12
"468",8
"469",11
"470",10
"471",12
"472",9
"473",8
"474",7
"475",7
"476",5
"477",10
"478",2
"479",16
"480",9
"481",16
"482",4
"483",12
"484",8
"485",2
"486",7
"487",12
"488",12
"489",5
"490",3
"491",11
"492",16
"493",9
"494",1
"495",16
"496",5
"497",10
"498",13
"499",10
"500",7
"501",4
"502",4
"503",16
"504",16
"505",2
"506",8
"507",13
"508",9
"509",7
"510",8
"511",16
"512",8
"513",7
"514",14
"515",8
"516",13
"517",9
"518",16
"519",12
"520",5
"521",8
"522",10
"523",10
"524",11
"525",10
"526",6
"527",8
"528",11
"529",1
"530",11
"531",7
"532",14
"533",5
"534",7
"535",5
"536",1
"537",6
"538",9
"539",7
"540",2
"541",11
"542",9
"543",10
"544",13
"545",9
"546",1
"547",2
"548",2
"549",9
"550",6
"551",8
"552",7
"553",12
"554",13
"555",8
"556",6
"557",14
"558",2
"559",11
"560",9
"561",10
"562",15
"563",8
"564",12
"565",8
"566",11
"567",9
"568",4
"569",10
"570",14
"571",5
"572",7
"573",1
"574",8
"575",12
"576",1
"577",4
"578",10
"579",13
"580",9
"581",14
"582",12
"583",10
"584",2
"585",8
"586",1
"587",9
"588",10
"589",13
"590",2
"591",14
"592",8
"593",6
"594",16
"595",9
"596",6
"597",2
"598",4
"599",14
"600",16
"601",2
"602",6
"603",1
"604",4
"605",1
"606",1
"607",14
"608",7
"609",2
"610",9
"611",9
"612",4
"613",3
"614",14
"615",5
"616",10
"617",9
"618",3
"619",7
"620",10
"621",10
"622",9
"623",7
"624",10
"625",12
"626",7
"627",6
"628",16
"629",10
"630",1
"631",11
"632",15
"633",3
"634",7
"635",15
"636",16
"637",7
"638",5
"639",1
"640",7
"641",2
"642",9
"643",11
"644",4
"645",7
"646",6
"647",14
"648",9
"649",14
"650",7
"651",12
"652",7
"653",9
"654",10
"655",2
"656",9
"657",9
"658",7
"659",8
"660",14
"661",6
"662",8
"663",2
"664",7
"665",13
"666",10
"667",7
"668",7
"669",10
"670",7
"671",7
"672",13
"673",8
"674",10
"675",14
"676",4
"677",9
"678",12
"679",5
"680",6
"681",9
"682",6
"683",3
"684",16
"685",9
"686",1
"687",6
"688",9
"689",9
"690",13
"691",5
"692",14
"693",10
"694",5
"695",15
"696",5
"697",16
"698",7
"699",9
"700",1
"701",13
"702",12
"703",13
"704",7
"705",2
"706",9
"707",8
"708",7
"709",1
"710",13
"711",11
"712",2
"713",15
"714",11
"715",9
"716",13
"717",10
"718",14
"719",10
"720",8
"721",9
"722",14
"723",11
"724",1
"725",6
"726",5
"727",10
"728",9
"729",1
"730",4
"731",8
"732",9
"733",5
"734",3
"735",8
"736",9
"737",3
"738",9
"739",13
"740",3
"741",4
"742",2
"743",10
"744",6
"745",15
"746",15
"747",10
"748",14
"749",7
"750",7
"751",7
"752",10
"753",9
"754",6
"755",8
"756",16
"757",16
"758",3
"759",10
"760",4
"761",1
"762",4
"763",4
"764",12
"765",16
"766",4
"767",9
"768",9
"769",16
"770",16
"771",11
"772",10
"773",11
"774",16
"775",7
"776",6
"777",6
"778",13
"779",10
"780",13
"781",1
"782",9
"783",15
"784",14
"785",11
"786",8
"787",14
"788",7
"789",2
"790",7
"791",7
"792",10
"793",15
"794",16
"795",9
"796",8
"797",9
"798",9
"799",2
"800",12
"801",12
"802",4
"803",9
"804",10
"805",9
"806",11
"807",8
"808",9
"809",1
"810",14
"811",16
"812",3
"813",1
"814",4
"815",10
"816",12
"817",9
"818",16
"819",9
"820",5
"821",11
"822",9
"823",2
"824",9
"825",9
"826",13
"827",1
"828",14
"829",10
"830",2
"831",7
"832",8
"833",14
"834",9
"835",11
"836",7
"837",4
"838",8
"839",11
"840",8
"841",10
"842",7
"843",1
"844",1
"845",13
"846",10
"847",10
