"","x"
"1",0.772112502264894
"2",0.8068733690498
"3",0.44217208856056
"4",2276.41595446241
"5",1.25410455067952
"6",1
"7",1
"8",2
"9",3
"10",4
"11",4
"12",5
"13",1
"14",2
"15",6
"16",2
"17",7
"18",8
"19",6
"20",5
"21",9
"22",6
"23",1
"24",1
"25",9
"26",2
"27",9
"28",2
"29",9
"30",4
"31",6
"32",5
"33",10
"34",2
"35",8
"36",4
"37",10
"38",8
"39",10
"40",9
"41",7
"42",6
"43",9
"44",10
"45",6
"46",1
"47",5
"48",5
"49",5
"50",2
"51",4
"52",5
"53",7
"54",6
"55",8
"56",8
"57",6
"58",6
"59",8
"60",2
"61",1
"62",3
"63",6
"64",2
"65",6
"66",4
"67",9
"68",10
"69",9
"70",4
"71",8
"72",4
"73",4
"74",6
"75",9
"76",4
"77",8
"78",2
"79",7
"80",9
"81",2
"82",5
"83",2
"84",5
"85",3
"86",4
"87",2
"88",10
"89",7
"90",3
"91",2
"92",9
"93",6
"94",1
"95",9
"96",10
"97",10
"98",3
"99",4
"100",6
"101",4
"102",7
"103",6
"104",3
"105",2
"106",8
"107",4
"108",3
"109",1
"110",2
"111",9
"112",7
"113",9
"114",3
"115",2
"116",5
"117",2
"118",3
"119",6
"120",7
"121",3
"122",7
"123",9
"124",6
"125",5
"126",4
"127",4
"128",4
"129",2
"130",1
"131",3
"132",7
"133",10
"134",2
"135",3
"136",6
"137",5
"138",9
"139",4
"140",2
"141",3
"142",4
"143",3
"144",4
"145",9
"146",9
"147",3
"148",6
"149",10
"150",3
"151",9
"152",10
"153",3
"154",3
"155",6
"156",2
"157",7
"158",6
"159",6
"160",2
"161",5
"162",5
"163",5
"164",3
"165",9
"166",5
"167",2
"168",4
"169",6
"170",3
"171",6
"172",3
"173",9
"174",5
"175",5
"176",4
"177",4
"178",7
"179",5
"180",5
"181",1
"182",10
"183",9
"184",4
"185",2
"186",1
"187",9
"188",10
"189",9
"190",10
"191",8
"192",3
"193",3
"194",8
"195",5
"196",7
"197",4
"198",6
"199",10
"200",9
"201",8
"202",3
"203",2
"204",3
"205",5
"206",1
"207",10
"208",7
"209",5
"210",8
"211",10
"212",10
"213",2
"214",3
"215",4
"216",1
"217",5
"218",6
"219",1
"220",8
"221",9
"222",7
"223",9
"224",4
"225",3
"226",2
"227",4
"228",10
"229",10
"230",8
"231",9
"232",3
"233",3
"234",1
"235",1
"236",2
"237",8
"238",5
"239",2
"240",4
"241",1
"242",4
"243",9
"244",7
"245",5
"246",7
"247",9
"248",9
"249",9
"250",8
"251",9
"252",9
"253",3
"254",3
"255",8
"256",1
"257",7
"258",4
"259",8
"260",5
"261",5
"262",1
"263",6
"264",2
"265",5
"266",8
"267",7
"268",6
"269",5
"270",5
"271",10
"272",1
"273",3
"274",10
"275",7
"276",9
"277",9
"278",4
"279",3
"280",9
"281",9
"282",4
"283",6
"284",9
"285",1
"286",8
"287",6
"288",3
"289",4
"290",2
"291",10
"292",5
"293",7
"294",6
"295",8
"296",6
"297",9
"298",8
"299",9
"300",8
"301",3
"302",5
"303",4
"304",7
"305",2
"306",5
"307",9
"308",7
"309",2
"310",4
"311",10
"312",4
"313",9
"314",2
"315",10
"316",8
"317",10
"318",4
"319",4
"320",4
"321",2
"322",5
"323",5
"324",2
"325",5
"326",4
"327",2
"328",1
"329",7
"330",4
"331",10
"332",5
"333",2
"334",2
"335",7
"336",1
"337",6
"338",4
"339",10
"340",6
"341",4
"342",4
"343",6
"344",5
"345",9
"346",9
"347",4
"348",2
"349",8
"350",4
"351",7
"352",2
"353",10
"354",4
"355",5
"356",3
"357",6
"358",9
"359",6
"360",8
"361",6
"362",7
"363",6
"364",7
"365",3
"366",3
"367",6
"368",9
"369",3
"370",2
"371",9
"372",1
"373",4
"374",9
"375",7
"376",5
"377",2
"378",4
"379",1
"380",4
"381",6
"382",6
"383",10
"384",8
"385",9
"386",4
"387",8
"388",10
"389",6
"390",5
"391",2
"392",4
"393",2
"394",8
"395",9
"396",1
"397",8
"398",7
"399",4
"400",4
"401",2
"402",6
"403",6
"404",9
"405",8
"406",2
"407",1
"408",8
"409",4
"410",5
"411",2
"412",9
"413",5
"414",5
"415",4
"416",6
"417",9
"418",1
"419",7
"420",6
"421",10
"422",3
"423",9
"424",9
"425",5
"426",10
"427",2
"428",9
"429",10
"430",3
"431",4
"432",6
"433",7
"434",3
"435",6
"436",7
"437",3
"438",8
"439",6
"440",6
"441",7
"442",5
"443",7
"444",4
"445",5
"446",3
"447",8
"448",4
"449",9
"450",7
"451",7
"452",2
"453",8
"454",5
"455",6
"456",8
"457",2
"458",9
"459",5
"460",3
"461",2
"462",10
"463",9
"464",8
"465",1
"466",9
"467",6
"468",9
"469",7
"470",4
"471",10
"472",3
"473",8
"474",8
"475",1
"476",1
"477",4
"478",1
"479",8
"480",5
"481",10
"482",5
"483",2
"484",2
"485",2
"486",6
"487",4
"488",10
"489",3
"490",3
"491",4
"492",3
"493",7
"494",9
"495",8
"496",10
"497",8
"498",1
"499",1
"500",3
"501",2
"502",8
"503",7
"504",7
"505",1
"506",6
"507",9
"508",1
"509",4
"510",4
"511",4
"512",5
"513",6
"514",9
