"","x"
"1",0.133092692137533
"2",0.23567457821854
"3",0.0623431536233994
"4",114.594433048248
"5",23.4654479026794
"6",8
"7",8
"8",12
"9",11
"10",11
"11",16
"12",16
"13",11
"14",12
"15",9
"16",16
"17",14
"18",8
"19",11
"20",14
"21",2
"22",11
"23",11
"24",16
"25",9
"26",12
"27",9
"28",12
"29",11
"30",9
"31",16
"32",16
"33",14
"34",12
"35",8
"36",16
"37",14
"38",10
"39",13
"40",11
"41",14
"42",9
"43",16
"44",11
"45",4
"46",12
"47",11
"48",9
"49",16
"50",11
"51",11
"52",14
"53",14
"54",14
"55",8
"56",9
"57",8
"58",13
"59",8
"60",13
"61",8
"62",11
"63",8
"64",16
"65",16
"66",11
"67",16
"68",11
"69",11
"70",13
"71",16
"72",16
"73",10
"74",16
"75",12
"76",16
"77",16
"78",16
"79",9
"80",16
"81",16
"82",2
"83",8
"84",11
"85",16
"86",11
"87",16
"88",14
"89",11
"90",8
"91",16
"92",11
"93",13
"94",8
"95",2
"96",14
"97",8
"98",11
"99",13
"100",14
"101",16
"102",12
"103",4
"104",2
"105",11
"106",11
"107",11
"108",11
"109",16
"110",16
"111",16
"112",16
"113",11
"114",11
"115",11
"116",16
"117",14
"118",11
"119",16
"120",2
"121",11
"122",4
"123",11
"124",16
"125",1
"126",9
"127",16
"128",10
"129",11
"130",16
"131",8
"132",9
"133",16
"134",12
"135",11
"136",11
"137",16
"138",4
"139",11
"140",16
"141",11
"142",11
"143",8
"144",11
"145",9
"146",11
"147",16
"148",2
"149",6
"150",14
"151",12
"152",10
"153",2
"154",11
"155",11
"156",14
"157",14
"158",14
"159",12
"160",11
"161",16
"162",14
"163",2
"164",11
"165",16
"166",16
"167",14
"168",9
"169",16
"170",16
"171",14
"172",9
"173",4
"174",16
"175",13
"176",16
"177",2
"178",11
"179",11
"180",7
"181",16
"182",11
"183",9
"184",11
"185",2
"186",8
"187",9
"188",14
"189",16
"190",11
"191",10
"192",10
"193",1
"194",8
"195",9
"196",11
"197",11
"198",11
"199",11
"200",11
"201",8
"202",11
"203",16
"204",7
"205",14
"206",2
"207",11
"208",14
"209",10
"210",16
"211",14
"212",16
"213",9
"214",13
"215",12
"216",16
"217",2
"218",11
"219",8
"220",11
"221",10
"222",14
"223",12
"224",16
"225",2
"226",11
"227",13
"228",11
"229",2
"230",8
"231",8
"232",11
"233",9
"234",2
"235",8
"236",12
"237",11
"238",11
"239",11
"240",2
"241",8
"242",16
"243",2
"244",10
"245",10
"246",13
"247",4
"248",16
"249",10
"250",8
"251",2
"252",16
"253",8
"254",2
"255",8
"256",8
"257",12
"258",10
"259",16
"260",12
"261",8
"262",9
"263",11
"264",12
"265",14
"266",4
"267",14
"268",10
"269",10
"270",14
"271",14
"272",16
"273",11
"274",14
"275",13
"276",10
"277",11
"278",16
"279",12
"280",7
"281",2
"282",16
"283",16
"284",4
"285",8
"286",5
"287",11
"288",11
"289",8
"290",12
"291",16
"292",8
"293",11
"294",1
"295",16
"296",11
"297",14
"298",16
"299",4
"300",8
"301",13
"302",2
"303",4
"304",12
"305",12
"306",11
"307",16
"308",13
"309",16
"310",16
"311",11
"312",11
"313",11
"314",11
"315",16
"316",10
"317",14
"318",9
"319",11
"320",9
"321",16
"322",11
"323",16
"324",12
"325",11
"326",2
"327",12
"328",12
"329",16
"330",16
"331",11
"332",11
"333",12
"334",12
"335",14
"336",8
"337",12
"338",10
"339",12
"340",11
"341",11
"342",16
"343",11
"344",14
"345",16
"346",13
"347",11
"348",13
"349",8
"350",16
"351",16
"352",11
"353",7
"354",11
"355",11
"356",8
"357",11
"358",9
"359",16
"360",16
"361",16
"362",14
"363",16
"364",11
"365",11
"366",16
"367",11
"368",11
"369",8
"370",12
"371",2
"372",8
"373",8
"374",11
"375",11
"376",8
"377",2
"378",2
"379",11
"380",13
"381",11
"382",11
"383",9
"384",8
"385",11
"386",16
"387",8
"388",16
"389",16
"390",11
"391",12
"392",16
"393",16
"394",11
"395",2
"396",16
"397",13
