"","x"
"1",0.370221774854782
"2",0.543165073032243
"3",0.134105729809303
"4",711.012144207163
"5",6.83877789576848
"6",1
"7",1
"8",2
"9",3
"10",3
"11",4
"12",4
"13",5
"14",2
"15",6
"16",7
"17",8
"18",1
"19",9
"20",4
"21",3
"22",10
"23",7
"24",5
"25",3
"26",2
"27",11
"28",2
"29",4
"30",9
"31",6
"32",4
"33",8
"34",7
"35",1
"36",7
"37",8
"38",10
"39",7
"40",3
"41",8
"42",6
"43",3
"44",5
"45",6
"46",7
"47",7
"48",4
"49",7
"50",10
"51",10
"52",4
"53",8
"54",7
"55",1
"56",10
"57",1
"58",9
"59",1
"60",3
"61",7
"62",10
"63",1
"64",3
"65",7
"66",10
"67",3
"68",5
"69",3
"70",10
"71",7
"72",9
"73",7
"74",1
"75",11
"76",9
"77",5
"78",3
"79",1
"80",3
"81",3
"82",5
"83",4
"84",7
"85",10
"86",10
"87",5
"88",8
"89",9
"90",10
"91",5
"92",11
"93",7
"94",1
"95",11
"96",8
"97",7
"98",3
"99",9
"100",8
"101",9
"102",2
"103",6
"104",5
"105",4
"106",5
"107",7
"108",7
"109",7
"110",4
"111",5
"112",7
"113",11
"114",10
"115",2
"116",7
"117",11
"118",10
"119",7
"120",7
"121",1
"122",7
"123",11
"124",5
"125",7
"126",9
"127",9
"128",10
"129",5
"130",10
"131",10
"132",7
"133",10
"134",2
"135",10
"136",5
"137",7
"138",11
"139",5
"140",5
"141",10
"142",3
"143",10
"144",1
"145",3
"146",4
"147",10
"148",6
"149",8
"150",10
"151",11
"152",7
"153",5
"154",10
"155",1
"156",2
"157",8
"158",6
"159",6
"160",10
"161",3
"162",7
"163",4
"164",10
"165",11
"166",7
"167",10
"168",10
"169",6
"170",10
"171",7
"172",10
"173",11
"174",4
"175",7
"176",9
"177",9
"178",7
"179",5
"180",4
"181",7
"182",7
"183",11
"184",10
"185",10
"186",1
"187",11
"188",8
"189",11
"190",6
"191",5
"192",10
"193",10
"194",9
"195",4
"196",7
"197",5
"198",10
"199",5
"200",3
"201",1
"202",10
"203",7
"204",10
"205",4
"206",5
"207",5
"208",8
"209",7
"210",5
"211",8
"212",4
"213",5
"214",10
"215",9
"216",5
"217",4
"218",10
"219",1
"220",10
"221",3
"222",8
"223",11
"224",10
"225",10
"226",5
"227",10
"228",7
"229",5
"230",1
"231",3
"232",10
