"","x"
"1",0.0905125341659606
"2",0.11944547791332
"3",-0.022313265785316
"4",2.77188814540082
"5",7.05365300178528
"6",1
"7",2
"8",3
"9",1
"10",3
"11",3
"12",3
"13",2
"14",2
"15",4
"16",2
"17",2
"18",4
"19",1
"20",3
"21",4
"22",3
"23",1
"24",3
"25",4
"26",4
"27",3
"28",2
"29",4
"30",4
"31",3
"32",3
"33",3
"34",2
"35",4
"36",1
"37",4
"38",1
"39",1
"40",2
"41",3
"42",4
"43",3
"44",4
"45",3
"46",3
"47",3
"48",3
"49",3
"50",2
"51",1
"52",3
"53",3
"54",4
"55",3
"56",1
"57",4
"58",3
"59",3
"60",2
"61",4
"62",1
"63",4
"64",4
"65",4
"66",4
"67",4
"68",1
"69",3
"70",1
"71",1
"72",1
"73",3
"74",3
"75",3
"76",2
"77",1
"78",4
"79",3
"80",2
"81",4
"82",1
"83",3
"84",3
"85",4
"86",1
"87",3
"88",1
"89",2
"90",3
"91",2
"92",2
"93",3
"94",4
"95",2
"96",3
"97",3
"98",3
"99",1
"100",3
"101",1
"102",2
"103",3
"104",3
"105",4
"106",4
"107",2
"108",1
"109",3
"110",4
"111",1
"112",3
"113",3
"114",2
"115",2
"116",3
"117",1
"118",1
"119",3
"120",3
"121",4
"122",3
"123",4
"124",3
"125",2
"126",4
"127",1
"128",2
"129",4
"130",1
"131",3
"132",3
"133",3
"134",2
"135",3
"136",4
"137",3
"138",2
"139",2
"140",2
"141",3
"142",1
"143",3
"144",1
"145",2
"146",3
"147",3
"148",3
"149",3
"150",4
"151",3
"152",1
"153",4
"154",1
"155",1
"156",4
"157",1
"158",3
"159",1
"160",3
"161",3
"162",3
"163",4
"164",3
"165",2
"166",3
"167",3
"168",4
"169",3
"170",3
"171",3
"172",4
"173",3
"174",3
"175",3
"176",3
"177",1
"178",2
"179",3
"180",3
"181",1
"182",1
"183",4
"184",4
"185",4
"186",2
"187",2
"188",3
"189",3
"190",3
"191",3
"192",3
"193",3
"194",3
"195",3
"196",3
"197",3
"198",1
"199",3
"200",2
"201",1
"202",3
"203",2
"204",1
"205",3
"206",3
"207",3
"208",3
"209",4
"210",1
"211",4
"212",3
"213",4
"214",4
"215",1
"216",3
"217",1
"218",4
"219",4
"220",2
"221",2
"222",3
"223",2
"224",4
"225",4
"226",4
"227",4
"228",1
"229",3
"230",4
"231",2
"232",3
"233",3
"234",1
"235",1
"236",3
"237",4
"238",3
"239",3
"240",4
"241",4
"242",1
"243",2
"244",3
"245",3
"246",3
"247",2
"248",1
"249",3
"250",1
"251",4
"252",3
"253",3
"254",3
"255",3
"256",3
"257",1
"258",4
"259",3
"260",1
"261",3
"262",3
"263",4
"264",2
"265",1
"266",4
"267",3
"268",4
"269",3
"270",3
"271",3
"272",4
"273",3
"274",1
"275",2
"276",3
"277",2
"278",3
"279",1
"280",4
"281",4
"282",4
"283",3
"284",2
"285",3
"286",4
"287",4
"288",3
"289",1
"290",1
"291",3
"292",3
"293",3
"294",3
"295",1
"296",4
"297",3
"298",2
"299",4
"300",4
"301",1
"302",4
"303",1
"304",4
"305",4
"306",3
"307",4
"308",3
"309",2
"310",3
"311",3
"312",1
"313",2
"314",2
"315",3
"316",3
"317",3
"318",1
"319",2
"320",3
"321",2
"322",3
"323",3
"324",2
"325",3
"326",3
"327",4
"328",3
"329",3
"330",3
"331",3
"332",4
"333",2
"334",1
"335",3
"336",1
"337",4
"338",2
"339",4
"340",1
"341",1
"342",3
"343",4
"344",3
"345",4
"346",2
"347",4
"348",4
"349",3
"350",3
"351",3
"352",2
"353",4
"354",2
"355",3
"356",3
"357",4
"358",3
"359",3
"360",1
"361",3
"362",3
"363",1
"364",3
"365",1
"366",2
"367",4
"368",2
"369",3
"370",3
"371",4
"372",4
"373",3
"374",3
"375",3
"376",3
"377",4
"378",2
"379",1
"380",2
"381",4
"382",4
"383",1
"384",4
"385",2
"386",1
"387",1
"388",3
"389",3
"390",1
"391",3
"392",3
"393",4
"394",1
"395",2
"396",3
"397",1
"398",1
"399",4
"400",3
"401",2
"402",3
"403",4
"404",4
"405",4
"406",2
"407",1
"408",3
"409",1
"410",3
"411",2
"412",2
"413",3
"414",3
"415",3
"416",1
"417",2
"418",3
"419",3
"420",3
"421",3
"422",2
"423",3
"424",3
"425",1
"426",3
"427",2
"428",2
"429",4
"430",4
"431",1
"432",3
"433",3
"434",3
"435",3
"436",3
"437",3
"438",1
"439",3
"440",1
"441",2
"442",3
"443",3
"444",1
"445",3
"446",4
"447",4
"448",2
"449",2
"450",2
"451",3
"452",2
"453",4
"454",2
"455",3
"456",1
"457",2
"458",2
"459",3
"460",1
"461",2
"462",3
"463",2
"464",3
"465",2
"466",4
"467",4
"468",2
"469",2
"470",2
"471",1
"472",4
"473",3
"474",1
"475",3
"476",3
"477",3
"478",2
"479",1
"480",3
"481",3
"482",3
"483",2
"484",4
"485",3
"486",4
"487",1
"488",3
"489",3
"490",4
"491",1
"492",3
"493",3
"494",1
"495",3
"496",3
"497",1
"498",4
"499",3
"500",3
"501",2
"502",1
"503",4
"504",3
"505",1
"506",3
"507",4
"508",3
"509",2
"510",4
"511",4
"512",3
"513",4
"514",2
"515",2
"516",1
"517",1
"518",4
"519",3
"520",3
"521",3
"522",3
"523",3
"524",2
"525",3
"526",3
"527",3
"528",2
"529",2
"530",3
"531",3
"532",4
"533",3
"534",3
"535",2
"536",2
"537",3
"538",3
"539",3
"540",3
"541",1
"542",3
"543",2
"544",3
"545",4
"546",4
"547",4
"548",4
"549",3
"550",3
"551",3
"552",1
"553",3
"554",2
"555",2
"556",3
"557",1
"558",4
"559",3
"560",4
"561",1
"562",2
"563",2
"564",4
"565",1
"566",3
"567",3
"568",3
"569",1
"570",3
"571",1
"572",3
"573",3
"574",3
"575",2
"576",4
"577",1
"578",2
"579",4
"580",3
"581",3
"582",2
"583",3
"584",4
"585",4
"586",3
"587",4
"588",3
"589",2
"590",1
"591",1
"592",2
"593",3
"594",3
"595",1
"596",2
"597",1
"598",2
"599",3
"600",1
"601",3
"602",2
"603",1
"604",3
"605",4
"606",3
"607",3
"608",4
"609",4
"610",3
"611",1
"612",3
"613",4
"614",2
"615",1
"616",1
"617",1
"618",2
"619",3
"620",1
"621",4
"622",4
"623",4
"624",2
"625",2
"626",1
"627",3
"628",4
"629",4
"630",4
"631",1
"632",1
"633",1
"634",3
"635",3
"636",2
"637",3
"638",1
"639",3
"640",4
"641",1
"642",1
"643",3
"644",1
"645",1
"646",3
"647",3
"648",3
"649",3
"650",2
"651",3
"652",4
"653",3
"654",3
"655",1
"656",1
"657",3
"658",2
"659",3
"660",3
"661",3
"662",3
"663",4
"664",4
"665",1
"666",3
"667",3
"668",3
"669",1
"670",2
"671",2
"672",3
"673",3
"674",4
"675",3
"676",4
"677",3
"678",1
"679",4
"680",4
"681",3
"682",3
"683",3
"684",3
"685",4
"686",3
"687",1
"688",4
"689",3
"690",2
"691",4
"692",4
"693",1
"694",4
"695",3
"696",1
"697",3
"698",1
"699",3
"700",2
"701",3
"702",3
"703",1
"704",1
"705",1
"706",4
"707",3
"708",3
"709",3
"710",1
"711",1
"712",1
"713",2
"714",3
"715",3
"716",2
"717",3
"718",1
"719",4
"720",3
"721",1
"722",3
"723",1
"724",1
"725",2
"726",4
"727",3
"728",3
"729",2
"730",4
"731",3
"732",3
"733",3
"734",2
"735",4
"736",1
"737",3
"738",3
"739",3
"740",2
"741",2
"742",3
"743",3
"744",3
"745",2
"746",2
"747",1
"748",1
"749",2
"750",1
"751",3
"752",3
"753",1
"754",3
"755",2
"756",3
"757",4
"758",2
"759",3
"760",2
"761",4
"762",2
"763",4
"764",1
"765",1
"766",2
"767",3
"768",3
"769",1
"770",3
"771",3
"772",4
"773",3
"774",3
"775",3
"776",3
"777",1
"778",3
"779",3
"780",1
"781",3
"782",3
"783",2
"784",1
"785",1
"786",4
"787",4
"788",3
"789",1
"790",1
"791",2
"792",3
"793",3
"794",4
"795",4
"796",1
"797",4
"798",3
"799",4
"800",3
"801",4
"802",3
"803",2
"804",4
"805",3
"806",3
"807",3
"808",1
"809",2
"810",1
"811",3
"812",3
"813",1
"814",4
"815",3
"816",3
"817",3
"818",1
"819",3
"820",4
"821",3
"822",3
"823",4
"824",2
"825",4
"826",1
"827",1
"828",3
"829",3
"830",3
"831",3
"832",3
"833",1
"834",3
"835",3
"836",4
"837",4
"838",3
"839",2
"840",3
"841",1
"842",3
"843",3
"844",3
"845",2
"846",2
"847",2
"848",3
"849",3
"850",2
"851",3
"852",3
"853",3
"854",3
"855",2
"856",2
"857",4
"858",3
"859",1
"860",3
"861",2
"862",2
"863",3
"864",4
"865",3
"866",4
"867",1
"868",3
"869",3
"870",3
"871",4
"872",3
"873",4
"874",3
"875",3
"876",2
"877",4
"878",3
"879",1
