"","x"
"1",0.415866359606896
"2",0.63335507613862
"3",0.00908161135718826
"4",823.817588559486
"5",16.2650856971741
"6",1
"7",1
"8",2
"9",3
"10",1
"11",2
"12",4
"13",1
"14",2
"15",3
"16",5
"17",6
"18",7
"19",8
"20",9
"21",2
"22",3
"23",8
"24",8
"25",5
"26",2
"27",2
"28",10
"29",2
"30",1
"31",3
"32",6
"33",9
"34",2
"35",7
"36",8
"37",9
"38",5
"39",4
"40",10
"41",4
"42",3
"43",2
"44",6
"45",11
"46",7
"47",9
"48",4
"49",6
"50",5
"51",8
"52",6
"53",9
"54",3
"55",8
"56",7
"57",3
"58",11
"59",8
"60",5
"61",1
"62",7
"63",11
"64",10
"65",11
"66",7
"67",2
"68",6
"69",2
"70",8
"71",1
"72",1
"73",1
"74",11
"75",5
"76",8
"77",7
"78",5
"79",9
"80",10
"81",10
"82",6
"83",9
"84",6
"85",11
"86",7
"87",5
"88",9
"89",6
"90",11
"91",10
"92",10
"93",3
"94",7
"95",2
"96",9
"97",3
"98",8
"99",8
"100",9
"101",1
"102",10
"103",11
"104",7
"105",6
"106",1
"107",1
"108",11
"109",1
"110",5
"111",2
"112",6
"113",10
"114",11
"115",5
"116",6
"117",6
"118",3
"119",11
"120",6
"121",7
"122",9
"123",5
"124",3
"125",4
"126",8
"127",1
"128",1
"129",5
"130",8
"131",3
"132",4
"133",9
"134",5
"135",11
"136",11
"137",4
"138",2
"139",7
"140",5
"141",11
"142",1
"143",11
"144",8
"145",2
"146",2
"147",3
"148",3
"149",4
"150",3
"151",10
"152",4
"153",11
"154",3
"155",3
"156",2
"157",4
"158",11
"159",3
"160",2
"161",6
"162",4
"163",6
"164",7
"165",5
"166",9
"167",10
"168",7
"169",11
"170",3
"171",2
"172",11
"173",2
"174",6
"175",4
"176",8
"177",1
"178",5
"179",9
"180",4
"181",7
"182",6
"183",5
"184",8
"185",5
"186",1
"187",2
"188",9
"189",10
"190",11
"191",7
"192",11
"193",11
"194",8
"195",6
"196",9
"197",1
"198",11
"199",9
"200",2
"201",1
"202",3
"203",5
"204",3
"205",6
"206",8
"207",4
"208",9
"209",6
"210",7
"211",9
"212",4
"213",5
"214",11
"215",7
"216",1
"217",4
"218",11
"219",1
"220",7
"221",2
"222",4
"223",2
"224",7
"225",3
"226",10
"227",1
"228",10
"229",6
"230",1
"231",5
"232",11
"233",11
"234",1
"235",8
"236",10
"237",1
"238",6
"239",5
"240",8
"241",1
"242",8
"243",10
"244",9
"245",4
"246",5
"247",5
"248",10
"249",5
"250",7
"251",10
"252",10
"253",11
"254",11
"255",7
"256",8
"257",6
"258",1
"259",1
"260",6
"261",6
"262",1
"263",3
"264",10
"265",4
"266",1
"267",4
"268",11
"269",9
"270",6
"271",4
"272",7
"273",11
"274",6
"275",9
"276",2
"277",10
"278",1
"279",11
"280",2
"281",5
"282",7
"283",11
"284",2
"285",1
"286",7
"287",3
"288",11
"289",8
"290",5
"291",2
"292",10
"293",6
"294",3
"295",8
"296",11
"297",5
"298",7
"299",4
"300",8
"301",3
"302",5
"303",6
"304",10
