"","x"
"1",0.0405388279010128
"2",0.0717262633563803
"3",-0.02128512744651
"4",2.92170467359328
"5",28.1786019802094
"6",1
"7",1
"8",2
"9",3
"10",4
"11",1
"12",3
"13",2
"14",5
"15",6
"16",6
"17",5
"18",7
"19",6
"20",2
"21",8
"22",6
"23",2
"24",3
"25",3
"26",2
"27",4
"28",2
"29",1
"30",2
"31",3
"32",6
"33",2
"34",2
"35",6
"36",4
"37",3
"38",7
"39",8
"40",5
"41",6
"42",1
"43",2
"44",6
"45",2
"46",1
"47",4
"48",3
"49",6
"50",1
"51",6
"52",5
"53",6
"54",7
"55",1
"56",2
"57",5
"58",6
"59",1
"60",3
"61",7
"62",1
"63",6
"64",1
"65",5
"66",1
"67",4
"68",1
"69",5
"70",6
"71",2
"72",4
"73",2
"74",4
"75",2
"76",6
"77",1
"78",6
"79",4
"80",1
"81",6
"82",4
"83",6
"84",4
"85",4
"86",6
"87",6
"88",4
"89",6
"90",5
"91",5
"92",2
"93",2
"94",1
"95",5
"96",1
"97",5
"98",6
"99",7
"100",5
"101",1
"102",5
"103",2
"104",8
"105",2
"106",1
"107",8
"108",4
"109",1
"110",6
"111",5
"112",1
"113",4
"114",8
"115",5
"116",5
"117",5
"118",3
"119",6
"120",7
"121",4
"122",3
"123",4
"124",6
"125",6
"126",8
"127",5
"128",1
"129",1
"130",1
"131",5
"132",2
"133",6
"134",6
"135",3
"136",8
"137",6
"138",8
"139",8
"140",4
"141",5
"142",6
"143",6
"144",6
"145",2
"146",1
"147",1
"148",7
"149",3
"150",4
"151",5
"152",2
"153",3
"154",6
"155",6
"156",2
"157",6
"158",4
"159",1
"160",5
"161",2
"162",4
"163",4
"164",4
"165",1
"166",2
"167",3
"168",6
"169",6
"170",2
"171",3
"172",5
"173",2
"174",4
"175",4
"176",1
"177",8
"178",5
"179",1
"180",6
"181",7
"182",1
"183",1
"184",6
"185",4
"186",1
"187",4
"188",8
"189",2
"190",2
"191",4
"192",2
"193",6
"194",1
"195",2
"196",5
"197",8
"198",5
"199",2
"200",4
"201",2
"202",4
"203",2
"204",8
"205",5
"206",1
"207",1
"208",4
"209",2
"210",8
"211",1
"212",5
"213",3
"214",1
"215",3
"216",6
"217",2
"218",5
"219",1
"220",1
"221",2
"222",3
"223",2
"224",8
"225",6
"226",2
"227",3
"228",6
"229",6
"230",1
"231",5
"232",3
"233",4
"234",1
"235",1
"236",5
"237",1
"238",8
"239",1
"240",8
"241",7
"242",4
"243",1
"244",1
"245",2
"246",1
"247",4
"248",3
"249",4
"250",7
"251",8
"252",4
"253",5
"254",8
"255",6
"256",5
"257",4
"258",8
"259",2
"260",1
"261",4
"262",1
"263",4
