"","x"
"1",0.311785203123936
"2",0.424879741571958
"3",0.0338202312080075
"4",1468.9878172909
"5",2.76388487418493
"6",1
"7",2
"8",3
"9",2
"10",1
"11",1
"12",3
"13",2
"14",3
"15",1
"16",3
"17",4
"18",2
"19",5
"20",4
"21",4
"22",2
"23",1
"24",2
"25",3
"26",4
"27",4
"28",3
"29",4
"30",1
"31",5
"32",4
"33",3
"34",4
"35",5
"36",6
"37",2
"38",5
"39",6
"40",4
"41",3
"42",2
"43",4
"44",6
"45",1
"46",6
"47",3
"48",4
"49",3
"50",4
"51",2
"52",4
"53",4
"54",5
"55",6
"56",5
"57",2
"58",4
"59",2
"60",4
"61",1
"62",5
"63",6
"64",3
"65",1
"66",2
"67",5
"68",1
"69",4
"70",6
"71",6
"72",1
"73",5
"74",5
"75",3
"76",1
"77",1
"78",3
"79",6
"80",4
"81",3
"82",3
"83",4
"84",3
"85",1
"86",5
"87",4
"88",6
"89",6
"90",6
"91",4
"92",4
"93",1
"94",6
"95",3
"96",6
"97",1
"98",5
"99",6
"100",5
"101",1
"102",4
"103",1
"104",2
"105",4
"106",1
"107",1
"108",2
"109",1
"110",3
"111",3
"112",4
"113",3
"114",6
"115",3
"116",4
"117",3
"118",1
"119",6
"120",1
"121",5
"122",6
"123",4
"124",1
"125",3
"126",6
"127",2
"128",5
"129",4
"130",6
"131",1
"132",6
"133",1
"134",4
"135",5
"136",1
"137",4
"138",4
"139",5
"140",3
"141",2
"142",1
"143",1
"144",1
"145",3
"146",4
"147",2
"148",1
"149",6
"150",2
"151",4
"152",6
"153",6
"154",6
"155",1
"156",4
"157",6
"158",2
"159",6
"160",3
"161",4
"162",3
"163",3
"164",5
"165",3
"166",4
"167",3
"168",2
"169",5
"170",1
"171",1
"172",6
"173",3
"174",3
"175",3
"176",2
"177",1
"178",3
"179",3
"180",3
"181",2
"182",1
"183",4
"184",2
"185",4
"186",1
"187",3
"188",1
"189",3
"190",1
"191",6
"192",2
"193",1
"194",6
"195",4
"196",6
"197",2
"198",2
"199",6
"200",2
"201",2
"202",5
"203",4
"204",6
"205",3
"206",2
"207",5
"208",1
"209",4
"210",2
"211",4
"212",3
"213",4
"214",2
"215",1
"216",6
"217",3
"218",6
"219",2
"220",2
"221",4
"222",4
"223",4
"224",5
"225",2
"226",4
"227",6
"228",3
"229",1
"230",5
"231",3
"232",2
"233",6
"234",2
"235",2
"236",3
"237",6
"238",3
"239",4
"240",6
"241",1
"242",2
"243",4
"244",1
"245",4
"246",1
"247",4
"248",4
"249",3
"250",5
"251",4
"252",3
"253",2
"254",1
"255",6
"256",6
"257",6
"258",2
"259",2
"260",3
"261",4
"262",5
"263",6
"264",4
"265",1
"266",2
"267",6
"268",2
"269",4
"270",3
"271",6
"272",6
"273",1
"274",1
"275",1
"276",4
"277",3
"278",6
"279",1
"280",3
"281",3
"282",1
"283",1
"284",4
"285",1
"286",6
"287",6
"288",6
"289",1
"290",3
"291",4
"292",3
"293",6
"294",2
"295",1
"296",2
"297",4
"298",5
"299",3
"300",2
"301",2
"302",4
"303",4
"304",4
"305",1
"306",4
"307",3
"308",6
"309",3
"310",6
"311",6
"312",1
"313",3
"314",3
"315",5
"316",5
"317",3
"318",2
"319",1
"320",6
"321",4
"322",4
"323",3
"324",3
"325",4
"326",6
"327",4
"328",3
"329",6
"330",6
"331",1
"332",4
"333",3
"334",3
"335",1
"336",6
"337",2
"338",2
"339",3
"340",2
"341",2
"342",3
"343",2
"344",3
"345",4
"346",3
"347",2
"348",4
"349",2
"350",1
"351",5
"352",3
"353",5
"354",5
"355",4
"356",6
"357",6
"358",4
"359",6
"360",5
"361",6
"362",3
"363",2
"364",1
"365",1
"366",5
"367",5
"368",4
"369",1
"370",3
"371",3
"372",1
"373",1
"374",3
"375",5
"376",3
"377",3
"378",5
"379",5
"380",5
"381",2
"382",2
"383",2
"384",1
"385",4
"386",2
"387",2
"388",6
"389",1
"390",3
"391",4
"392",5
"393",4
"394",6
"395",3
"396",1
"397",1
"398",6
"399",6
"400",3
"401",3
"402",6
"403",5
"404",3
"405",5
"406",3
"407",1
"408",2
"409",2
"410",5
"411",4
"412",4
"413",4
"414",3
"415",1
"416",6
