"","x"
"1",0.0082800163431953
"2",0.0331997435422808
"3",-0.0317461565001155
"4",2.32360819210156
"5",1.13480624357859
"6",1
"7",2
"8",3
"9",4
"10",5
"11",1
"12",6
"13",5
"14",1
"15",7
"16",5
"17",8
"18",9
"19",3
"20",5
"21",7
"22",8
"23",1
"24",7
"25",6
"26",2
"27",8
"28",6
"29",5
"30",5
"31",10
"32",6
"33",8
"34",7
"35",3
"36",10
"37",11
"38",9
"39",7
"40",3
"41",4
"42",12
"43",1
"44",1
"45",5
"46",12
"47",12
"48",12
"49",8
"50",8
"51",13
"52",6
"53",2
"54",7
"55",11
"56",4
"57",8
"58",6
"59",10
"60",12
"61",6
"62",5
"63",7
"64",6
"65",3
"66",8
"67",4
"68",9
"69",5
"70",4
"71",3
"72",13
"73",14
"74",8
"75",12
"76",11
"77",12
"78",14
"79",4
"80",5
"81",11
"82",1
"83",8
"84",11
"85",15
"86",12
"87",13
"88",8
"89",5
"90",4
"91",10
"92",9
"93",9
"94",12
"95",16
"96",1
"97",10
"98",3
"99",8
"100",4
"101",4
"102",6
"103",3
"104",5
"105",12
"106",4
"107",5
"108",12
"109",14
"110",15
"111",5
"112",1
"113",7
"114",6
"115",1
"116",11
"117",3
"118",13
"119",9
"120",13
"121",6
"122",11
"123",6
"124",8
"125",12
"126",4
"127",16
"128",5
"129",6
"130",6
"131",6
"132",3
"133",5
"134",5
"135",7
"136",3
"137",5
"138",8
"139",11
"140",5
"141",6
"142",8
"143",8
"144",7
"145",5
"146",12
"147",9
"148",7
"149",5
"150",1
"151",1
"152",8
"153",11
"154",1
"155",1
"156",10
"157",16
"158",10
"159",8
"160",4
"161",4
"162",5
"163",13
"164",6
"165",4
"166",5
"167",5
"168",9
"169",8
"170",10
"171",7
"172",1
"173",1
"174",5
"175",13
"176",9
"177",9
"178",16
"179",5
"180",5
"181",4
"182",6
"183",2
"184",6
"185",12
"186",3
"187",13
"188",3
"189",5
"190",3
"191",10
"192",4
"193",2
"194",3
"195",6
"196",2
"197",3
"198",3
"199",4
"200",3
"201",15
"202",8
"203",3
"204",5
"205",3
"206",8
"207",8
"208",8
"209",8
"210",9
"211",14
"212",12
"213",12
"214",1
"215",13
"216",4
"217",16
"218",7
"219",7
"220",4
"221",11
"222",16
"223",7
"224",5
"225",9
"226",12
"227",11
"228",15
"229",1
"230",12
"231",5
"232",6
"233",7
"234",7
"235",8
"236",11
"237",5
"238",16
"239",1
"240",1
"241",7
"242",2
"243",9
"244",6
"245",5
"246",2
"247",8
"248",5
"249",7
"250",5
"251",10
"252",1
"253",1
"254",12
"255",5
"256",8
"257",5
"258",15
"259",6
"260",2
"261",9
"262",4
"263",8
"264",2
"265",5
"266",11
"267",7
"268",16
"269",5
"270",12
"271",8
"272",1
"273",5
"274",6
"275",12
"276",8
"277",5
"278",16
"279",3
"280",12
"281",5
"282",14
"283",3
"284",3
"285",11
"286",5
"287",10
"288",3
"289",6
"290",7
"291",5
"292",16
"293",13
"294",2
"295",6
"296",13
"297",13
"298",5
"299",16
"300",7
"301",6
"302",6
"303",6
"304",16
"305",5
"306",9
"307",10
"308",9
"309",7
"310",8
"311",1
"312",8
"313",10
"314",8
"315",16
"316",5
"317",4
"318",12
"319",4
"320",16
"321",2
"322",15
"323",7
"324",5
"325",12
"326",4
"327",15
"328",7
"329",16
"330",11
"331",5
"332",13
"333",6
"334",8
"335",12
"336",6
"337",16
"338",7
"339",3
"340",13
"341",16
"342",16
"343",14
"344",14
"345",5
"346",7
"347",16
"348",5
"349",4
"350",7
"351",5
"352",4
"353",16
"354",13
"355",7
"356",3
"357",2
"358",12
"359",8
"360",5
"361",16
"362",8
"363",12
"364",10
"365",7
"366",4
"367",8
"368",8
"369",11
"370",4
"371",6
"372",8
"373",16
"374",2
"375",13
"376",9
"377",1
"378",16
"379",3
"380",6
"381",4
"382",1
"383",3
"384",11
"385",13
"386",8
"387",8
"388",10
"389",7
"390",13
"391",13
"392",2
"393",8
"394",3
"395",4
"396",6
"397",1
"398",12
"399",8
"400",2
"401",13
"402",11
"403",9
"404",9
"405",13
"406",5
"407",13
"408",9
"409",6
"410",6
"411",8
"412",11
"413",1
"414",12
"415",4
"416",8
"417",8
"418",16
"419",9
"420",6
"421",16
"422",3
"423",2
"424",14
"425",13
"426",11
"427",10
"428",8
"429",3
"430",2
"431",2
"432",9
"433",13
"434",16
"435",1
"436",7
"437",5
"438",16
"439",16
"440",1
"441",3
"442",10
"443",5
"444",11
"445",14
"446",11
"447",10
"448",9
"449",8
"450",16
"451",10
"452",4
"453",12
"454",1
"455",7
"456",4
"457",9
"458",7
"459",3
"460",11
"461",4
"462",8
"463",7
"464",8
"465",10
"466",6
"467",16
"468",6
"469",9
"470",1
"471",2
"472",7
"473",7
"474",4
"475",4
"476",16
"477",5
"478",8
"479",10
"480",13
"481",10
"482",12
"483",1
"484",16
"485",14
"486",7
"487",4
"488",6
"489",3
"490",6
"491",1
"492",6
"493",12
"494",1
"495",4
"496",3
"497",4
"498",5
"499",12
"500",13
"501",16
"502",11
"503",8
"504",16
"505",5
"506",7
"507",15
"508",15
"509",15
"510",3
"511",5
"512",11
"513",5
"514",3
"515",13
"516",10
"517",16
"518",16
"519",12
"520",11
"521",11
"522",5
"523",10
"524",4
"525",5
"526",1
"527",5
"528",7
"529",8
"530",1
"531",3
"532",8
"533",1
"534",12
"535",7
"536",16
"537",8
"538",1
"539",15
"540",7
"541",1
"542",2
"543",12
"544",1
"545",7
"546",12
"547",9
"548",1
"549",12
"550",1
"551",4
"552",9
"553",14
"554",12
"555",7
