"","x"
"1",0.246325499861509
"2",0.262786842723298
"3",-0.0212683005241474
"4",5.96998803183566
"5",1.035311460495
"6",1
"7",2
"8",3
"9",2
"10",1
"11",1
"12",3
"13",1
"14",3
"15",3
"16",4
"17",4
"18",4
"19",1
"20",1
"21",3
"22",2
"23",1
"24",2
"25",4
"26",3
"27",3
"28",4
"29",4
"30",4
"31",2
"32",1
"33",4
"34",3
"35",3
"36",2
"37",3
"38",1
"39",3
"40",4
"41",4
"42",1
"43",4
"44",3
"45",1
"46",1
"47",4
"48",1
"49",4
"50",3
"51",1
"52",3
"53",3
"54",2
"55",4
"56",3
"57",1
"58",2
"59",2
"60",4
"61",2
"62",1
"63",2
"64",1
"65",3
"66",1
"67",4
"68",1
"69",4
"70",3
"71",1
"72",3
"73",1
"74",3
"75",4
"76",1
"77",1
"78",4
"79",1
"80",4
"81",4
"82",4
"83",4
"84",4
"85",4
"86",4
"87",3
"88",1
"89",4
"90",1
"91",3
"92",4
"93",1
"94",3
"95",4
"96",4
"97",3
"98",1
"99",1
"100",3
"101",1
"102",3
"103",2
"104",1
"105",1
"106",2
"107",2
"108",1
"109",4
"110",4
"111",4
"112",4
"113",3
"114",2
"115",4
"116",4
"117",3
"118",3
"119",1
"120",3
"121",2
"122",1
"123",3
"124",2
"125",4
"126",2
"127",1
"128",1
"129",3
"130",1
"131",3
"132",3
"133",1
"134",1
"135",1
"136",3
"137",3
"138",4
"139",2
"140",4
"141",2
"142",2
"143",1
"144",1
"145",3
"146",4
"147",1
"148",2
"149",4
"150",1
"151",4
"152",1
"153",2
"154",1
"155",1
"156",3
"157",1
"158",2
"159",2
"160",4
"161",3
"162",4
"163",3
"164",2
"165",4
"166",4
"167",4
"168",3
"169",1
"170",2
"171",2
"172",1
"173",4
"174",4
"175",4
"176",1
"177",1
"178",3
"179",4
"180",4
"181",1
"182",3
"183",4
"184",2
"185",4
"186",2
"187",3
"188",3
"189",4
"190",2
"191",2
"192",2
"193",2
"194",1
"195",3
"196",1
"197",1
"198",3
"199",3
"200",4
"201",1
"202",1
"203",1
"204",1
"205",4
"206",2
"207",4
"208",1
"209",3
"210",1
"211",4
"212",4
"213",4
"214",1
"215",1
"216",1
"217",3
"218",1
"219",1
"220",1
"221",4
"222",4
"223",3
"224",1
"225",1
"226",4
"227",1
"228",1
"229",1
"230",1
"231",4
"232",2
"233",1
"234",2
"235",4
"236",3
"237",4
"238",3
"239",4
"240",1
"241",1
"242",1
"243",4
"244",3
"245",4
"246",1
"247",3
"248",4
"249",3
"250",3
"251",3
"252",4
"253",4
"254",1
"255",4
"256",1
"257",1
"258",1
"259",2
"260",4
"261",4
"262",2
"263",4
"264",4
"265",1
"266",1
"267",3
"268",4
"269",4
"270",4
"271",1
"272",1
"273",4
"274",3
"275",4
"276",4
"277",4
"278",4
"279",3
"280",4
"281",4
"282",1
"283",1
"284",3
"285",2
"286",4
"287",3
"288",2
"289",3
"290",3
"291",4
"292",4
"293",4
"294",3
"295",2
"296",1
"297",1
"298",4
"299",3
"300",2
"301",2
"302",3
"303",3
"304",4
"305",4
"306",3
"307",3
"308",4
"309",4
"310",3
"311",3
"312",1
"313",3
"314",4
"315",3
"316",4
"317",3
"318",1
"319",1
"320",1
"321",4
"322",1
"323",3
"324",4
"325",3
"326",2
"327",3
"328",3
"329",3
"330",1
"331",4
"332",3
"333",3
"334",4
"335",4
"336",2
"337",1
"338",2
"339",3
"340",1
"341",1
"342",4
"343",4
"344",4
"345",4
"346",3
"347",4
"348",4
"349",2
"350",2
"351",4
"352",4
"353",3
"354",2
"355",3
"356",3
"357",2
"358",1
"359",1
"360",1
"361",1
"362",3
"363",1
"364",3
"365",2
"366",1
"367",2
"368",3
"369",4
"370",4
"371",3
"372",3
"373",3
"374",3
"375",3
"376",4
"377",4
"378",4
"379",1
"380",1
"381",3
"382",1
"383",1
"384",2
"385",3
"386",1
"387",2
"388",2
"389",2
"390",3
"391",3
"392",1
"393",3
"394",3
"395",3
"396",1
"397",1
"398",3
"399",3
"400",3
"401",4
"402",1
"403",1
"404",4
"405",3
"406",4
"407",2
"408",1
"409",1
"410",3
"411",3
"412",4
"413",4
"414",4
"415",2
"416",1
"417",3
"418",4
"419",1
"420",2
"421",1
"422",3
"423",4
"424",4
"425",4
"426",4
"427",4
"428",1
"429",4
"430",2
"431",1
"432",1
"433",3
"434",1
"435",1
"436",3
"437",1
"438",3
"439",1
"440",1
"441",1
"442",3
"443",4
"444",1
"445",4
"446",1
"447",2
"448",1
"449",4
"450",3
"451",3
"452",3
"453",4
"454",4
"455",4
"456",1
"457",4
"458",3
"459",4
"460",1
"461",4
"462",1
"463",3
"464",1
"465",2
"466",4
"467",1
"468",3
"469",1
"470",3
"471",1
"472",1
"473",2
"474",1
"475",2
"476",3
"477",1
"478",1
"479",1
"480",4
"481",3
"482",4
"483",3
"484",3
"485",4
"486",2
"487",2
"488",3
"489",3
"490",2
"491",3
"492",2
"493",3
"494",4
"495",3
"496",2
"497",1
"498",1
"499",1
"500",2
"501",4
"502",2
"503",1
"504",3
"505",1
"506",2
"507",4
"508",1
"509",1
"510",1
"511",1
"512",4
"513",1
"514",4
"515",3
"516",2
"517",1
"518",4
"519",1
"520",1
"521",2
"522",1
"523",2
"524",2
"525",4
"526",4
"527",4
"528",4
"529",3
"530",1
"531",1
"532",3
"533",1
"534",4
"535",3
"536",4
"537",3
"538",4
"539",4
"540",2
"541",2
"542",1
"543",4
"544",1
"545",3
"546",4
"547",4
"548",4
"549",4
"550",4
"551",3
"552",2
"553",4
"554",4
"555",3
"556",2
"557",3
"558",2
"559",1
"560",3
"561",4
"562",4
"563",2
"564",4
"565",3
"566",4
"567",3
"568",3
"569",4
"570",4
"571",2
"572",4
"573",3
"574",3
"575",4
"576",4
"577",2
"578",4
"579",1
"580",3
"581",1
"582",4
"583",1
"584",4
"585",1
"586",3
"587",3
"588",3
"589",4
"590",2
"591",4
"592",3
"593",3
"594",2
"595",4
"596",1
"597",1
"598",3
"599",3
"600",4
"601",3
"602",4
"603",3
"604",1
"605",1
"606",1
"607",4
"608",3
"609",1
"610",1
"611",3
"612",2
"613",3
"614",4
"615",1
"616",4
"617",2
"618",3
"619",3
"620",3
"621",1
"622",4
"623",2
"624",4
"625",1
"626",3
"627",3
"628",2
"629",2
"630",1
"631",3
