"","x"
"1",0.564847682135442
"2",0.397967910643195
"3",0.0716136017520292
"4",111.88228628157
"5",19.5285408496857
"6",3
"7",3
"8",1
"9",1
"10",3
"11",3
"12",2
"13",3
"14",1
"15",3
"16",1
"17",1
"18",3
"19",3
"20",4
"21",1
"22",3
"23",3
"24",3
"25",1
"26",1
"27",1
"28",1
"29",1
"30",3
"31",3
"32",1
"33",1
"34",1
"35",3
"36",3
"37",3
"38",1
"39",1
"40",3
"41",4
"42",3
"43",1
"44",1
"45",3
"46",3
"47",1
"48",1
"49",1
"50",1
"51",3
"52",1
"53",3
"54",3
"55",1
"56",3
"57",3
"58",3
"59",3
"60",4
"61",3
"62",3
"63",3
"64",1
"65",3
"66",3
"67",1
"68",1
"69",1
"70",3
"71",3
"72",3
"73",3
"74",3
"75",1
"76",3
"77",3
"78",1
"79",3
"80",1
"81",1
"82",1
"83",1
"84",1
"85",3
"86",3
"87",1
"88",1
"89",1
"90",3
"91",1
"92",1
"93",3
"94",3
"95",1
"96",1
"97",3
"98",3
"99",1
"100",1
"101",3
"102",1
"103",3
"104",3
"105",1
"106",3
"107",3
"108",2
"109",3
"110",4
"111",1
"112",3
"113",1
"114",3
"115",1
"116",1
"117",1
"118",3
"119",3
"120",2
"121",3
"122",3
"123",1
"124",3
"125",1
"126",3
"127",3
"128",3
"129",1
"130",3
"131",3
"132",3
"133",1
"134",1
"135",3
"136",3
"137",1
"138",1
"139",2
"140",4
"141",3
"142",3
"143",3
"144",3
"145",4
"146",1
"147",3
"148",3
"149",1
"150",3
"151",1
"152",1
"153",3
"154",3
"155",3
"156",1
"157",3
"158",3
"159",3
"160",1
"161",1
"162",1
"163",1
"164",3
"165",1
"166",4
"167",1
"168",3
"169",3
"170",3
"171",3
"172",3
"173",1
"174",1
"175",1
"176",4
"177",3
"178",1
"179",1
"180",1
"181",3
"182",3
"183",1
"184",3
"185",1
"186",3
"187",1
"188",2
"189",1
"190",3
"191",3
"192",3
"193",3
"194",3
"195",1
"196",1
"197",3
"198",3
"199",3
"200",1
"201",3
"202",3
"203",1
"204",3
"205",1
"206",3
"207",3
"208",2
"209",1
"210",3
"211",1
"212",1
"213",1
"214",3
"215",3
"216",3
"217",1
"218",3
"219",3
"220",3
"221",1
"222",1
"223",1
"224",3
"225",3
"226",1
"227",3
"228",1
"229",1
"230",3
"231",1
"232",3
"233",3
"234",3
"235",3
"236",1
"237",4
"238",1
"239",1
"240",3
"241",3
"242",3
"243",1
"244",3
"245",1
"246",3
"247",1
"248",1
"249",1
"250",3
"251",1
"252",4
"253",3
"254",3
"255",3
"256",3
"257",1
"258",3
"259",3
"260",1
"261",3
"262",3
"263",3
"264",1
"265",1
"266",3
"267",3
"268",3
"269",2
"270",4
"271",3
"272",3
"273",3
"274",3
"275",3
"276",3
"277",1
"278",3
"279",3
"280",1
"281",1
"282",3
"283",3
"284",3
"285",3
"286",3
"287",3
"288",3
"289",3
"290",1
"291",4
"292",1
"293",2
"294",3
"295",3
"296",3
"297",1
"298",1
"299",1
"300",3
"301",3
"302",1
"303",1
"304",1
"305",1
"306",1
"307",1
"308",2
"309",3
"310",3
"311",1
"312",3
"313",1
"314",3
"315",4
"316",3
"317",1
"318",3
"319",3
"320",3
"321",1
"322",1
"323",1
"324",1
"325",1
"326",3
"327",1
"328",1
"329",4
"330",3
"331",1
"332",1
"333",1
"334",1
"335",3
"336",3
"337",3
"338",3
"339",1
"340",3
"341",3
"342",1
"343",1
"344",1
"345",1
"346",1
"347",4
"348",1
"349",3
"350",4
"351",3
"352",1
"353",3
"354",3
"355",4
"356",3
"357",3
"358",1
"359",3
"360",3
"361",3
"362",4
"363",3
"364",3
"365",3
"366",3
"367",3
"368",1
"369",3
"370",1
"371",1
"372",3
"373",3
"374",3
"375",2
"376",3
"377",1
"378",1
"379",3
"380",3
"381",3
"382",4
"383",3
"384",3
"385",1
"386",3
"387",3
"388",3
"389",3
"390",1
"391",1
"392",1
"393",1
"394",3
"395",1
"396",3
"397",3
"398",3
"399",4
"400",1
"401",1
"402",3
"403",3
"404",1
"405",3
"406",1
"407",3
"408",3
"409",3
"410",1
"411",1
"412",1
"413",1
"414",1
"415",3
"416",3
"417",3
"418",3
"419",3
"420",3
"421",1
"422",3
"423",1
"424",1
"425",1
"426",1
"427",3
"428",1
"429",1
"430",3
"431",3
"432",3
"433",3
"434",3
"435",3
"436",1
"437",3
"438",3
"439",3
"440",3
"441",3
"442",3
"443",4
"444",3
"445",1
"446",4
"447",3
"448",3
"449",1
"450",1
"451",1
"452",1
"453",3
"454",3
"455",1
"456",3
"457",1
"458",1
"459",3
"460",3
"461",1
"462",3
"463",1
"464",3
"465",1
"466",3
"467",2
"468",1
"469",2
"470",3
"471",1
"472",3
"473",3
"474",3
"475",3
"476",3
"477",3
"478",3
"479",3
"480",1
"481",3
"482",1
"483",1
"484",1
"485",1
"486",3
"487",3
"488",3
"489",3
"490",3
"491",1
"492",3
"493",1
"494",1
"495",3
"496",3
"497",3
"498",3
"499",3
"500",3
"501",4
"502",3
"503",3
"504",3
"505",3
"506",3
"507",1
"508",3
"509",1
"510",3
"511",3
"512",1
"513",4
"514",4
"515",1
"516",3
"517",3
"518",3
"519",4
"520",3
"521",3
"522",3
"523",3
"524",3
"525",1
"526",4
"527",1
"528",1
"529",1
"530",3
"531",3
"532",1
"533",3
"534",1
"535",4
"536",1
"537",1
"538",1
"539",1
"540",3
"541",3
"542",3
"543",1
"544",1
"545",1
"546",1
"547",4
"548",1
"549",1
"550",1
"551",1
"552",3
"553",1
"554",1
"555",1
"556",3
"557",1
"558",4
"559",4
"560",1
"561",1
"562",1
"563",3
"564",3
"565",3
"566",1
"567",3
"568",1
"569",1
"570",1
"571",3
"572",1
"573",1
"574",1
"575",1
"576",1
"577",3
"578",1
"579",3
"580",3
"581",3
"582",4
"583",3
"584",3
"585",3
"586",1
"587",1
"588",3
"589",1
"590",3
"591",1
"592",1
"593",2
"594",3
"595",2
"596",3
"597",3
"598",1
"599",1
"600",4
"601",3
"602",3
"603",3
"604",3
"605",4
"606",3
"607",1
"608",3
"609",3
"610",3
"611",1
"612",3
"613",1
"614",1
"615",3
"616",3
"617",3
"618",1
"619",1
"620",1
"621",3
"622",3
"623",3
"624",1
"625",3
"626",1
"627",1
"628",3
"629",3
"630",3
"631",1
"632",3
"633",1
"634",3
"635",3
"636",1
