"","x"
"1",0.401377233576441
"2",0.540579750200359
"3",0.0716958600549902
"4",1871.14041448354
"5",2.52914501428604
"6",1
"7",1
"8",2
"9",3
"10",1
"11",4
"12",2
"13",1
"14",5
"15",1
"16",2
"17",5
"18",1
"19",4
"20",5
"21",5
"22",1
"23",1
"24",3
"25",2
"26",2
"27",2
"28",2
"29",5
"30",3
"31",4
"32",5
"33",2
"34",5
"35",1
"36",6
"37",6
"38",4
"39",6
"40",5
"41",5
"42",3
"43",5
"44",6
"45",1
"46",3
"47",2
"48",5
"49",2
"50",5
"51",3
"52",5
"53",5
"54",4
"55",1
"56",4
"57",3
"58",1
"59",1
"60",5
"61",3
"62",4
"63",3
"64",2
"65",1
"66",1
"67",4
"68",1
"69",5
"70",3
"71",1
"72",1
"73",4
"74",4
"75",2
"76",1
"77",1
"78",2
"79",6
"80",5
"81",2
"82",2
"83",5
"84",2
"85",1
"86",4
"87",2
"88",6
"89",6
"90",3
"91",5
"92",5
"93",1
"94",1
"95",5
"96",6
"97",3
"98",4
"99",3
"100",4
"101",1
"102",5
"103",1
"104",3
"105",5
"106",1
"107",1
"108",1
"109",3
"110",2
"111",2
"112",6
"113",2
"114",1
"115",5
"116",5
"117",5
"118",6
"119",3
"120",6
"121",4
"122",6
"123",5
"124",1
"125",2
"126",3
"127",3
"128",4
"129",5
"130",1
"131",1
"132",6
"133",6
"134",5
"135",4
"136",1
"137",5
"138",5
"139",4
"140",2
"141",3
"142",1
"143",1
"144",3
"145",2
"146",5
"147",3
"148",3
"149",6
"150",1
"151",5
"152",6
"153",1
"154",3
"155",1
"156",5
"157",6
"158",1
"159",1
"160",2
"161",5
"162",2
"163",2
"164",4
"165",2
"166",5
"167",2
"168",1
"169",4
"170",1
"171",1
"172",4
"173",2
"174",2
"175",2
"176",1
"177",1
"178",2
"179",2
"180",2
"181",1
"182",6
"183",2
"184",3
"185",5
"186",3
"187",2
"188",1
"189",2
"190",1
"191",1
"192",3
"193",1
"194",1
"195",5
"196",6
"197",1
"198",3
"199",6
"200",3
"201",3
"202",4
"203",5
"204",3
"205",2
"206",1
"207",4
"208",6
"209",2
"210",3
"211",5
"212",2
"213",5
"214",3
"215",1
"216",3
"217",2
"218",4
"219",1
"220",4
"221",5
"222",5
"223",5
"224",4
"225",3
"226",5
"227",4
"228",2
"229",3
"230",4
"231",2
"232",3
"233",3
"234",1
"235",3
"236",2
"237",1
"238",2
"239",5
"240",4
