"","x"
"1",0.0941326259568061
"2",0.111172119340636
"3",-0.0194701770348032
"4",3.57052666298958
"5",1.22417476971944
"6",1
"7",2
"8",2
"9",2
"10",3
"11",1
"12",2
"13",1
"14",4
"15",5
"16",6
"17",7
"18",6
"19",1
"20",2
"21",2
"22",4
"23",5
"24",1
"25",2
"26",2
"27",2
"28",1
"29",8
"30",6
"31",4
"32",1
"33",7
"34",1
"35",8
"36",1
"37",4
"38",5
"39",2
"40",5
"41",6
"42",7
"43",1
"44",1
"45",3
"46",8
"47",2
"48",8
"49",6
"50",2
"51",5
"52",2
"53",5
"54",4
"55",8
"56",1
"57",4
"58",7
"59",1
"60",5
"61",4
"62",6
"63",7
"64",5
"65",7
"66",2
"67",4
"68",7
"69",7
"70",5
"71",5
"72",1
"73",5
"74",4
"75",7
"76",8
"77",3
"78",8
"79",7
"80",7
"81",8
"82",5
"83",7
"84",6
"85",6
"86",2
"87",5
"88",7
"89",3
"90",4
"91",7
"92",8
"93",3
"94",2
"95",8
"96",6
"97",1
"98",6
"99",7
"100",2
"101",4
"102",4
"103",7
"104",6
"105",8
"106",1
"107",3
"108",6
"109",3
"110",2
"111",7
"112",6
"113",4
"114",2
"115",2
"116",8
"117",2
"118",6
"119",7
"120",4
"121",5
"122",7
"123",2
"124",4
"125",7
"126",5
"127",1
"128",3
"129",1
"130",1
"131",4
"132",2
"133",6
"134",4
"135",1
"136",7
"137",2
"138",4
"139",1
"140",5
"141",4
"142",1
"143",7
"144",1
"145",5
"146",6
"147",2
"148",4
"149",3
"150",8
"151",7
"152",7
"153",6
"154",6
"155",6
"156",5
"157",5
"158",4
"159",4
"160",6
"161",1
"162",2
"163",5
"164",4
"165",7
"166",6
"167",5
"168",3
"169",7
"170",4
"171",2
"172",8
"173",5
"174",8
"175",2
"176",1
"177",1
"178",5
"179",8
"180",8
"181",2
"182",7
"183",4
"184",1
"185",8
"186",4
"187",4
"188",7
"189",6
"190",2
"191",4
"192",4
"193",4
"194",7
"195",4
"196",4
"197",1
"198",5
"199",1
"200",5
"201",3
"202",2
"203",7
"204",3
"205",7
"206",2
"207",2
"208",5
"209",2
"210",4
"211",8
"212",6
"213",3
"214",8
"215",2
"216",1
"217",2
"218",4
"219",7
"220",4
"221",6
"222",5
"223",4
"224",3
"225",1
"226",6
"227",1
"228",6
"229",8
"230",6
"231",5
"232",5
"233",4
"234",4
"235",6
"236",5
"237",3
"238",2
"239",6
"240",3
"241",7
"242",8
"243",8
"244",4
"245",7
"246",3
"247",2
"248",6
"249",2
"250",4
"251",4
"252",6
"253",3
"254",6
"255",3
"256",4
"257",6
"258",7
"259",4
"260",6
"261",8
"262",7
"263",6
"264",5
"265",3
"266",2
"267",4
"268",6
"269",8
"270",3
"271",5
"272",3
"273",7
"274",5
"275",3
"276",5
"277",8
"278",2
"279",7
"280",5
"281",6
"282",3
"283",4
"284",5
"285",4
"286",2
"287",5
"288",2
"289",1
"290",2
"291",5
"292",5
"293",8
"294",4
"295",1
"296",8
"297",5
"298",6
"299",5
"300",1
"301",7
"302",5
"303",4
"304",5
"305",3
"306",2
"307",5
"308",1
"309",5
"310",1
"311",1
"312",2
"313",2
"314",5
"315",3
"316",1
"317",2
"318",6
"319",7
"320",6
"321",1
"322",8
"323",4
"324",8
"325",2
"326",1
"327",7
"328",7
"329",5
"330",5
"331",6
"332",2
"333",5
"334",5
"335",3
"336",4
"337",8
"338",1
"339",1
"340",1
"341",2
"342",6
"343",6
"344",8
"345",8
"346",4
"347",2
"348",5
"349",4
"350",2
"351",8
"352",4
"353",7
"354",2
"355",2
"356",8
"357",2
"358",7
"359",2
"360",7
"361",3
"362",2
"363",7
"364",1
"365",4
"366",4
"367",4
"368",4
"369",7
"370",5
