"","x"
"1",0.0116157058791263
"2",0.0127974367317513
"3",0.0470224476589901
"4",54.237947456144
"5",19.619217634201
"6",7
"7",7
"8",4
"9",7
"10",7
"11",7
"12",5
"13",7
"14",2
"15",4
"16",7
"17",4
"18",7
"19",7
"20",5
"21",5
"22",7
"23",5
"24",7
"25",5
"26",7
"27",4
"28",7
"29",4
"30",5
"31",4
"32",7
"33",7
"34",5
"35",7
"36",7
"37",7
"38",7
"39",5
"40",5
"41",7
"42",4
"43",7
"44",7
"45",7
"46",7
"47",4
"48",7
"49",4
"50",4
"51",2
"52",7
"53",7
"54",4
"55",7
"56",7
"57",7
"58",4
"59",7
"60",7
"61",7
"62",2
"63",7
"64",7
"65",7
"66",5
"67",7
"68",7
"69",2
"70",5
"71",4
"72",7
"73",2
"74",4
"75",7
"76",7
"77",7
"78",7
"79",7
"80",7
"81",7
"82",7
"83",4
"84",4
"85",5
"86",7
"87",7
"88",7
"89",5
"90",7
"91",2
"92",7
"93",4
"94",7
"95",7
"96",4
"97",2
"98",2
"99",7
"100",7
"101",5
"102",4
"103",7
"104",7
"105",7
"106",4
"107",5
"108",7
"109",7
"110",7
"111",7
"112",7
"113",7
"114",7
"115",4
"116",4
"117",4
"118",7
"119",7
"120",5
"121",7
"122",4
"123",7
"124",7
"125",7
"126",4
"127",4
"128",7
"129",5
"130",7
"131",7
"132",5
"133",4
"134",7
"135",7
"136",7
"137",7
"138",7
"139",7
"140",7
"141",4
"142",5
"143",7
"144",7
"145",2
"146",7
"147",7
"148",7
"149",2
"150",7
"151",7
"152",7
"153",2
"154",7
"155",5
"156",2
"157",7
"158",4
"159",7
"160",2
"161",4
"162",5
"163",7
"164",2
"165",2
"166",7
"167",4
"168",2
"169",4
"170",7
"171",7
"172",4
"173",7
"174",7
"175",4
"176",2
"177",5
"178",4
"179",4
"180",4
"181",7
"182",2
"183",2
"184",7
"185",4
"186",2
"187",4
"188",7
"189",2
"190",7
"191",7
"192",7
"193",7
"194",7
"195",7
"196",7
"197",7
"198",7
"199",7
"200",7
"201",7
"202",2
"203",7
"204",7
"205",7
"206",5
"207",5
"208",5
"209",7
"210",4
"211",5
"212",7
"213",2
"214",7
"215",7
"216",7
"217",4
"218",7
"219",7
"220",2
"221",7
"222",7
"223",2
"224",5
"225",7
"226",7
"227",7
"228",7
"229",7
"230",7
"231",5
"232",4
"233",7
"234",7
"235",7
"236",5
"237",7
"238",7
"239",5
"240",4
"241",7
"242",7
"243",7
"244",7
"245",2
"246",7
"247",7
"248",7
"249",7
"250",7
"251",7
"252",7
"253",2
"254",7
"255",2
"256",7
"257",7
"258",7
"259",5
"260",7
"261",5
"262",7
"263",4
"264",2
"265",7
"266",7
"267",7
"268",2
"269",7
"270",7
"271",2
"272",7
"273",2
"274",2
"275",2
"276",4
"277",7
"278",7
"279",2
"280",7
"281",4
"282",7
"283",4
"284",7
"285",7
"286",4
"287",7
"288",7
"289",2
"290",7
"291",7
"292",7
"293",7
"294",7
"295",7
"296",7
"297",7
"298",5
"299",7
"300",7
"301",7
"302",7
"303",7
"304",2
"305",7
"306",4
"307",7
"308",7
"309",5
"310",7
"311",5
"312",4
"313",5
"314",7
"315",5
"316",7
"317",7
"318",7
"319",7
"320",7
"321",7
"322",7
"323",7
"324",2
"325",7
"326",7
"327",7
"328",4
"329",7
"330",2
"331",2
"332",4
"333",7
"334",7
"335",7
"336",7
"337",4
"338",7
"339",7
"340",5
"341",4
"342",2
"343",7
"344",4
"345",7
"346",7
"347",7
