"","x"
"1",0.93643641621967
"2",0.859622405221473
"3",0.152823277001434
"4",277.767448043874
"5",20.7516260147095
"6",3
"7",3
"8",1
"9",3
"10",3
"11",3
"12",1
"13",3
"14",1
"15",3
"16",1
"17",1
"18",3
"19",3
"20",1
"21",1
"22",3
"23",3
"24",3
"25",1
"26",1
"27",1
"28",1
"29",1
"30",3
"31",3
"32",1
"33",1
"34",1
"35",3
"36",3
"37",4
"38",3
"39",4
"40",1
"41",1
"42",3
"43",1
"44",4
"45",3
"46",3
"47",1
"48",1
"49",1
"50",1
"51",3
"52",1
"53",1
"54",3
"55",3
"56",3
"57",3
"58",3
"59",3
"60",1
"61",3
"62",3
"63",3
"64",1
"65",3
"66",3
"67",1
"68",4
"69",1
"70",3
"71",3
"72",3
"73",3
"74",3
"75",1
"76",3
"77",3
"78",1
"79",3
"80",1
"81",1
"82",1
"83",1
"84",1
"85",3
"86",3
"87",1
"88",4
"89",4
"90",3
"91",1
"92",1
"93",3
"94",3
"95",1
"96",4
"97",3
"98",3
"99",3
"100",4
"101",3
"102",1
"103",3
"104",3
"105",1
"106",3
"107",3
"108",3
"109",3
"110",1
"111",1
"112",4
"113",1
"114",3
"115",1
"116",1
"117",1
"118",3
"119",3
"120",4
"121",3
"122",4
"123",1
"124",3
"125",1
"126",3
"127",3
"128",3
"129",1
"130",3
"131",3
"132",3
"133",1
"134",1
"135",3
"136",3
"137",1
"138",1
"139",3
"140",1
"141",3
"142",3
"143",1
"144",3
"145",1
"146",1
"147",3
"148",3
"149",4
"150",3
"151",1
"152",4
"153",3
"154",3
"155",3
"156",1
"157",4
"158",3
"159",3
"160",1
"161",1
"162",1
"163",1
"164",3
"165",1
"166",1
"167",1
"168",3
"169",3
"170",3
"171",3
"172",3
"173",1
"174",1
"175",1
"176",3
"177",3
"178",1
"179",1
"180",1
"181",3
"182",4
"183",1
"184",3
"185",1
"186",3
"187",1
"188",4
"189",1
"190",3
"191",3
"192",3
"193",3
"194",3
"195",1
"196",4
"197",3
"198",3
"199",4
"200",1
"201",3
"202",3
"203",1
"204",3
"205",1
"206",3
"207",4
"208",4
"209",1
"210",3
"211",1
"212",1
"213",1
"214",3
"215",3
"216",3
"217",1
"218",3
"219",3
"220",3
"221",1
"222",1
"223",1
"224",3
"225",3
"226",1
"227",3
"228",1
"229",3
"230",3
"231",1
"232",3
"233",3
"234",3
"235",3
"236",3
"237",3
"238",1
"239",1
"240",3
"241",3
"242",3
"243",1
"244",4
"245",1
"246",3
"247",1
"248",1
"249",1
"250",3
"251",1
"252",1
"253",3
"254",3
"255",3
"256",3
"257",1
"258",3
"259",3
"260",1
"261",1
"262",3
"263",3
"264",1
"265",1
"266",3
"267",4
"268",3
"269",1
"270",1
"271",4
"272",3
"273",3
"274",4
"275",4
"276",1
"277",1
"278",3
"279",3
"280",1
"281",1
"282",3
"283",3
"284",1
"285",3
"286",3
"287",3
"288",3
"289",3
"290",1
"291",1
"292",1
"293",4
"294",3
"295",3
"296",3
"297",1
"298",3
"299",1
"300",3
"301",3
"302",1
"303",1
"304",1
"305",1
"306",1
"307",1
"308",3
"309",1
"310",3
"311",3
"312",3
"313",1
"314",1
"315",4
"316",3
"317",1
"318",3
"319",3
"320",3
"321",1
"322",1
"323",1
"324",1
"325",1
"326",3
"327",1
"328",1
"329",4
"330",3
"331",4
"332",1
"333",1
"334",1
"335",4
"336",3
"337",3
"338",3
"339",1
"340",3
"341",3
"342",1
"343",3
"344",1
