"","x"
"1",0.233479413137068
"2",0.238476722459038
"3",0.0333518032139589
"4",40.6291670897709
"5",21.4987776279449
"6",5
"7",12
"8",7
"9",2
"10",7
"11",9
"12",8
"13",5
"14",8
"15",9
"16",14
"17",8
"18",14
"19",5
"20",8
"21",14
"22",6
"23",5
"24",5
"25",14
"26",14
"27",16
"28",14
"29",7
"30",7
"31",8
"32",12
"33",14
"34",8
"35",8
"36",8
"37",6
"38",5
"39",7
"40",14
"41",12
"42",8
"43",14
"44",2
"45",14
"46",5
"47",7
"48",6
"49",12
"50",14
"51",14
"52",6
"53",8
"54",7
"55",4
"56",5
"57",16
"58",14
"59",6
"60",14
"61",6
"62",6
"63",12
"64",8
"65",14
"66",2
"67",14
"68",8
"69",14
"70",7
"71",5
"72",2
"73",5
"74",8
"75",14
"76",14
"77",5
"78",8
"79",2
"80",14
"81",14
"82",12
"83",7
"84",6
"85",2
"86",12
"87",14
"88",12
"89",5
"90",2
"91",5
"92",12
"93",9
"94",5
"95",8
"96",6
"97",8
"98",5
"99",14
"100",12
"101",5
"102",5
"103",14
"104",2
"105",8
"106",5
"107",5
"108",2
"109",5
"110",2
"111",14
"112",5
"113",6
"114",2
"115",16
"116",5
"117",8
"118",2
"119",12
"120",7
"121",2
"122",5
"123",5
"124",8
"125",12
"126",5
"127",5
"128",7
"129",6
"130",5
"131",2
"132",5
"133",5
"134",8
"135",6
"136",4
"137",2
"138",8
"139",14
"140",6
"141",2
"142",12
"143",2
"144",14
"145",14
"146",14
"147",2
"148",2
"149",14
"150",14
"151",6
"152",2
"153",2
"154",2
"155",12
"156",5
"157",12
"158",9
"159",8
"160",14
"161",6
"162",5
"163",2
"164",2
"165",14
"166",6
"167",4
"168",7
"169",8
"170",2
"171",6
"172",2
"173",2
"174",4
"175",2
"176",5
"177",8
"178",14
"179",8
"180",8
"181",5
"182",6
"183",14
"184",2
"185",14
"186",5
"187",6
"188",5
"189",14
"190",7
"191",5
"192",7
"193",6
"194",7
"195",8
"196",2
"197",2
"198",5
"199",14
"200",14
"201",10
"202",14
"203",8
"204",2
"205",5
"206",5
"207",14
"208",6
"209",14
"210",5
"211",8
"212",12
"213",14
"214",2
"215",8
"216",5
"217",6
"218",12
"219",14
"220",5
"221",14
"222",2
"223",14
"224",8
"225",2
"226",8
"227",14
"228",7
"229",7
"230",6
"231",14
"232",2
"233",12
"234",5
"235",14
"236",12
"237",5
"238",14
"239",14
"240",5
"241",2
"242",5
"243",7
"244",8
"245",12
"246",14
"247",10
"248",14
"249",8
"250",8
"251",6
"252",9
"253",2
"254",2
"255",10
"256",5
"257",2
"258",5
"259",5
"260",8
"261",7
"262",5
"263",7
"264",14
"265",12
"266",5
"267",2
"268",8
"269",14
"270",6
"271",8
"272",5
"273",2
"274",14
"275",8
"276",14
"277",6
"278",8
"279",5
"280",14
"281",6
"282",8
"283",7
"284",14
"285",8
"286",5
"287",12
"288",2
"289",5
"290",2
"291",14
"292",6
"293",5
"294",8
"295",5
"296",8
"297",14
"298",5
"299",14
"300",5
"301",6
"302",14
"303",6
"304",7
"305",2
"306",8
"307",14
"308",5
"309",8
"310",10
"311",8
"312",14
"313",14
"314",8
"315",7
"316",5
"317",6
"318",9
"319",2
"320",12
"321",14
"322",14
"323",7
"324",2
"325",6
"326",2
"327",8
"328",16
"329",8
"330",2
"331",14
"332",6
"333",8
"334",8
"335",7
"336",8
"337",10
"338",7
"339",8
"340",5
"341",5
"342",7
"343",7
"344",6
"345",14
"346",6
"347",8
"348",8
"349",5
"350",8
"351",6
"352",14
"353",5
"354",12
"355",6
"356",2
"357",14
"358",14
"359",8
"360",5
"361",12
"362",8
"363",8
"364",5
"365",2
"366",7
"367",8
"368",14
"369",2
"370",8
"371",14
"372",14
"373",5
"374",7
"375",12
"376",6
"377",7
"378",8
"379",5
"380",5
"381",8
"382",5
"383",5
"384",8
"385",6
"386",8
"387",2
"388",7
"389",14
"390",8
"391",7
"392",5
"393",8
"394",2
"395",14
"396",5
"397",5
"398",14
"399",5
"400",5
"401",8
"402",8
"403",8
"404",14
"405",10
"406",6
"407",7
"408",5
"409",8
"410",14
"411",9
"412",14
"413",8
"414",14
"415",5
"416",7
"417",14
"418",7
"419",5
"420",5
"421",12
"422",2
"423",12
"424",14
"425",14
"426",14
"427",14
"428",16
"429",14
"430",2
"431",2
"432",10
"433",8
"434",2
"435",5
"436",12
"437",8
"438",2
"439",5
"440",5
"441",5
"442",5
"443",8
"444",5
"445",14
"446",2
"447",5
"448",8
"449",5
"450",12
"451",14
"452",9
"453",5
"454",14
"455",7
"456",12
"457",7
"458",5
"459",7
"460",8
"461",14
"462",8
"463",14
"464",2
"465",5
"466",14
"467",5
"468",6
"469",5
"470",5
"471",5
"472",2
"473",8
"474",5
"475",5
"476",5
"477",5
"478",8
"479",7
"480",14
"481",8
"482",12
"483",14
"484",8
"485",12
"486",6
"487",8
"488",5
"489",2
"490",2
"491",7
"492",2
"493",12
"494",14
"495",8
"496",16
"497",5
"498",12
"499",5
"500",5
"501",14
"502",5
"503",2
"504",7
"505",5
"506",2
"507",8
"508",5
"509",14
"510",5
"511",14
"512",6
"513",7
"514",14
"515",9
"516",5
"517",5
"518",2
"519",12
"520",5
"521",2
"522",8
"523",8
"524",5
"525",8
"526",14
"527",6
"528",14
"529",5
"530",2
"531",8
"532",8
"533",14
"534",8
"535",2
"536",14
"537",12
"538",12
"539",2
"540",12
"541",2
"542",8
"543",14
"544",14
"545",7
"546",14
"547",14
"548",14
"549",7
"550",7
"551",8
"552",5
"553",16
"554",7
"555",8
"556",8
"557",14
"558",5
"559",8
"560",5
"561",14
"562",6
"563",16
"564",2
"565",14
"566",5
"567",7
"568",14
"569",7
"570",12
"571",5
"572",14
"573",8
"574",7
"575",8
"576",8
"577",5
"578",6
"579",7
"580",8
"581",8
"582",8
"583",7
"584",14
"585",16
"586",7
"587",14
"588",5
"589",14
"590",5
"591",8
"592",14
"593",12
"594",14
"595",5
"596",5
"597",2
"598",14
"599",8
"600",14
"601",9
"602",6
"603",5
"604",2
"605",8
"606",2
"607",2
"608",8
"609",5
"610",5
"611",8
"612",5
"613",8
"614",14
"615",12
"616",12
"617",2
"618",8
"619",16
"620",14
"621",5
"622",10
"623",5
"624",14
"625",12
"626",8
"627",7
"628",8
"629",5
"630",5
"631",7
"632",8
"633",8
"634",5
"635",14
"636",14
"637",9
"638",14
"639",2
"640",5
"641",7
"642",12
"643",8
"644",6
"645",7
"646",8
"647",7
"648",8
"649",8
"650",14
"651",2
"652",12
"653",8
"654",12
"655",5
"656",8
"657",8
"658",14
"659",6
"660",7
"661",14
"662",12
"663",2
"664",6
"665",5
"666",2
"667",9
"668",8
"669",12
"670",14
"671",5
"672",14
"673",8
"674",14
"675",7
"676",9
"677",6
"678",5
"679",9
"680",8
"681",14
"682",2
"683",14
"684",2
"685",10
"686",5
"687",2
"688",2
"689",9
"690",14
"691",12
"692",10
"693",12
"694",4
"695",14
"696",7
"697",2
"698",5
"699",8
"700",14
"701",5
"702",8
"703",5
"704",5
"705",7
"706",7
"707",14
"708",5
"709",2
"710",9
"711",7
"712",5
"713",14
"714",2
"715",2
"716",5
"717",8
"718",14
"719",14
"720",5
"721",2
"722",14
"723",8
"724",2
"725",5
"726",2
"727",5
"728",5
"729",2
"730",14
"731",2
"732",14
"733",8
"734",8
"735",14
"736",10
"737",8
"738",2
"739",14
"740",8
"741",8
"742",5
"743",2
"744",7
"745",6
"746",5
"747",6
"748",14
"749",14
"750",8
"751",14
"752",8
"753",2
"754",2
"755",6
"756",9
"757",14
"758",14
"759",8
"760",14
"761",2
"762",14
"763",2
"764",9
"765",8
"766",5
"767",5
"768",8
"769",12
"770",8
"771",2
"772",5
"773",6
"774",14
"775",7
"776",12
"777",5
"778",5
"779",14
"780",8
"781",8
"782",6
"783",5
"784",5
"785",8
"786",5
"787",8
"788",8
"789",14
"790",12
"791",14
"792",10
"793",2
"794",5
"795",6
"796",14
"797",2
"798",2
"799",5
"800",5
"801",2
"802",5
"803",7
"804",12
"805",6
"806",2
"807",7
"808",2
"809",7
"810",2
"811",2
"812",5
"813",2
"814",7
"815",8
"816",14
"817",14
"818",2
"819",8
"820",8
"821",2
"822",4
"823",5
"824",14
"825",5
"826",12
"827",7
"828",14
"829",10
"830",14
"831",5
"832",14
"833",2
"834",12
"835",8
"836",5
"837",5
"838",14
"839",14
"840",2
"841",8
"842",5
"843",5
"844",2
"845",14
"846",14
"847",14
"848",6
"849",5
"850",5
"851",8
"852",2
"853",5
"854",8
"855",6
"856",14
"857",14
"858",10
"859",8
"860",12
"861",7
"862",6
"863",2
"864",9
"865",8
"866",16
"867",8
"868",7
"869",5
"870",12
"871",7
"872",5
"873",12
"874",12
"875",2
"876",7
"877",12
"878",12
"879",4
"880",4
"881",8
"882",5
"883",2
"884",2
"885",9
"886",7
"887",5
"888",5
"889",14
"890",7
"891",2
"892",5
"893",8
"894",12
"895",8
"896",7
"897",12
"898",10
"899",14
"900",8
"901",14
"902",7
"903",2
"904",6
"905",12
"906",2
"907",14
"908",2
"909",14
"910",5
"911",6
"912",14
"913",14
"914",5
"915",12
"916",14
"917",12
"918",2
"919",5
"920",4
"921",8
"922",2
"923",12
"924",2
"925",9
"926",8
"927",8
"928",2
"929",5
"930",2
"931",8
"932",2
"933",14
"934",5
"935",16
"936",2
"937",7
"938",5
"939",14
"940",6
"941",5
"942",14
"943",5
"944",8
"945",8
"946",14
"947",5
"948",8
"949",12
"950",8
"951",9
"952",2
"953",8
"954",5
"955",5
"956",14
"957",14
"958",14
"959",2
"960",14
"961",8
"962",14
"963",5
"964",2
"965",12
"966",14
"967",7
"968",8
"969",14
"970",8
"971",6
"972",5
"973",8
"974",5
"975",14
"976",14
"977",12
"978",14
"979",6
"980",12
"981",8
"982",2
"983",5
"984",8
"985",8
"986",2
"987",10
"988",12
"989",6
"990",9
"991",8
"992",12
"993",14
"994",5
"995",8
"996",5
"997",5
"998",8
"999",6
"1000",8
"1001",8
"1002",2
"1003",2
"1004",12
"1005",12
"1006",2
"1007",16
"1008",14
"1009",14
"1010",5
"1011",14
"1012",2
"1013",14
"1014",5
"1015",12
"1016",5
"1017",7
"1018",5
"1019",2
"1020",6
"1021",2
"1022",2
"1023",2
"1024",16
"1025",7
"1026",12
"1027",8
"1028",14
"1029",5
"1030",7
"1031",5
"1032",10
"1033",2
"1034",7
"1035",8
"1036",12
"1037",6
"1038",14
"1039",10
"1040",2
"1041",2
"1042",5
"1043",14
"1044",7
"1045",7
"1046",14
"1047",12
"1048",8
"1049",14
"1050",6
"1051",5
"1052",8
"1053",6
"1054",5
"1055",8
"1056",8
"1057",8
"1058",6
"1059",14
"1060",14
"1061",12
"1062",7
"1063",12
"1064",6
"1065",8
