"","x"
"1",0.936436416219671
"2",0.859622405221473
"3",0.152823277001434
"4",416.790241215365
"5",20.2983872890472
"6",1
"7",1
"8",3
"9",1
"10",1
"11",1
"12",3
"13",1
"14",3
"15",1
"16",3
"17",3
"18",1
"19",1
"20",3
"21",3
"22",1
"23",1
"24",1
"25",3
"26",3
"27",3
"28",3
"29",3
"30",1
"31",1
"32",3
"33",3
"34",3
"35",1
"36",1
"37",2
"38",1
"39",2
"40",3
"41",3
"42",1
"43",3
"44",2
"45",1
"46",1
"47",3
"48",3
"49",3
"50",3
"51",1
"52",3
"53",3
"54",1
"55",1
"56",1
"57",1
"58",1
"59",1
"60",3
"61",1
"62",1
"63",1
"64",3
"65",1
"66",1
"67",3
"68",2
"69",3
"70",1
"71",1
"72",1
"73",1
"74",1
"75",3
"76",1
"77",1
"78",3
"79",1
"80",3
"81",3
"82",3
"83",3
"84",3
"85",1
"86",1
"87",3
"88",2
"89",2
"90",1
"91",3
"92",3
"93",1
"94",1
"95",3
"96",2
"97",1
"98",1
"99",1
"100",2
"101",1
"102",3
"103",1
"104",1
"105",3
"106",1
"107",1
"108",1
"109",1
"110",3
"111",3
"112",2
"113",3
"114",1
"115",3
"116",3
"117",3
"118",1
"119",1
"120",2
"121",1
"122",2
"123",3
"124",1
"125",3
"126",1
"127",1
"128",1
"129",3
"130",1
"131",1
"132",1
"133",3
"134",3
"135",1
"136",1
"137",3
"138",3
"139",1
"140",3
"141",1
"142",1
"143",3
"144",1
"145",3
"146",3
"147",1
"148",1
"149",2
"150",1
"151",3
"152",2
"153",1
"154",1
"155",1
"156",3
"157",2
"158",1
"159",1
"160",3
"161",3
"162",3
"163",3
"164",1
"165",3
"166",3
"167",3
"168",1
"169",1
"170",1
"171",1
"172",1
"173",3
"174",3
"175",3
"176",1
"177",1
"178",3
"179",3
"180",3
"181",1
"182",2
"183",3
"184",1
"185",3
"186",1
"187",3
"188",2
"189",3
"190",1
"191",1
"192",1
"193",1
"194",1
"195",3
"196",2
"197",1
"198",1
"199",2
"200",3
"201",1
"202",1
"203",3
"204",1
"205",3
"206",1
"207",2
"208",2
"209",3
"210",1
"211",3
"212",3
"213",3
"214",1
"215",1
"216",1
"217",3
"218",1
"219",1
"220",1
"221",3
"222",3
"223",3
"224",1
"225",1
"226",3
"227",1
"228",3
"229",1
"230",1
"231",3
"232",1
"233",1
"234",1
"235",1
"236",1
"237",1
"238",3
"239",3
"240",1
"241",1
"242",1
"243",3
"244",2
"245",3
"246",1
"247",3
"248",3
"249",3
"250",1
"251",3
"252",3
"253",1
"254",1
"255",1
"256",1
"257",3
"258",1
"259",1
"260",3
"261",3
"262",1
"263",1
"264",3
"265",3
"266",1
"267",2
"268",1
"269",3
"270",3
"271",2
"272",1
"273",1
"274",2
"275",2
"276",3
"277",3
"278",1
"279",1
"280",3
"281",3
"282",1
"283",1
"284",3
"285",1
"286",1
"287",1
"288",1
"289",1
"290",3
"291",3
"292",3
"293",2
"294",1
"295",1
"296",1
"297",3
"298",1
"299",3
"300",1
"301",1
"302",3
"303",3
"304",3
"305",3
"306",3
"307",3
"308",1
"309",3
"310",1
"311",1
"312",1
"313",3
"314",3
"315",2
"316",1
"317",3
"318",1
"319",1
"320",1
"321",3
"322",3
"323",3
"324",3
"325",3
"326",1
"327",3
"328",3
"329",2
"330",1
"331",2
"332",3
"333",3
"334",3
"335",2
"336",1
"337",1
"338",1
"339",3
"340",1
"341",1
"342",3
"343",1
"344",3
"345",3
"346",3
"347",1
"348",3
"349",1
"350",1
"351",1
"352",3
"353",1
"354",1
"355",3
"356",1
"357",1
"358",3
"359",1
"360",1
"361",1
"362",3
"363",1
"364",2
"365",1
"366",1
"367",1
"368",3
"369",1
"370",3
"371",3
"372",1
"373",1
"374",3
"375",2
"376",3
"377",3
"378",1
"379",1
"380",1
"381",1
"382",1
"383",1
"384",1
"385",3
"386",1
"387",1
"388",1
"389",1
"390",3
"391",3
"392",1
"393",3
"394",3
"395",3
"396",1
"397",1
"398",2
"399",1
"400",3
"401",3
"402",1
"403",1
"404",3
"405",1
"406",3
"407",1
"408",1
"409",1
"410",3
"411",3
"412",3
"413",3
"414",3
"415",1
"416",1
"417",3
