"","x"
"1",0.00463699851452603
"2",0.0302138424100757
"3",0.0140912102699749
"4",31.054610960238
"5",20.5721654891968
"6",8
"7",15
"8",5
"9",14
"10",9
"11",15
"12",9
"13",9
"14",15
"15",11
"16",2
"17",9
"18",14
"19",13
"20",8
"21",13
"22",13
"23",9
"24",9
"25",8
"26",15
"27",11
"28",2
"29",8
"30",11
"31",9
"32",9
"33",9
"34",11
"35",13
"36",14
"37",11
"38",10
"39",8
"40",15
"41",11
"42",5
"43",4
"44",9
"45",9
"46",5
"47",14
"48",13
"49",4
"50",2
"51",11
"52",13
"53",4
"54",2
"55",11
"56",14
"57",8
"58",11
"59",11
"60",11
"61",10
"62",9
"63",10
"64",11
"65",8
"66",2
"67",5
"68",10
"69",15
"70",4
"71",13
"72",8
"73",15
"74",5
"75",2
"76",9
"77",9
"78",13
"79",11
"80",11
"81",8
"82",8
"83",13
"84",2
"85",8
"86",13
"87",9
"88",14
"89",10
"90",8
"91",11
"92",5
"93",10
"94",14
"95",10
"96",10
"97",8
"98",9
"99",2
"100",2
"101",14
"102",1
"103",8
"104",11
"105",10
"106",13
"107",13
"108",2
"109",10
"110",8
"111",10
"112",11
"113",10
"114",8
"115",8
"116",4
"117",13
"118",11
"119",8
"120",9
"121",9
"122",13
"123",5
"124",10
"125",13
"126",13
"127",14
"128",11
"129",10
"130",4
"131",1
"132",13
"133",13
"134",5
"135",2
"136",4
"137",8
"138",11
"139",11
"140",8
"141",10
"142",9
"143",10
"144",15
"145",15
"146",4
"147",2
"148",4
"149",13
"150",1
"151",11
"152",13
"153",13
"154",13
"155",5
"156",9
"157",15
"158",13
"159",14
"160",8
"161",11
"162",8
"163",4
"164",4
"165",2
"166",15
"167",11
"168",11
"169",13
"170",11
"171",4
"172",8
"173",4
"174",2
"175",15
"176",5
"177",15
"178",3
"179",13
"180",4
"181",10
"182",11
"183",15
"184",9
"185",5
"186",8
"187",9
"188",14
"189",11
"190",10
"191",11
"192",14
"193",14
"194",2
"195",13
"196",9
"197",11
"198",8
"199",13
"200",8
"201",4
"202",8
"203",14
"204",13
"205",11
"206",5
"207",5
"208",2
"209",4
"210",13
"211",9
"212",4
"213",13
"214",4
"215",1
"216",11
"217",5
"218",13
"219",8
"220",8
"221",13
"222",14
"223",15
"224",11
"225",9
"226",1
"227",5
"228",15
"229",11
"230",4
"231",2
"232",4
"233",11
"234",2
"235",9
"236",4
"237",11
"238",2
"239",15
"240",9
"241",13
"242",10
"243",9
"244",5
"245",15
"246",10
"247",13
"248",15
"249",5
"250",13
"251",10
"252",3
"253",11
"254",1
"255",8
"256",10
"257",9
"258",10
"259",5
"260",4
"261",11
"262",11
"263",4
"264",11
"265",8
"266",13
"267",10
"268",13
"269",9
"270",14
"271",14
"272",13
"273",9
"274",14
"275",9
"276",9
"277",10
"278",9
"279",10
"280",2
"281",9
"282",11
"283",5
"284",5
"285",9
"286",10
"287",11
"288",8
"289",2
"290",4
"291",15
"292",14
"293",9
"294",10
"295",15
"296",13
"297",8
"298",13
"299",11
"300",11
"301",2
"302",2
"303",9
"304",11
"305",13
