"","x"
"1",0.461465724020007
"2",0.659288943466274
"3",-0.172136802631326
"4",101.270600192638
"5",13.004873752594
"6",2
"7",2
"8",2
"9",1
"10",1
"11",5
"12",5
"13",2
"14",2
"15",2
"16",2
"17",2
"18",2
"19",2
"20",2
"21",2
"22",2
"23",2
"24",2
"25",1
"26",2
"27",2
"28",2
"29",2
"30",2
"31",2
"32",2
"33",2
"34",2
"35",2
"36",2
"37",2
"38",2
"39",2
"40",2
"41",1
"42",1
"43",2
"44",2
"45",2
"46",2
"47",2
"48",2
"49",1
"50",5
"51",1
"52",2
"53",5
"54",2
"55",2
"56",2
"57",2
"58",2
"59",2
"60",1
"61",1
"62",5
"63",2
"64",2
"65",2
"66",2
"67",2
"68",2
"69",2
"70",2
"71",2
"72",2
"73",2
"74",2
"75",2
"76",2
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",2
"84",2
"85",2
"86",2
"87",2
"88",2
"89",2
"90",2
"91",1
"92",2
"93",2
"94",1
"95",1
"96",5
"97",5
"98",2
"99",2
"100",2
"101",1
"102",2
"103",2
"104",1
"105",5
"106",5
"107",5
"108",2
"109",2
"110",2
"111",2
"112",2
"113",2
"114",2
"115",1
"116",5
"117",5
"118",2
"119",2
"120",2
"121",2
"122",2
"123",2
"124",2
"125",2
"126",2
"127",2
"128",2
"129",2
"130",2
"131",2
"132",2
"133",2
"134",2
"135",2
"136",2
"137",2
"138",2
"139",2
"140",2
"141",2
"142",2
"143",1
"144",1
"145",2
"146",2
"147",1
"148",5
"149",5
"150",5
"151",2
"152",2
"153",2
"154",2
"155",1
"156",1
"157",5
"158",5
"159",5
"160",2
"161",2
"162",2
"163",2
"164",2
"165",2
"166",2
"167",2
"168",1
"169",5
"170",5
"171",2
"172",2
"173",2
"174",2
"175",2
"176",2
"177",2
"178",2
"179",2
"180",2
"181",2
"182",2
"183",2
"184",2
"185",2
"186",2
"187",2
"188",2
"189",2
"190",2
"191",2
"192",2
"193",2
"194",1
"195",1
"196",2
"197",2
"198",1
"199",1
"200",5
"201",5
"202",5
"203",2
"204",2
"205",2
"206",2
"207",2
"208",1
"209",1
"210",5
"211",5
"212",2
"213",2
"214",2
"215",2
"216",2
"217",2
"218",1
"219",1
"220",5
"221",2
"222",2
"223",2
"224",2
"225",2
"226",2
"227",2
"228",3
"229",2
"230",2
"231",2
"232",2
"233",2
"234",2
"235",2
"236",2
"237",2
"238",2
"239",2
"240",2
"241",2
"242",2
"243",2
"244",2
"245",2
"246",1
"247",1
"248",2
"249",2
"250",1
"251",1
"252",5
"253",5
"254",5
"255",2
"256",2
"257",2
"258",2
"259",1
"260",1
"261",5
"262",5
"263",2
"264",2
"265",2
"266",2
"267",2
"268",2
"269",2
"270",2
"271",2
"272",2
"273",1
"274",5
"275",5
"276",2
"277",2
"278",1
"279",2
"280",2
"281",2
"282",2
"283",2
"284",2
"285",2
"286",2
"287",2
"288",2
"289",2
"290",2
"291",1
"292",5
"293",2
"294",2
"295",1
"296",1
"297",2
"298",2
"299",2
"300",2
"301",2
"302",2
"303",2
"304",2
"305",2
"306",2
"307",1
"308",2
"309",2
"310",2
"311",5
"312",2
"313",2
"314",5
"315",2
"316",2
"317",2
"318",2
"319",1
"320",5
"321",5
"322",2
"323",2
"324",1
"325",2
"326",2
"327",2
"328",2
"329",2
"330",2
"331",2
"332",2
"333",2
"334",2
"335",2
"336",2
"337",2
"338",2
"339",2
"340",2
"341",2
"342",2
"343",2
"344",2
"345",2
"346",2
"347",2
"348",2
"349",2
"350",2
"351",2
"352",2
"353",2
"354",2
"355",2
"356",2
"357",2
"358",2
"359",2
"360",2
"361",2
"362",2
"363",2
"364",2
"365",2
"366",2
"367",2
"368",2
"369",2
"370",2
"371",2
"372",2
"373",2
"374",2
"375",2
"376",2
"377",2
"378",2
"379",2
"380",2
"381",5
"382",2
"383",2
"384",1
"385",5
"386",2
"387",2
"388",2
"389",2
"390",2
"391",5
"392",2
"393",2
"394",2
"395",2
"396",1
"397",5
"398",2
"399",2
"400",5
"401",5
"402",5
"403",2
"404",2
"405",2
"406",2
"407",2
"408",5
"409",5
"410",2
"411",5
"412",2
"413",2
"414",5
"415",2
"416",2
"417",2
"418",2
"419",2
"420",2
"421",5
"422",5
"423",5
"424",2
"425",5
"426",2
"427",2
"428",1
"429",5
"430",5
"431",2
"432",2
"433",1
"434",5
"435",5
"436",5
"437",2
"438",2
"439",1
"440",5
"441",5
"442",2
"443",2
"444",2
"445",5
"446",2
"447",2
"448",2
"449",5
"450",5
"451",2
"452",2
"453",2
"454",2
"455",2
"456",2
"457",2
"458",2
"459",2
"460",2
"461",2
"462",2
"463",2
"464",2
"465",2
"466",2
"467",2
"468",2
"469",2
"470",2
"471",2
"472",2
"473",2
"474",2
"475",2
"476",2
"477",2
"478",2
"479",2
"480",2
"481",2
"482",2
"483",2
"484",2
"485",2
"486",2
"487",2
"488",2
"489",2
"490",2
"491",2
"492",2
"493",2
"494",2
"495",2
"496",2
"497",2
"498",2
"499",2
"500",2
"501",2
"502",2
"503",2
"504",2
"505",2
"506",2
"507",2
"508",2
"509",2
"510",2
"511",2
"512",1
"513",2
"514",2
"515",2
"516",1
"517",2
"518",2
"519",2
"520",2
"521",2
"522",2
"523",5
"524",2
"525",2
"526",2
"527",2
"528",2
"529",2
"530",5
"531",2
"532",2
"533",2
"534",2
"535",2
"536",2
"537",2
"538",2
"539",2
"540",2
"541",2
"542",2
"543",2
"544",2
"545",2
"546",2
"547",2
"548",2
"549",2
"550",2
"551",2
"552",2
"553",2
"554",2
"555",2
"556",2
"557",2
"558",2
"559",2
"560",2
"561",2
"562",2
"563",2
"564",2
"565",2
"566",2
"567",2
"568",2
"569",5
"570",2
"571",2
"572",2
"573",2
"574",2
"575",2
"576",2
"577",2
"578",2
"579",2
"580",2
"581",2
"582",1
"583",2
"584",2
"585",2
"586",2
"587",2
"588",5
"589",5
"590",5
"591",5
"592",5
"593",5
"594",5
"595",5
"596",5
"597",5
"598",5
"599",5
"600",5
"601",5
"602",5
"603",5
"604",5
"605",5
