"","x"
"1",0.325840482034984
"2",0.39590243425144
"3",0.139131911950902
"4",500.956878969955
"5",1.25719252427419
"6",6
"7",2
"8",5
"9",2
"10",2
"11",6
"12",2
"13",6
"14",2
"15",2
"16",3
"17",6
"18",2
"19",2
"20",2
"21",2
"22",2
"23",2
"24",2
"25",5
"26",2
"27",3
"28",2
"29",6
"30",3
"31",2
"32",2
"33",5
"34",6
"35",2
"36",2
"37",2
"38",5
"39",2
"40",2
"41",2
"42",2
"43",2
"44",2
"45",5
"46",2
"47",5
"48",2
"49",5
"50",2
"51",2
"52",5
"53",6
"54",2
"55",6
"56",2
"57",2
"58",2
"59",2
"60",2
"61",5
"62",5
"63",6
"64",2
"65",5
"66",6
"67",2
"68",5
"69",5
"70",2
"71",2
"72",2
"73",2
"74",6
"75",2
"76",6
"77",6
"78",6
"79",2
"80",2
"81",6
"82",3
"83",2
"84",5
"85",2
"86",6
"87",2
"88",3
"89",6
"90",6
"91",5
"92",6
"93",2
"94",2
"95",3
"96",3
"97",6
"98",5
"99",2
"100",2
"101",2
"102",2
"103",2
"104",6
"105",2
"106",2
"107",2
"108",5
"109",2
"110",6
"111",2
"112",5
"113",6
"114",6
"115",6
"116",2
"117",2
"118",2
"119",6
"120",2
"121",5
"122",5
"123",2
"124",2
"125",3
"126",2
"127",5
"128",5
"129",5
"130",5
"131",6
"132",6
"133",2
"134",2
"135",2
"136",3
"137",6
"138",3
"139",5
"140",2
"141",5
"142",2
"143",2
"144",3
"145",2
"146",2
"147",5
"148",2
"149",2
"150",2
"151",5
"152",6
"153",5
"154",2
"155",5
"156",6
"157",2
"158",2
"159",6
"160",3
"161",2
"162",6
"163",6
"164",2
"165",2
"166",2
"167",2
"168",2
"169",2
"170",5
"171",6
"172",2
"173",2
"174",2
"175",2
"176",5
"177",2
"178",6
"179",5
"180",5
"181",2
"182",2
"183",2
"184",2
"185",2
"186",2
"187",2
"188",2
"189",2
"190",2
"191",2
"192",2
"193",2
"194",2
"195",5
"196",6
"197",2
"198",2
"199",2
"200",1
"201",2
"202",2
"203",2
"204",6
"205",5
"206",2
"207",2
"208",2
"209",5
"210",2
"211",2
"212",2
"213",6
"214",6
"215",5
"216",2
"217",6
"218",2
"219",5
"220",2
"221",2
"222",6
"223",5
"224",2
"225",1
"226",6
"227",2
"228",2
"229",2
"230",2
"231",2
"232",2
"233",5
"234",5
"235",3
"236",5
"237",6
"238",2
"239",2
"240",5
"241",6
"242",5
"243",2
"244",2
"245",2
"246",2
"247",2
"248",6
"249",2
"250",2
"251",5
"252",3
"253",5
"254",2
"255",2
