"","x"
"1",0.480342546648539
"2",0.626612653388503
"3",0.0274512880775744
"4",482.871820708536
"5",45.8747160434723
"6",9
"7",7
"8",9
"9",6
"10",7
"11",7
"12",9
"13",9
"14",9
"15",4
"16",4
"17",9
"18",1
"19",9
"20",9
"21",1
"22",7
"23",4
"24",9
"25",7
"26",7
"27",9
"28",4
"29",9
"30",1
"31",7
"32",4
"33",4
"34",7
"35",9
"36",9
"37",9
"38",7
"39",7
"40",9
"41",4
"42",4
"43",9
"44",9
"45",7
"46",7
"47",4
"48",4
"49",4
"50",7
"51",7
"52",4
"53",9
"54",7
"55",9
"56",7
"57",9
"58",2
"59",4
"60",4
"61",7
"62",8
"63",4
"64",9
"65",7
"66",6
"67",9
"68",9
"69",7
"70",4
"71",9
"72",7
"73",9
"74",4
"75",1
"76",1
"77",4
"78",4
"79",7
"80",7
"81",9
"82",9
"83",4
"84",4
"85",4
"86",9
"87",9
"88",6
"89",9
"90",9
"91",9
"92",4
"93",9
"94",4
"95",4
"96",1
"97",4
"98",7
"99",9
"100",1
"101",4
"102",2
"103",9
"104",7
"105",4
"106",1
"107",9
"108",7
"109",4
"110",7
"111",9
"112",7
"113",4
"114",4
"115",7
"116",7
"117",9
"118",2
"119",9
"120",4
"121",7
"122",9
"123",4
"124",9
"125",9
"126",9
"127",7
"128",4
"129",6
"130",4
"131",9
"132",6
"133",6
"134",4
"135",7
"136",4
"137",1
"138",4
"139",4
"140",9
"141",4
"142",9
"143",8
"144",9
"145",4
"146",4
"147",9
"148",6
"149",7
"150",9
"151",9
"152",9
"153",1
"154",6
"155",9
"156",9
"157",4
"158",4
"159",6
"160",7
"161",4
"162",7
"163",4
"164",7
"165",4
"166",4
"167",7
"168",9
"169",4
"170",9
"171",4
"172",6
"173",4
"174",7
"175",7
"176",7
"177",9
"178",1
"179",7
"180",4
"181",4
"182",9
"183",1
"184",7
"185",9
"186",7
"187",9
"188",9
"189",9
"190",9
"191",9
"192",9
"193",9
"194",9
"195",9
"196",7
"197",9
"198",2
"199",2
"200",9
"201",9
"202",9
"203",9
"204",9
"205",9
"206",9
"207",9
"208",9
"209",1
"210",9
"211",6
"212",1
"213",9
"214",2
"215",9
"216",9
"217",9
"218",9
"219",6
"220",9
"221",1
"222",9
"223",9
"224",9
"225",2
"226",2
"227",7
"228",9
"229",9
"230",9
"231",9
"232",9
"233",9
"234",1
"235",8
"236",9
"237",7
"238",9
"239",9
"240",4
"241",9
"242",9
"243",2
"244",9
"245",9
"246",9
"247",9
"248",1
"249",9
"250",2
"251",2
"252",2
"253",2
"254",9
"255",2
"256",2
"257",9
"258",2
"259",9
"260",9
"261",2
"262",9
"263",9
"264",2
"265",9
"266",2
"267",8
"268",9
"269",2
"270",7
"271",9
"272",9
"273",9
"274",2
"275",9
"276",2
"277",9
"278",2
"279",9
"280",2
"281",2
"282",9
"283",9
"284",2
"285",9
"286",9
"287",9
"288",9
"289",9
"290",9
"291",1
"292",9
"293",9
"294",9
"295",9
"296",9
"297",9
"298",9
"299",9
"300",6
"301",2
"302",1
"303",6
"304",9
"305",2
"306",1
"307",2
"308",7
"309",9
"310",9
"311",9
"312",2
"313",7
"314",2
"315",7
"316",9
"317",7
"318",2
"319",9
"320",9
"321",9
"322",7
"323",2
"324",9
"325",1
"326",6
"327",9
"328",9
"329",9
"330",2
"331",9
"332",2
"333",1
"334",9
"335",9
"336",9
"337",7
"338",2
"339",9
"340",9
"341",9
"342",9
"343",9
"344",6
"345",9
"346",9
"347",4
"348",9
"349",9
"350",9
"351",7
"352",6
"353",1
"354",9
"355",2
"356",2
"357",9
"358",2
"359",9
"360",9
"361",9
"362",9
"363",9
"364",9
"365",9
"366",1
"367",1
"368",9
"369",2
"370",9
"371",6
"372",9
"373",9
"374",9
"375",6
"376",1
"377",9
"378",1
"379",2
"380",2
"381",9
"382",9
"383",9
"384",9
"385",9
"386",2
"387",4
"388",9
"389",1
"390",2
"391",9
"392",1
"393",9
"394",2
"395",9
"396",9
"397",8
"398",9
"399",9
"400",9
"401",2
"402",9
"403",9
"404",9
"405",9
"406",3
"407",9
"408",9
"409",1
"410",2
"411",9
"412",9
"413",9
"414",2
"415",9
"416",9
"417",9
"418",9
"419",9
"420",9
"421",2
"422",9
"423",9
"424",9
"425",3
"426",9
"427",9
"428",2
"429",9
"430",9
"431",9
"432",1
"433",2
"434",9
"435",9
"436",6
"437",9
"438",2
"439",9
"440",9
"441",2
"442",9
"443",2
"444",7
"445",9
"446",7
"447",9
"448",9
"449",6
"450",9
"451",9
"452",2
"453",9
"454",9
"455",9
"456",9
"457",9
"458",1
"459",9
"460",9
"461",9
"462",9
"463",9
"464",9
"465",9
"466",9
"467",3
"468",9
"469",9
"470",9
"471",2
"472",9
"473",9
"474",9
"475",3
"476",8
"477",9
"478",9
"479",8
"480",9
"481",9
"482",9
"483",9
"484",2
"485",6
"486",9
"487",2
"488",9
"489",1
"490",2
"491",9
"492",2
"493",2
"494",9
"495",9
"496",1
"497",1
"498",1
"499",2
"500",2
"501",9
"502",9
"503",2
"504",9
"505",9
"506",6
"507",2
"508",9
"509",9
"510",2
"511",9
"512",2
"513",9
"514",9
"515",9
"516",9
"517",2
"518",9
"519",9
"520",2
"521",2
"522",9
"523",2
"524",9
"525",9
"526",2
"527",9
"528",9
"529",1
"530",2
"531",2
"532",1
"533",7
"534",9
"535",9
"536",9
"537",9
"538",1
"539",9
"540",2
"541",9
"542",7
"543",9
"544",9
"545",9
"546",7
"547",9
"548",9
"549",9
"550",9
"551",2
"552",9
"553",7
"554",2
"555",9
"556",9
"557",9
"558",9
"559",2
"560",9
"561",9
"562",9
"563",9
"564",9
"565",9
"566",9
"567",2
"568",9
"569",2
"570",9
"571",2
"572",9
"573",9
"574",9
"575",2
"576",9
"577",9
"578",9
"579",1
"580",2
"581",9
"582",9
"583",9
"584",2
"585",9
"586",9
"587",9
"588",9
"589",9
"590",2
"591",9
"592",9
"593",2
"594",9
"595",9
"596",1
"597",9
"598",9
"599",9
"600",9
"601",2
"602",9
"603",1
"604",2
"605",2
"606",9
"607",2
"608",9
"609",2
"610",9
"611",9
"612",9
"613",9
"614",9
"615",9
"616",9
"617",9
"618",9
"619",9
"620",9
"621",2
"622",2
"623",2
"624",7
"625",9
"626",2
"627",7
"628",9
"629",9
"630",9
"631",9
"632",2
"633",9
"634",2
"635",6
"636",6
"637",9
"638",9
"639",9
"640",2
"641",6
"642",2
"643",9
"644",9
"645",1
"646",2
"647",9
"648",9
"649",2
"650",9
"651",9
"652",2
"653",4
"654",4
"655",9
"656",9
"657",2
"658",9
"659",9
"660",9
"661",9
"662",1
"663",6
"664",9
"665",9
"666",9
"667",1
"668",9
"669",9
"670",9
"671",2
"672",2
"673",9
"674",9
"675",9
"676",9
"677",2
"678",2
"679",9
"680",9
"681",9
"682",9
"683",9
"684",9
"685",9
"686",9
"687",9
"688",2
"689",2
"690",1
"691",9
"692",9
"693",9
"694",9
"695",9
"696",9
"697",2
"698",1
"699",9
"700",9
"701",9
"702",9
"703",9
"704",9
"705",9
"706",2
"707",9
"708",9
"709",9
"710",9
"711",9
"712",9
"713",9
"714",2
"715",9
"716",9
"717",9
"718",8
"719",6
"720",9
"721",9
"722",9
"723",9
"724",2
"725",2
"726",9
"727",8
"728",9
"729",9
"730",9
"731",9
"732",9
"733",9
"734",7
"735",9
"736",9
"737",9
"738",4
"739",9
"740",9
"741",9
"742",9
"743",2
"744",7
"745",9
"746",9
"747",9
"748",2
"749",9
"750",9
"751",9
"752",9
"753",9
"754",1
"755",2
"756",7
"757",2
