"","x"
"1",0.209359595175788
"2",0.517067587217455
"3",0.22194860926331
"4",344.593797353901
"5",32.1057362556458
"6",11
"7",3
"8",11
"9",6
"10",7
"11",8
"12",8
"13",7
"14",5
"15",7
"16",5
"17",10
"18",5
"19",5
"20",8
"21",8
"22",5
"23",11
"24",7
"25",6
"26",1
"27",9
"28",8
"29",5
"30",10
"31",11
"32",8
"33",9
"34",2
"35",5
"36",2
"37",8
"38",6
"39",5
"40",7
"41",8
"42",11
"43",7
"44",8
"45",2
"46",7
"47",2
"48",7
"49",5
"50",7
"51",7
"52",7
"53",8
"54",11
"55",10
"56",10
"57",2
"58",8
"59",11
"60",5
"61",8
"62",6
"63",11
"64",8
"65",7
"66",11
"67",11
"68",7
"69",10
"70",7
"71",8
"72",5
"73",7
"74",5
"75",11
"76",8
"77",8
"78",7
"79",8
"80",1
"81",9
"82",2
"83",1
"84",6
"85",11
"86",10
"87",2
"88",5
"89",11
"90",9
"91",5
"92",5
"93",8
"94",8
"95",5
"96",6
"97",5
"98",8
"99",5
"100",11
"101",2
"102",11
"103",5
"104",8
"105",10
"106",8
"107",9
"108",7
"109",5
"110",8
"111",9
"112",5
"113",11
"114",8
"115",2
"116",5
"117",8
"118",5
"119",8
"120",2
"121",8
"122",7
"123",7
"124",8
"125",6
"126",8
"127",11
"128",8
"129",2
"130",7
"131",11
"132",11
"133",8
"134",8
"135",10
"136",8
"137",7
"138",8
"139",7
"140",8
"141",1
"142",10
"143",8
"144",10
"145",8
"146",5
"147",8
"148",7
"149",7
"150",8
"151",7
"152",8
"153",5
"154",6
"155",8
"156",5
"157",2
"158",8
"159",7
"160",10
"161",11
"162",8
"163",2
"164",1
"165",5
"166",5
"167",7
"168",5
"169",9
"170",5
"171",8
"172",7
"173",6
"174",9
"175",7
"176",8
"177",8
"178",10
"179",5
"180",8
"181",8
"182",5
"183",5
"184",8
"185",8
"186",8
"187",11
"188",8
"189",5
"190",6
"191",5
"192",5
"193",8
"194",8
"195",10
"196",7
"197",5
"198",5
"199",8
"200",2
"201",11
"202",5
"203",5
"204",7
"205",2
"206",8
"207",8
"208",11
"209",8
"210",6
"211",11
"212",8
"213",11
"214",5
"215",11
"216",10
"217",5
"218",8
"219",5
"220",8
"221",9
"222",8
"223",5
"224",5
"225",8
"226",11
"227",5
"228",2
"229",8
"230",5
"231",2
"232",7
"233",11
"234",9
"235",2
"236",5
"237",5
"238",5
"239",11
"240",8
"241",11
"242",7
"243",11
"244",8
"245",11
"246",11
"247",5
"248",8
"249",8
"250",8
"251",8
"252",6
"253",5
"254",8
"255",8
"256",5
"257",5
"258",5
"259",5
"260",11
"261",8
"262",5
"263",11
"264",8
"265",7
"266",5
"267",11
"268",6
"269",10
"270",2
"271",11
"272",2
"273",11
"274",7
"275",5
"276",9
"277",6
"278",1
"279",5
"280",10
"281",5
"282",11
"283",5
"284",8
"285",8
"286",5
"287",11
"288",8
"289",10
"290",8
"291",8
"292",5
"293",2
"294",7
"295",6
"296",5
"297",11
"298",5
"299",2
"300",2
"301",11
"302",8
"303",5
"304",7
"305",5
"306",11
"307",5
"308",8
"309",11
"310",6
"311",7
"312",7
"313",8
"314",8
"315",5
"316",5
"317",8
"318",4
"319",7
"320",9
"321",7
"322",5
"323",6
"324",5
"325",6
"326",5
"327",11
"328",8
"329",6
"330",11
"331",8
"332",5
"333",5
"334",11
"335",8
"336",11
"337",8
"338",5
"339",1
"340",5
"341",11
"342",8
"343",6
"344",6
"345",5
