"","x"
"1",0.0928224370578934
"2",0.140643093644855
"3",-0.331378327214816
"4",113.07853089486
"5",1.94913864135742
"6",4
"7",5
"8",5
"9",4
"10",5
"11",4
"12",4
"13",6
"14",5
"15",4
"16",10
"17",4
"18",6
"19",1
"20",5
"21",8
"22",7
"23",3
"24",5
"25",2
"26",9
"27",7
"28",8
"29",7
"30",8
"31",1
"32",3
"33",2
"34",6
"35",4
"36",10
"37",8
"38",2
"39",1
"40",3
"41",1
"42",1
"43",8
"44",9
"45",6
"46",5
"47",5
"48",10
"49",5
"50",1
"51",1
"52",4
"53",6
"54",10
"55",5
"56",1
"57",4
"58",8
"59",10
"60",6
"61",10
"62",2
"63",5
"64",7
"65",7
"66",1
"67",4
"68",5
"69",4
"70",2
"71",7
"72",1
"73",6
"74",5
"75",10
"76",5
"77",4
"78",3
"79",6
"80",8
"81",2
"82",3
"83",10
"84",7
"85",2
"86",2
"87",5
"88",5
"89",5
"90",2
"91",5
"92",5
"93",10
"94",8
"95",2
"96",3
"97",2
"98",1
"99",1
"100",4
"101",4
"102",4
"103",1
"104",1
"105",2
"106",1
"107",8
"108",2
"109",1
"110",8
"111",10
"112",1
"113",5
"114",3
"115",10
"116",2
"117",3
"118",6
"119",8
"120",5
"121",1
"122",2
"123",2
"124",2
"125",2
"126",6
"127",2
"128",10
"129",7
"130",5
"131",5
"132",2
"133",10
"134",3
"135",8
"136",2
"137",6
"138",7
"139",2
"140",2
"141",5
"142",4
"143",8
"144",9
"145",2
"146",5
"147",8
"148",3
"149",4
"150",7
"151",4
"152",1
"153",10
"154",10
"155",1
"156",7
"157",2
"158",6
"159",6
"160",4
"161",4
"162",2
"163",1
"164",10
"165",1
"166",7
"167",10
"168",5
"169",7
"170",6
"171",3
"172",4
"173",5
"174",9
"175",2
"176",1
"177",1
"178",4
"179",7
"180",4
"181",2
"182",4
"183",9
"184",5
"185",4
"186",5
"187",2
"188",10
"189",8
"190",7
"191",8
"192",5
"193",1
"194",2
"195",2
"196",1
