"","x"
"1",0.501217131427223
"2",0.596644954670324
"3",0.066583529917708
"4",512.978429711948
"5",3.82761096954346
"6",2
"7",3
"8",2
"9",3
"10",3
"11",3
"12",2
"13",3
"14",2
"15",2
"16",3
"17",3
"18",2
"19",3
"20",3
"21",2
"22",3
"23",3
"24",3
"25",2
"26",2
"27",2
"28",3
"29",3
"30",3
"31",2
"32",3
"33",3
"34",3
"35",3
"36",3
"37",3
"38",2
"39",2
"40",3
"41",2
"42",3
"43",3
"44",8
"45",3
"46",3
"47",3
"48",3
"49",2
"50",3
"51",3
"52",3
"53",3
"54",3
"55",2
"56",3
"57",3
"58",3
"59",2
"60",3
"61",3
"62",3
"63",3
"64",3
"65",2
"66",2
"67",3
"68",3
"69",3
"70",3
"71",3
"72",2
"73",2
"74",3
"75",2
"76",2
"77",2
"78",3
"79",3
"80",3
"81",3
"82",2
"83",3
"84",3
"85",3
"86",2
"87",2
"88",2
"89",2
"90",2
"91",3
"92",2
"93",3
"94",2
"95",2
"96",3
"97",3
"98",2
"99",2
"100",3
"101",3
"102",2
"103",3
"104",3
"105",3
"106",1
"107",3
"108",3
"109",3
"110",2
"111",2
"112",3
"113",3
"114",2
"115",2
"116",2
"117",3
"118",3
"119",2
"120",2
"121",3
"122",3
"123",3
"124",8
"125",3
"126",3
"127",3
"128",3
"129",3
"130",2
"131",3
"132",3
"133",3
"134",3
"135",3
"136",3
"137",3
"138",2
"139",3
"140",3
"141",2
"142",2
"143",3
"144",3
"145",2
"146",2
"147",2
"148",3
"149",3
"150",3
"151",2
"152",3
"153",3
"154",3
"155",2
"156",2
"157",3
"158",3
"159",3
"160",3
"161",2
"162",3
"163",2
"164",3
"165",3
"166",7
"167",2
"168",3
"169",3
"170",3
"171",3
"172",2
"173",3
"174",3
"175",3
"176",3
"177",3
"178",2
"179",2
"180",3
"181",9
"182",3
"183",3
"184",2
"185",3
"186",2
"187",3
"188",3
"189",3
"190",3
"191",2
"192",3
"193",3
"194",3
"195",2
"196",3
"197",2
"198",2
"199",2
"200",3
"201",3
"202",2
"203",3
"204",2
"205",3
"206",2
"207",3
"208",8
"209",3
"210",3
"211",3
"212",2
"213",3
"214",2
"215",3
"216",2
"217",2
"218",5
"219",3
"220",2
"221",3
"222",2
"223",2
"224",3
"225",3
"226",3
"227",3
"228",3
"229",2
"230",3
"231",2
"232",3
"233",3
"234",2
"235",3
"236",3
"237",3
"238",3
"239",3
"240",3
"241",2
"242",3
"243",2
"244",2
"245",3
"246",3
"247",3
"248",3
"249",3
"250",2
"251",3
"252",3
"253",3
"254",2
"255",2
"256",7
"257",3
"258",2
"259",3
"260",3
"261",3
"262",3
"263",3
"264",3
"265",2
"266",2
"267",2
"268",3
"269",2
"270",2
"271",3
"272",3
"273",3
"274",2
"275",2
"276",3
"277",2
"278",3
"279",3
"280",2
"281",3
"282",2
"283",2
"284",3
"285",3
"286",2
"287",2
"288",2
"289",3
"290",2
"291",2
"292",2
"293",3
"294",3
"295",2
"296",2
"297",3
"298",2
"299",3
"300",3
"301",7
"302",2
"303",3
"304",3
"305",3
"306",3
"307",2
"308",3
"309",2
"310",3
"311",2
"312",2
"313",3
"314",3
"315",3
"316",2
"317",3
"318",2
"319",3
"320",3
"321",3
"322",3
"323",3
"324",2
"325",2
"326",2
"327",3
"328",3
"329",3
"330",2
"331",2
"332",3
"333",3
"334",3
"335",3
"336",3
"337",3
"338",2
"339",2
"340",3
"341",3
"342",3
"343",3
"344",2
"345",3
"346",3
"347",2
"348",3
"349",3
"350",3
"351",2
"352",3
"353",3
"354",2
"355",2
"356",2
"357",3
"358",2
"359",2
"360",2
"361",3
"362",2
"363",3
"364",2
"365",2
"366",7
"367",2
"368",3
"369",3
"370",3
"371",3
"372",2
"373",2
"374",3
"375",2
"376",3
"377",3
"378",2
"379",3
"380",3
"381",3
"382",3
"383",2
"384",2
"385",3
"386",2
"387",2
"388",3
"389",3
"390",3
"391",2
"392",2
"393",3
"394",3
"395",3
"396",2
"397",3
"398",2
"399",3
"400",2
"401",2
"402",2
"403",3
"404",2
"405",3
"406",3
"407",3
"408",7
"409",3
"410",3
"411",3
"412",2
"413",2
"414",3
"415",3
"416",2
"417",3
"418",3
"419",2
"420",2
"421",2
"422",2
"423",2
"424",2
"425",2
"426",3
"427",3
"428",3
"429",3
"430",2
"431",3
"432",3
"433",2
"434",2
"435",3
"436",2
"437",2
"438",3
"439",3
"440",2
"441",3
"442",2
"443",3
"444",2
"445",2
"446",3
"447",3
"448",3
"449",2
"450",2
"451",3
"452",3
"453",2
"454",8
"455",3
"456",2
"457",2
"458",3
"459",3
"460",3
"461",3
"462",3
"463",5
"464",3
"465",2
"466",2
"467",2
"468",3
"469",2
"470",3
"471",3
"472",2
"473",2
"474",2
"475",3
"476",2
"477",3
"478",3
"479",3
"480",3
"481",3
"482",3
"483",2
"484",3
"485",3
"486",3
"487",3
"488",3
"489",3
"490",2
"491",3
"492",3
"493",3
"494",3
"495",3
"496",3
"497",3
"498",2
"499",2
"500",2
"501",3
"502",3
"503",7
"504",2
"505",3
