"","x"
"1",0.792267908143246
"2",0.748091645335356
"3",0.271761481505585
"4",306.782461443833
"5",14.9683945178986
"6",2
"7",4
"8",6
"9",4
"10",4
"11",4
"12",1
"13",3
"14",4
"15",4
"16",4
"17",4
"18",2
"19",4
"20",5
"21",4
"22",6
"23",2
"24",4
"25",6
"26",3
"27",4
"28",1
"29",1
"30",5
"31",4
"32",4
"33",6
"34",4
"35",6
"36",4
"37",4
"38",1
"39",5
"40",4
"41",5
"42",4
"43",1
"44",1
"45",6
"46",4
"47",4
"48",6
"49",4
"50",4
"51",1
"52",4
"53",4
"54",1
"55",4
"56",4
"57",4
"58",2
"59",4
"60",4
"61",6
"62",4
"63",4
"64",2
"65",4
"66",5
"67",6
"68",4
"69",2
"70",4
"71",6
"72",4
"73",2
"74",4
"75",1
"76",4
"77",6
"78",4
"79",1
"80",4
"81",4
"82",4
"83",4
"84",4
"85",3
"86",4
"87",4
"88",3
"89",4
"90",4
"91",4
"92",2
"93",4
"94",4
"95",4
"96",4
"97",2
"98",4
"99",4
"100",3
"101",4
"102",4
"103",4
"104",4
"105",4
"106",4
"107",4
"108",4
"109",4
"110",4
"111",2
"112",4
"113",3
"114",4
"115",4
"116",3
"117",4
"118",4
"119",3
"120",4
"121",4
"122",4
"123",4
"124",6
"125",4
"126",2
"127",4
"128",4
"129",4
"130",3
"131",4
"132",2
"133",4
"134",6
"135",1
"136",6
"137",1
"138",6
"139",6
"140",6
"141",6
"142",1
"143",1
"144",1
"145",1
"146",2
"147",5
"148",3
"149",1
"150",2
"151",1
"152",1
"153",1
"154",6
"155",6
"156",1
"157",1
"158",6
"159",1
"160",6
"161",1
"162",1
"163",6
"164",6
"165",1
"166",1
"167",6
"168",1
"169",4
"170",4
"171",4
"172",4
"173",4
"174",2
"175",3
"176",3
"177",4
"178",4
"179",6
"180",4
"181",4
"182",6
"183",1
"184",4
"185",3
"186",3
"187",3
"188",6
"189",6
"190",4
"191",4
"192",4
"193",4
"194",1
"195",4
"196",4
"197",4
"198",4
"199",4
"200",4
"201",1
"202",4
"203",4
"204",4
"205",4
"206",4
"207",4
"208",4
"209",4
"210",4
"211",2
"212",3
"213",2
"214",6
"215",6
"216",3
"217",2
"218",6
"219",6
"220",1
"221",1
"222",1
"223",4
"224",4
"225",2
"226",2
"227",3
"228",6
"229",6
"230",1
"231",4
"232",4
"233",4
"234",4
"235",4
"236",4
"237",4
"238",4
"239",4
"240",4
"241",6
"242",1
"243",3
"244",4
"245",4
"246",4
"247",4
"248",4
"249",4
"250",4
"251",4
"252",4
"253",4
"254",4
"255",2
"256",2
"257",3
"258",6
"259",3
"260",4
"261",4
"262",4
"263",4
"264",4
"265",4
"266",4
"267",3
"268",2
"269",3
"270",6
"271",6
"272",1
"273",2
"274",6
"275",6
"276",1
"277",4
"278",4
"279",3
"280",2
"281",6
"282",6
"283",1
"284",4
"285",4
"286",4
"287",4
"288",4
"289",4
"290",4
"291",4
"292",4
"293",4
"294",4
"295",4
"296",1
"297",4
"298",4
"299",4
"300",4
"301",4
"302",4
"303",4
"304",2
"305",3
"306",2
"307",4
"308",2
"309",6
"310",1
"311",4
"312",4
"313",4
"314",4
"315",4
"316",3
"317",3
"318",3
"319",6
"320",6
"321",1
"322",1
"323",1
"324",1
"325",4
"326",4
"327",2
"328",3
"329",3
"330",6
"331",1
"332",1
"333",4
"334",4
"335",4
"336",4
"337",4
"338",4
"339",4
"340",4
"341",3
"342",4
"343",4
"344",4
"345",1
"346",4
"347",4
"348",4
"349",4
"350",4
"351",4
"352",4
"353",4
"354",6
"355",3
"356",3
"357",4
"358",3
"359",3
"360",2
"361",2
"362",6
"363",1
"364",5
"365",4
"366",4
"367",4
"368",4
