"","x"
"1",0.393197579527751
"2",0.476168370596116
"3",0.178710800515056
"4",512.143086993568
"5",22.8825495243073
"6",3
"7",3
"8",4
"9",1
"10",3
"11",2
"12",4
"13",3
"14",3
"15",2
"16",2
"17",4
"18",2
"19",2
"20",2
"21",4
"22",2
"23",2
"24",1
"25",4
"26",1
"27",3
"28",2
"29",4
"30",2
"31",2
"32",3
"33",3
"34",4
"35",2
"36",3
"37",4
"38",2
"39",2
"40",3
"41",4
"42",3
"43",2
"44",4
"45",2
"46",2
"47",2
"48",1
"49",3
"50",2
"51",4
"52",2
"53",4
"54",2
"55",2
"56",2
"57",3
"58",4
"59",3
"60",4
"61",3
"62",4
"63",3
"64",3
"65",2
"66",3
"67",2
"68",2
"69",2
"70",3
"71",2
"72",2
"73",3
"74",4
"75",1
"76",4
"77",2
"78",2
"79",2
"80",2
"81",2
"82",2
"83",3
"84",1
"85",2
"86",2
"87",2
"88",2
"89",2
"90",2
"91",2
"92",2
"93",4
"94",1
"95",3
"96",4
"97",2
"98",4
"99",2
"100",4
"101",2
"102",2
"103",2
"104",2
"105",2
"106",2
"107",1
"108",2
"109",3
"110",3
"111",3
"112",1
"113",2
"114",2
"115",2
"116",1
"117",4
"118",2
"119",2
"120",2
"121",2
"122",2
"123",4
"124",2
"125",4
"126",2
"127",4
"128",2
"129",3
"130",3
"131",2
"132",3
"133",2
"134",2
"135",1
"136",3
"137",2
"138",3
"139",4
"140",3
"141",2
"142",2
"143",4
"144",2
"145",3
"146",4
"147",2
"148",3
"149",2
"150",1
"151",2
"152",2
"153",3
"154",4
"155",2
"156",2
"157",3
"158",3
"159",2
"160",2
"161",3
"162",2
"163",2
"164",3
"165",4
"166",3
"167",2
"168",3
"169",3
"170",2
"171",2
"172",2
"173",3
"174",2
"175",2
"176",3
"177",4
"178",3
"179",3
"180",4
"181",3
"182",3
"183",2
"184",3
"185",3
"186",2
"187",3
"188",2
"189",4
"190",2
"191",2
"192",3
"193",2
"194",2
"195",3
"196",3
"197",1
"198",2
"199",3
"200",2
"201",3
"202",2
"203",3
"204",2
"205",4
"206",4
"207",2
"208",2
"209",3
"210",4
"211",4
"212",3
"213",1
"214",2
"215",2
"216",3
"217",2
"218",4
"219",4
"220",2
"221",2
"222",2
"223",2
"224",2
"225",2
"226",2
"227",3
"228",2
"229",2
"230",2
"231",2
"232",3
"233",2
"234",3
"235",3
"236",2
"237",2
"238",3
"239",2
"240",2
"241",1
"242",2
"243",2
"244",2
"245",3
"246",3
"247",3
"248",3
"249",3
"250",4
"251",4
"252",2
"253",3
"254",4
"255",1
"256",4
"257",4
"258",3
"259",3
"260",3
"261",3
"262",2
"263",2
"264",2
"265",2
"266",3
"267",2
"268",2
"269",3
"270",2
"271",2
"272",2
"273",2
"274",2
"275",1
"276",3
"277",1
"278",2
"279",3
"280",2
"281",4
"282",2
"283",3
"284",2
"285",4
"286",3
"287",3
"288",2
"289",2
"290",1
"291",2
"292",2
"293",3
"294",3
"295",3
"296",2
"297",2
"298",3
"299",4
"300",4
"301",2
"302",3
"303",3
"304",3
"305",2
"306",3
"307",2
"308",2
"309",2
"310",2
"311",3
"312",3
"313",2
"314",2
"315",1
"316",2
"317",3
"318",3
"319",3
"320",3
"321",3
"322",3
"323",2
"324",2
"325",2
"326",3
"327",3
"328",4
"329",4
"330",3
"331",2
"332",2
"333",3
"334",2
"335",3
"336",2
"337",3
"338",2
"339",2
"340",2
"341",4
"342",2
"343",2
"344",3
"345",3
"346",1
"347",3
"348",4
"349",3
"350",4
"351",3
"352",3
"353",3
"354",2
"355",3
"356",3
"357",4
"358",4
"359",3
"360",2
"361",2
"362",3
"363",3
"364",4
"365",3
"366",3
"367",3
"368",2
"369",2
"370",1
"371",2
"372",4
"373",2
"374",3
"375",2
"376",3
"377",2
"378",2
"379",3
"380",4
"381",2
"382",2
"383",2
"384",2
"385",3
"386",3
"387",3
"388",3
"389",3
"390",4
"391",2
"392",2
"393",2
"394",3
"395",2
"396",3
"397",2
"398",3
"399",2
"400",3
"401",1
"402",3
"403",2
"404",2
"405",2
"406",2
"407",2
"408",2
"409",3
"410",2
"411",2
"412",4
"413",3
"414",4
"415",4
"416",4
"417",4
"418",3
"419",2
"420",2
"421",3
"422",4
"423",3
"424",2
"425",4
"426",2
"427",2
"428",3
"429",2
"430",2
"431",2
"432",4
"433",2
"434",3
"435",2
"436",1
"437",2
"438",2
"439",2
"440",1
"441",2
"442",3
"443",2
"444",1
"445",2
"446",3
"447",2
"448",3
"449",4
"450",4
"451",2
"452",3
"453",2
"454",3
"455",4
"456",3
"457",2
"458",2
"459",2
"460",2
"461",3
"462",2
"463",2
"464",3
"465",2
"466",4
"467",2
"468",2
"469",1
"470",2
"471",2
"472",3
"473",3
"474",3
"475",2
"476",2
"477",2
"478",2
"479",4
"480",3
"481",3
"482",3
"483",2
"484",4
"485",2
"486",2
"487",2
"488",3
"489",1
"490",2
"491",2
"492",3
"493",3
"494",4
"495",2
"496",2
"497",2
"498",3
"499",3
"500",3
