"","x"
"1",0.300611056170393
"2",0.510510244479727
"3",-0.012328794236474
"4",203.713235958558
"5",1.21507189671199
"6",11
"7",12
"8",5
"9",14
"10",8
"11",5
"12",5
"13",8
"14",13
"15",11
"16",13
"17",11
"18",1
"19",13
"20",8
"21",11
"22",1
"23",11
"24",1
"25",11
"26",11
"27",1
"28",11
"29",8
"30",12
"31",1
"32",15
"33",15
"34",13
"35",13
"36",5
"37",8
"38",13
"39",8
"40",11
"41",8
"42",1
"43",13
"44",16
"45",13
"46",16
"47",14
"48",8
"49",11
"50",1
"51",8
"52",16
"53",16
"54",13
"55",5
"56",11
"57",11
"58",15
"59",5
"60",11
"61",8
"62",12
"63",11
"64",11
"65",11
"66",8
"67",1
"68",15
"69",11
"70",8
"71",8
"72",8
"73",5
"74",14
"75",11
"76",11
"77",13
"78",11
"79",8
"80",11
"81",15
"82",8
"83",13
"84",12
"85",8
"86",11
"87",8
"88",11
"89",14
"90",13
"91",13
"92",11
"93",8
"94",11
"95",8
"96",13
"97",8
"98",11
"99",11
"100",11
"101",11
"102",16
"103",8
"104",8
"105",11
"106",13
"107",11
"108",6
"109",8
"110",12
"111",6
"112",8
"113",1
"114",13
"115",11
"116",12
"117",10
"118",13
"119",1
"120",15
"121",5
"122",11
"123",8
"124",13
"125",13
"126",11
"127",11
"128",11
"129",11
"130",8
"131",11
"132",11
"133",8
"134",13
"135",11
"136",8
"137",12
"138",8
"139",11
"140",11
"141",1
"142",11
"143",11
"144",12
"145",11
"146",16
"147",11
"148",11
"149",1
"150",11
"151",8
"152",13
"153",11
"154",16
"155",11
"156",11
"157",11
"158",11
"159",11
"160",12
"161",15
"162",8
"163",13
"164",11
"165",5
"166",8
"167",11
"168",11
"169",14
"170",11
"171",14
"172",1
"173",5
"174",15
"175",11
"176",14
"177",1
"178",12
"179",11
"180",14
"181",11
"182",16
"183",11
"184",13
"185",14
"186",13
"187",16
"188",11
"189",11
"190",11
"191",10
"192",11
"193",11
"194",1
"195",15
"196",8
"197",8
"198",8
"199",11
"200",11
"201",16
"202",12
"203",13
"204",13
"205",14
"206",11
"207",12
"208",11
"209",13
"210",13
"211",11
"212",8
"213",12
"214",16
"215",11
"216",11
"217",11
"218",11
"219",11
"220",8
"221",11
"222",15
"223",7
"224",13
"225",13
"226",11
"227",13
"228",5
"229",11
"230",5
"231",8
"232",12
"233",10
"234",1
"235",1
"236",8
"237",1
"238",11
"239",11
"240",8
"241",5
"242",14
"243",11
"244",5
"245",14
"246",13
"247",11
"248",13
"249",11
"250",11
"251",11
"252",11
"253",1
"254",11
"255",10
"256",12
"257",13
"258",11
"259",13
"260",12
"261",5
"262",8
"263",12
