"","x"
"1",0.380622341791119
"2",0.562535110694584
"3",0.0245010594038803
"4",425.86133079208
"5",2.7181382338206
"6",7
"7",7
"8",7
"9",3
"10",7
"11",3
"12",5
"13",1
"14",8
"15",1
"16",8
"17",7
"18",7
"19",3
"20",1
"21",3
"22",7
"23",7
"24",6
"25",1
"26",7
"27",3
"28",3
"29",8
"30",7
"31",7
"32",5
"33",7
"34",4
"35",7
"36",7
"37",3
"38",7
"39",4
"40",1
"41",3
"42",3
"43",6
"44",7
"45",2
"46",8
"47",8
"48",8
"49",7
"50",7
"51",7
"52",7
"53",3
"54",7
"55",3
"56",7
"57",1
"58",3
"59",7
"60",7
"61",8
"62",7
"63",5
"64",3
"65",8
"66",5
"67",7
"68",3
"69",1
"70",3
"71",1
"72",7
"73",7
"74",7
"75",5
"76",3
"77",5
"78",7
"79",3
"80",3
"81",7
"82",3
"83",7
"84",7
"85",7
"86",7
"87",1
"88",3
"89",3
"90",7
"91",6
"92",3
"93",1
"94",7
"95",3
"96",3
"97",7
"98",6
"99",7
"100",6
"101",3
"102",1
"103",4
"104",3
"105",7
"106",5
"107",7
"108",6
"109",8
"110",7
"111",3
"112",7
"113",4
"114",3
"115",8
"116",3
"117",3
"118",3
"119",7
"120",3
"121",3
"122",3
"123",3
"124",8
"125",7
"126",4
"127",3
"128",8
"129",4
"130",7
"131",4
"132",8
"133",4
"134",3
"135",7
"136",8
"137",8
"138",6
"139",7
"140",8
"141",1
"142",6
"143",3
"144",3
"145",3
"146",8
"147",3
"148",3
"149",7
"150",3
"151",3
"152",5
"153",4
"154",3
"155",3
"156",7
"157",7
"158",7
"159",7
"160",3
"161",7
"162",3
"163",3
"164",1
"165",8
"166",8
"167",7
"168",8
"169",7
"170",7
"171",6
"172",8
"173",7
"174",7
"175",7
"176",8
"177",4
"178",1
"179",3
"180",8
"181",7
"182",3
"183",4
"184",3
"185",6
"186",7
"187",3
"188",4
"189",8
"190",3
"191",7
"192",3
"193",4
"194",8
"195",7
"196",3
"197",4
"198",3
"199",8
"200",4
"201",8
"202",8
"203",8
"204",7
"205",7
"206",3
"207",7
"208",8
"209",3
"210",3
"211",7
"212",1
"213",7
"214",7
"215",3
"216",3
"217",5
"218",4
"219",7
"220",3
"221",7
"222",6
"223",6
"224",7
"225",3
"226",6
"227",7
"228",3
"229",8
"230",3
"231",2
"232",7
"233",3
"234",3
"235",1
"236",7
"237",7
"238",7
"239",3
"240",4
"241",4
"242",7
"243",7
"244",8
"245",3
"246",3
"247",7
"248",6
"249",7
"250",7
"251",6
"252",3
"253",6
"254",8
"255",3
"256",3
"257",2
"258",7
"259",8
"260",7
"261",3
"262",3
"263",7
"264",4
"265",7
"266",3
"267",7
"268",3
"269",3
"270",7
"271",3
"272",7
"273",7
"274",3
"275",7
"276",8
"277",3
"278",3
"279",8
"280",3
"281",3
"282",7
"283",8
"284",8
"285",8
"286",3
"287",1
"288",7
"289",8
"290",7
"291",6
"292",7
"293",8
"294",3
"295",8
"296",5
"297",7
"298",3
"299",2
"300",8
"301",4
"302",7
"303",7
"304",8
"305",8
"306",6
"307",7
"308",8
"309",6
"310",7
"311",3
"312",8
"313",3
"314",7
"315",8
"316",7
"317",7
"318",5
"319",7
"320",3
"321",3
"322",8
"323",8
"324",4
"325",7
"326",3
"327",8
"328",3
"329",6
"330",8
"331",3
"332",3
"333",7
"334",8
"335",7
"336",7
"337",3
"338",2
"339",8
"340",7
"341",3
"342",8
"343",4
"344",8
"345",3
"346",3
"347",7
"348",1
"349",3
"350",8
"351",7
"352",7
"353",3
"354",3
"355",4
"356",7
"357",3
"358",2
"359",1
"360",7
"361",7
"362",1
"363",3
"364",8
"365",7
"366",3
"367",8
"368",3
"369",3
"370",8
"371",8
"372",5
"373",5
"374",3
"375",6
