"","x"
"1",0.531977941836899
"2",0.699877131518033
"3",0.211133826536648
"4",1413.89592611441
"5",2.18247447411219
"6",6
"7",5
"8",3
"9",3
"10",4
"11",2
"12",3
"13",4
"14",6
"15",2
"16",4
"17",4
"18",6
"19",3
"20",3
"21",1
"22",5
"23",3
"24",3
"25",4
"26",4
"27",4
"28",6
"29",6
"30",3
"31",4
"32",4
"33",1
"34",2
"35",6
"36",6
"37",3
"38",6
"39",2
"40",3
"41",6
"42",2
"43",3
"44",6
"45",6
"46",4
"47",6
"48",3
"49",2
"50",3
"51",3
"52",3
"53",4
"54",3
"55",4
"56",3
"57",2
"58",4
"59",4
"60",1
"61",3
"62",2
"63",6
"64",1
"65",4
"66",2
"67",3
"68",4
"69",3
"70",4
"71",6
"72",3
"73",6
"74",2
"75",1
"76",2
"77",3
"78",5
"79",3
"80",5
"81",4
"82",6
"83",2
"84",4
"85",2
"86",4
"87",4
"88",5
"89",2
"90",3
"91",6
"92",3
"93",3
"94",2
"95",3
"96",4
"97",3
"98",3
"99",5
"100",3
"101",3
"102",1
"103",4
"104",4
"105",4
"106",6
"107",6
"108",2
"109",3
"110",6
"111",3
"112",3
"113",6
"114",3
"115",3
"116",6
"117",3
"118",6
"119",5
"120",4
"121",6
"122",3
"123",4
"124",4
"125",5
"126",3
"127",4
"128",1
"129",2
"130",4
"131",6
"132",2
"133",2
"134",6
"135",3
"136",3
"137",3
"138",3
"139",3
"140",6
"141",6
"142",5
"143",5
"144",1
"145",3
"146",3
"147",2
"148",3
"149",3
"150",6
"151",3
"152",6
"153",6
"154",4
"155",4
"156",3
"157",3
"158",3
"159",3
"160",3
"161",2
"162",3
"163",6
"164",6
"165",5
"166",6
"167",3
"168",1
"169",3
"170",6
"171",4
"172",6
"173",6
"174",6
"175",4
"176",6
"177",1
"178",3
"179",3
"180",3
"181",3
"182",6
"183",2
"184",3
"185",4
"186",6
"187",3
"188",4
"189",4
"190",3
"191",4
"192",6
"193",2
"194",6
"195",1
"196",6
"197",4
"198",3
"199",3
"200",6
"201",6
"202",3
"203",6
"204",3
"205",3
"206",1
"207",6
"208",5
"209",6
"210",5
"211",4
"212",2
"213",6
"214",3
"215",3
"216",6
"217",3
"218",3
"219",4
"220",6
"221",3
"222",3
"223",4
"224",4
"225",3
"226",5
"227",6
"228",4
"229",3
"230",3
"231",3
"232",2
"233",3
"234",4
"235",3
"236",3
"237",4
"238",3
"239",5
"240",3
"241",3
"242",6
"243",6
"244",3
"245",1
"246",6
"247",6
"248",6
"249",6
"250",3
"251",5
"252",6
"253",3
"254",4
"255",6
"256",6
"257",3
"258",6
"259",2
"260",1
"261",2
"262",3
"263",1
"264",3
"265",1
"266",3
"267",2
"268",4
"269",5
"270",4
"271",6
"272",6
"273",3
"274",3
"275",3
"276",2
"277",1
"278",3
"279",3
"280",6
"281",5
"282",3
"283",6
"284",6
"285",6
"286",3
"287",3
"288",6
"289",3
"290",6
"291",3
"292",1
"293",3
"294",2
"295",3
"296",4
"297",3
"298",6
"299",3
"300",3
"301",4
"302",1
"303",3
"304",1
"305",3
"306",3
"307",1
"308",3
"309",5
"310",3
"311",4
"312",3
"313",4
"314",3
"315",3
"316",4
"317",3
"318",6
"319",3
"320",3
"321",4
"322",5
"323",4
"324",5
"325",4
"326",3
"327",3
"328",3
"329",6
"330",4
"331",3
"332",4
"333",3
"334",5
"335",3
"336",4
"337",6
"338",4
"339",4
"340",3
"341",1
"342",1
"343",1
"344",6
"345",4
"346",6
"347",3
"348",6
"349",3
"350",4
"351",6
"352",4
"353",3
"354",3
"355",3
"356",3
"357",3
"358",4
"359",3
"360",1
"361",6
"362",5
"363",4
"364",4
"365",5
"366",4
"367",1
"368",6
"369",5
"370",4
"371",3
"372",3
"373",6
"374",3
"375",3
"376",1
"377",3
"378",3
"379",3
"380",4
"381",3
"382",4
"383",4
"384",6
"385",5
"386",3
"387",3
"388",3
"389",4
"390",3
"391",6
"392",4
"393",3
"394",3
"395",4
"396",6
"397",6
"398",2
"399",5
"400",3
"401",5
"402",3
"403",3
"404",4
"405",4
"406",3
"407",4
"408",3
"409",3
"410",4
"411",6
"412",3
"413",4
"414",3
"415",5
"416",5
"417",6
"418",3
"419",4
"420",4
"421",3
"422",6
"423",6
"424",6
"425",4
"426",3
"427",6
"428",5
"429",3
"430",6
"431",3
"432",3
"433",4
"434",6
"435",5
"436",4
"437",4
"438",4
"439",3
"440",6
"441",3
"442",6
"443",6
"444",3
"445",4
"446",4
"447",3
"448",6
"449",3
"450",4
"451",3
"452",4
"453",4
"454",3
"455",2
"456",1
"457",5
"458",3
"459",3
"460",3
"461",4
"462",6
"463",5
"464",4
"465",5
"466",5
"467",3
"468",4
"469",6
"470",5
"471",2
"472",4
"473",2
"474",3
"475",6
"476",4
"477",6
"478",6
"479",6
"480",6
"481",3
"482",4
"483",3
"484",3
"485",3
"486",6
"487",6
"488",5
"489",5
"490",3
"491",4
